SMILES,des_gap,pred_gap,Err_pred_des,AE,DFT_gap,RE_dft_des,RE_des_dft,RE_dft_pred,RE_pred_dft
C=C(C)CC(CCCC)C(CC)CCO,8.5081,7.3708506,0.133666674927503,1.1372494,7.2500469999999995,8.909780091912427,10.455835665617082,1.6389370312294804,1.6662457498551437
COCCCOCCCOC1=CCO1,8.7283,6.735646,0.228298091148722,1.992654,7.114219200000001,12.764006736707032,15.65991669191188,5.620443829738096,5.321359791669067
CC1CCCN(C)C(C)CC1,9.6055,7.9822373,0.168993041588696,1.6232627,7.2122112000000005,19.71046587892352,26.25115581751126,9.646745280298793,10.676699262495251
CCCCCC(C)OCC(=O)CCC,9.444,6.933292,0.265852190588855,2.510708,6.3588642,27.37331427361288,40.654049507772164,8.285065737891893,9.033496893989332
C=C1CC1C(O)C(O)CCCO,6.8973,7.5977135,0.101548935157088,0.7004135,6.9391945999999995,7.856619256810622,7.809185809546243,8.66732998026315,9.489846271208489
CCCC(COC)C(CC)NN(CCO)OO,6.4751,8.393,0.296196143541853,1.9179,7.293871199999999,20.36680823462184,18.080538630843918,13.095779816513781,15.069210435193892
CCOC(CO)CCC(C)O,10.4097,8.996402,0.135767429723796,1.413298,8.3290478,15.184416457726938,18.977585889229754,7.418012223108751,8.012370873895094
CCCOCC1=CC=C(CC)C=CO1,5.983,4.8275633,0.193119958912312,1.1554367,4.561255399999999,15.406060504763502,20.208133927339397,5.516404103908905,5.838478152308686
CCC=CCC=C(CCC)C(C)=O,6.8302,4.46108,0.346859524712263,2.36912,5.295650999999999,15.14668677344734,19.535822885609345,18.707824114340017,15.75955439661714
COCC(=O)COCCSC(C)CO,7.2693,6.7903166,0.0658912712742528,0.478983400000001,5.6688372,15.138497516954875,19.412496093555145,16.515863192593997,19.78323526383859
CCCCCOOCCCC(C)CCCCOCC(C)C,9.6913,8.985222,0.0728569064219487,0.706078,7.685294799999999,15.539764531074269,19.59593274157812,14.467391011596606,16.914474120107936
CCCCC(CC1NCC1CC)NCC,9.1227,7.7654505,0.148777173687604,1.3572495,7.744362199999999,9.62804652131497,11.341641536342408,0.2715656998908256,0.2723051873787698
C=CCC(C)CCC(CO)CCCCO,6.2531,7.364381,0.17771678631188,1.111281,7.465084999999999,27.37818042251043,22.933228489695693,1.3674469042272455,1.3490000448755703
C=CCNCCCCC1=CC(=O)C(C)CC1,5.4036,4.930735,0.0875092325048908,0.472865,5.015829399999999,2.076937597157441,2.2375043297923867,1.725795444289728,1.6965170306629473
CCC(CC)C(=CC1CCC(OC)C1)OO,9.9229,6.3294454,0.362137544257116,3.5934546,6.4957807999999995,29.49862640961816,45.061853072382014,2.627961685237058,2.560668303339292
CCOC(P)N(C)C(CC)OC,6.4674,7.7928133,0.204937579411576,1.3254133,6.85944,13.792868849924245,13.004560139020102,11.977359960619093,13.607135567918075
CCCCCNCC1CCCC(C)C1,7.1949,7.6631236,0.0650771529327021,0.4682236,8.0756296,19.190393195179915,17.097485501316203,5.3830007387587955,5.108035167932909
COCCCCCC(O)OCCCOC(C)(C)C,10.4747,8.67724,0.171600105806935,1.79746,8.841055999999998,10.822687045929737,12.822495412312765,1.887881400076509,1.8529008299460934
CCCCCCC1CCC(CO)CCCN1,9.5689,7.6383715,0.201750309064748,1.9305285,7.2524968,18.982361608962357,25.04521201581225,5.0517927806993885,5.320577321730077
CCCCCCCCCC1CC1CCC,8.2192,9.851069,0.198543587013142,1.631869,9.561024999999999,22.408811076503774,19.26388645568857,2.944289599433338,3.033607798327081
CCCCCCCCCC(CC)C(C)CC,9.4757,10.013958,0.0568040331896242,0.538258000000001,9.9853848,10.655516742826393,10.111626344134486,0.2853337311780247,0.2861502142611499
COCOC1CC(OC(O)C(C)C)CCO1,9.2781,8.6533575,0.0673351757581466,0.6247425,9.0435728,2.861284099115115,2.9354858513440565,4.509409209084445,4.314835614526148
CCCC=C(CC)CCCCC(N)CC,9.0593,6.378405,0.295927379141134,2.680895,6.928306599999999,18.003525658715365,23.54101072836473,8.621302661088457,7.937027498176817
CCC1(C)CCCCCC1C(C)C1CCC(C)C1,8.6248,9.121371,0.0575748155581664,0.496570999999999,9.3130508,13.777140339486118,12.758985487333527,2.10143628627757,2.0581848431450553
COC1C(C)CC(C)OCCC1(C)C,9.1631,8.956978,0.0224948058802937,0.206122000000001,8.2302392,4.723955866464409,5.259395133983472,8.113660656529465,8.830105448211027
C=NCC(CO)C(CC)CN,7.534,7.1170926,0.0553367919557317,0.4169074,5.798948799999999,16.393034244757114,21.297846257928697,18.520818458930847,22.73073699150442
CCCCCC(C)CCCCC(CC)CCC,10.4078,9.83597,0.0549424542240668,0.57183,9.8797712,0.2693057130229205,0.28369887756104634,0.44531652699226165,0.44334225067884936
C=C(C)C(C(CC=O)CCCCCCC)C1CCCC1,5.7995,6.587267,0.135833592895434,0.787767,6.0711488,13.305436675575471,12.710095328251542,7.8350885124286025,8.501162086490126
CC1CC(C)(C)OO1,6.3221,8.259653,0.306473021848858,1.937553,7.6376598,28.71766976162984,23.771153043501624,7.5305003733207725,8.143766759551143
CCCC(CN)C(CC)CCCON,8.6864,7.7609057,0.106545203692524,0.9254943,8.3532736,1.9210904402283895,1.9977030322579026,7.632716114563784,7.09144616070039
CC1CC2CCOCC2CC1OO,9.1631,8.723944,0.0479266066803649,0.439156000000001,7.4370484,13.380314522377798,16.485728397303422,14.751305143636861,17.303848661251138
CCC1CCCCCCCCC(C)C(C)CC1,10.4747,9.732974,0.0708111876780052,0.741726,9.6963084,2.657752489331445,2.871109173879008,0.37671527736538657,0.37813978771550794
CCCCCCC1CCCCC(C)CC1,8.2862,9.772455,0.179365114944619,1.486255,9.498418999999998,20.663500760300252,18.02635786018704,2.804167427734406,2.8850696100056488
CCN1CC(OC(C)=O)CC1CN,5.983,6.695509,0.119088911400498,0.712509000000001,6.2848258,13.401734915594194,12.758122906127333,6.133711417608433,6.534520018040918
CCC1C(N)C1CNOC1CCCCCN1,5.958,6.9013762,0.15833773873884,0.943376199999999,7.614795,36.19998321584424,28.323743449429696,10.337341123354504,9.368851032759258
CCCCCC(CCC)CC1CC(CO)O1,8.0616,8.247333,0.0230391700080643,0.185732999999999,8.3227872,9.44213555621713,9.1458207654282,0.9148921233082397,0.9065977320674634
CCN=CCC(=CCC=NN)CCO,3.4055,3.8550127,0.131996081414823,0.4495127,5.8574718,86.68247834385554,50.396688209408026,51.944293205571014,34.18640615563868
CCCCCNOCNOCCC1CCCCC1,9.2616,8.341144,0.0993841660087607,0.920456,8.3889318,4.023799343525953,4.4423796603043035,0.5729166167134874,0.5696529801327035
CCCCCC1OCCC(CNCO)CCCC1C,10.5637,7.551732,0.285124334911683,3.011968,8.088423,18.698722985317644,24.42103979972363,7.106859724365222,6.6352983764573175
CCCCC(C)OCCC(CC=O)C(=O)OCC,8.2192,6.210068,0.244443714003724,2.009132,5.9704348,21.2765865291026,29.29041616868509,3.858785443251187,4.013664130458306
CC(CCO)CCCCCC(O)COO,10.3278,8.613592,0.165979962060928,1.714208,7.921292199999999,18.459960494974737,24.068141306540884,8.037295010026032,8.739733146064244
CCC1CSC1NC1COC1CC,6.9089,7.2478557,0.0490607279450507,0.3389557,5.9402206,6.783705076061314,7.889932572537796,18.041682314398173,22.013241393762375
CCCC(C)C(CCO)CC(C)O,8.272,8.474446,0.0244736819018247,0.202446,8.8307124,12.798747582205019,11.988980639885852,4.204008144013179,4.0344015733090695
CCCCCC(O)CC(CC)SCCN,8.1876,6.5665727,0.197985653162317,1.6210273,6.8980924,9.642723142312759,11.445303342123967,5.048595593862842,4.805962007699408
C#CCCP(C)C(C)CCC(C)CCCC(C)C,8.6753,8.296952,0.0436120655631933,0.378348000000001,7.198601200000001,11.258386453494397,13.567897051999484,13.238003546362552,15.257836480787388
CC=CC1CC=C1C1C=CC=C1,4.5117,5.0208354,0.112847795648577,0.5091354,5.369145,30.08721767848038,25.282330799410325,6.937283783491477,6.487245175907887
CCC1COCCC(CN(C)C)CC1NO,8.2192,6.5249257,0.206136155736477,1.6942743,7.3937686,3.9594048082538578,4.401427980854056,13.315751626106637,11.751015578172137
COc1ccc(O)c2c3ccc(c1-3)CC2,3.6632,3.6951437,0.0087201626026414,0.0319437000000002,3.6711613999999995,13.866602970080796,13.836531403931184,0.6490221205741084,0.6532619350377941
CCCCC(O)CCCCCCC(C)C,9.2286,9.195616,0.0035741316740765,0.0329840000000008,9.0128142,3.0797108987278587,3.153445679596937,1.98792337566075,2.0282432983029874
CCC(C)CC1CCS(=C2C=CC2)CC1CC,6.9355,5.051817,0.271600181629642,1.883683,4.495927399999999,27.965865474731466,43.14065658622515,11.003755678402454,12.364292181408457
CCCC(CO)CCOCCC(C)N,9.9585,7.9789186,0.198783094602733,1.9795814,8.396009,10.6691871265753,12.654714877032665,5.227405127306341,4.967722164185381
CC1CCC(CCC=O)C1C1OCO1,8.7242,7.074265,0.189121638292984,1.649935,6.182206399999999,23.40608422548773,33.03017511676739,12.609912125146575,14.429453536200288
C=CCCCCC1CC2CCCCCC12,8.3631,8.155205,0.024858632211833,0.207894999999999,7.4884942,4.479269648814428,5.0024182431763045,8.175279468756463,8.903135693154447
CCCC1CCC(CC)CN(C)C1,9.2605,7.9571195,0.140746237797714,1.3033805,7.2097614,16.74573295178447,21.508875453215424,9.392319670453617,10.365920015050714
CCCCCC1=CCCCCCC(=O)O1,6.4751,6.2486324,0.0349751461706733,0.2264676,6.7987394,12.720103164429883,12.114589948836683,8.803638376935083,8.091308809394866
CCCCC(CC)C(C)(C)F,8.7543,9.728599,0.111293717906118,0.974299,10.1568708,21.73298607541436,18.731859816509623,4.402193984971517,4.216572293112158
COCC1CCC(OC2CC2C)C1,8.7325,9.160878,0.0490556176876633,0.428378,8.600159,4.210237618093327,4.27502561289855,6.120799774868748,6.519867830350585
O=C(S)CSC1SC1C1CCC1,4.6343,5.8151326,0.254802800412239,1.1808326,5.5316484,30.152307791899542,25.260976456855072,4.874939567156219,5.124768956754377
CCCCC(C)CC1(C)CCCCOO1,7.5181,8.693382,0.156327032519333,1.175282,7.728846799999999,9.453808808076495,9.196026501650922,11.095051385065112,12.479678080823149
CCCCCCC1CCCC(C)C1,9.7726,9.736602,0.0036835816948603,0.0359980000000011,9.8269644,5.672639829728005,5.641257843571704,0.9280691559539977,0.9195352330776742
CCC1CCCCCC(C)C(OC)O1,9.6644,9.08063,0.0604041324418279,0.583770000000001,8.6755584,5.05816812218038,5.634698972229852,4.460831462134229,4.669112710946646
CCC(C)NNCC(OC)N(O)CN,7.4767,7.7593565,0.0378049806356095,0.2826565,7.641742799999999,8.894870731739928,8.702763458618358,1.515766159216948,1.5390952440849044
CCCCOCCCSCC(N)OOCCC,8.7257,7.612293,0.127600906910501,1.113407,6.736949999999999,17.061668404827127,22.098278894752085,11.499071304796082,12.993164562598816
CCCCC1CCCOCCC1C1CO1,10.3278,8.511373,0.175877479596512,1.816427,8.543541399999999,12.434967756927914,15.031923412930395,0.37794607286037146,0.3765230188970348
CCCCCCOCCCCC(CCC)OO,9.6763,8.679337,0.103031474029168,0.996962999999999,7.7302078000000005,14.944681334807717,18.707028807168662,10.935503483733836,12.278184811538956
CCOC(COO)C(C)CC(C)=O,10.1862,6.4960985,0.362264777996546,3.6901015,6.193366599999999,34.289856865170535,56.39636122944831,4.660211048216114,4.888002270041649
CCC1CCC2CCC2(C)CCC(C)C1,10.3445,9.157047,0.114790732106094,1.187453,9.352792,4.753327855382079,5.25733919881891,2.13764328172609,2.092904450350232
C=CCOCCCCCCC(C)CCCCC,8.0495,8.170555,0.0150388365421571,0.121055,7.0984316,5.603682216286732,6.3544797698691715,13.121794051934055,15.103665998556648
CCC(C)CCC(C)CCCCC(C)CCO,8.7308,8.956487,0.0258494870991583,0.225686999999999,9.190560800000002,10.992816236770988,10.442897021039252,2.6134554764608344,2.546893547562436
C=C1CCOC(CC)CC1C(C)C(C)CCC(C)CC,8.7463,8.020191,0.0830189688637534,0.726108999999999,6.98193,14.456055703554641,18.10917611605959,12.94558945042581,14.870687617893624
CN=CC(CNCCC=O)OOC,9.5689,6.3626533,0.335069521526754,3.2062467,5.497351200000001,37.324549321238585,64.96853975783824,13.59970533047902,15.740346005181532
COOCOOCCC1CCCCCCC1,7.245,8.830659,0.218862513824526,1.585659,7.289788199999999,7.519505866114552,7.4733062889261905,17.449103175652024,21.137387777603763
CCCCCCCCCC(O)CCC(C)C,7.668,8.541544,0.113920704299855,0.873544,9.0049204,23.955665101721433,20.399074266109,5.424972346919943,5.145813393308836
CC=C1C=CC(CC)=C(CS)C=C1,3.1987,3.770505,0.178761669264717,0.571805,3.2438073999999997,17.041529371307078,16.804555042324633,13.968887456719997,16.237018264401282
CCCC=C(C)C1CC12CC1C(OC)CC12OC,6.3781,7.4449553,0.167268520244039,1.0668553,6.6196318000000005,11.626217839168415,11.202009755285793,11.085674349179769,12.467815808123945
CCC1CC(O)CCC1CCO,8.5481,8.885447,0.0394645065525572,0.337346999999999,8.8617432,9.518409939050779,9.181525368507627,0.2667710470840671,0.26748461860190026
CCC1=CCCCC(CC(C)CO)CC1,4.8214,7.1185274,0.476444064465622,2.2971274,6.914424400000001,53.781565520388284,37.50166680541045,2.867208181287594,2.9518436849204543
CCCCCCCCC(C)CCOC(C)CC,10.4078,9.299546,0.106482999119866,1.108254,8.879164,9.883318280520385,11.584829382586024,4.520457235224172,4.734477254840659
COC1CCC(C)CCCCNC1,10.4097,8.025324,0.229053299538137,2.384376,7.552188999999999,22.64725208219258,31.216260610003292,5.8955252149321336,6.26487234363441
CCCC1COC1OC(C)OC,8.7489,9.361687,0.0700415716882086,0.612786999999999,8.8946794,7.381263930322652,7.260288662006172,4.988498333687086,5.250415208894438
CC#CCCCCC(C)OCCCC(C)C,8.0823,7.772169,0.0383716128875222,0.310131,8.2729746,8.545520458285383,8.348564251605456,6.443575789461084,6.053513085849431
CCCCCCCCCOCC1CCC1CCO,7.9923,8.473579,0.0602178855571339,0.481279000000001,9.009275599999999,18.980463696307677,16.837930898684007,6.321963836060274,5.946056306680172
CCCC(CCC)C(C)OC=O,6.8523,7.512356,0.0963261685044963,0.660056,7.6754956,19.31024035725231,17.239220357314778,2.171617000046324,2.1254601461826135
CC(C)CC1NCCCCC(C)O1,8.7308,7.6106706,0.128296311156041,1.1201294,7.9354466,3.382890456773728,3.7219505704946796,4.267376911569396,4.092724913554329
CCCCNC(C)C(CC)COC,9.2669,8.263783,0.10824726123137,1.003117,7.959128,8.716744542403609,10.149001247372826,3.6866287510211766,3.827743441241306
CC1CCC(C)(C)C(C)(C)C(CO)C1,9.6398,8.497676,0.118480062274018,1.142124,8.741703000000001,4.129722608352852,4.553998231237073,2.871691036466922,2.7915270056646952
CCCCC(CC)P(O)OC1(OC)CCC1,5.9161,8.972469,0.516618943194669,3.056369,7.0001674,26.77553455823937,22.628993129507155,21.981704255539924,28.175063356342033
COCCC(C)C1CCCCCO1,8.7308,9.076453,0.0395900958587231,0.345653,8.6292844,4.56412241718971,4.61781512265373,4.926688872844945,5.181989366348863
CCCCCC1CCCCC(CC)CC1,9.3621,9.622313,0.0277942497704967,0.260213,9.639418599999999,8.302823084564352,8.0639573013252,0.17777014736476504,0.1774546859081205
CC1CCCCCCCCCCCN1C,6.9089,7.6397696,0.105786674309685,0.7308696,7.423710600000001,14.688454023071698,13.669856688648402,2.8280826688804797,2.9103909303792035
CC=CCCCCCOCNN=O,6.1983,5.525932,0.108476221677789,0.672368,5.208546999999999,7.901408450704231,9.402871856584962,5.743556019147552,6.093542018532245
CNC1(CCO)CC(C)C1C,8.3771,7.6989727,0.080950125696677,0.678127300000001,7.6567137999999995,2.6308173472920338,2.878339268734336,0.5488901136121733,0.5519195454321436
CCC1CCC12C=CC(CO)C2,7.8315,6.6491513,0.150973462909298,1.1823487,6.855356999999999,6.07984421885975,6.945560967867922,3.101233385981141,3.0079498412701056
CCCCC=C=CCC(C)CCCCCC,5.4036,6.6302853,0.227012595873404,1.2266853,7.353210799999999,45.33294100229476,33.313485314469695,10.903384504434518,9.831426293395529
CCCOCCCNC(C)CC1CCCCO1,10.0143,7.3792815,0.263125578338625,2.6350185,7.9506898,15.613774302747075,19.66634643449428,7.743413772736544,7.1869021980960675
CC(=CCC=CCCC1CO1)CO,6.1983,5.9326406,0.0428600499296981,0.2656594,6.7990116,17.758282109610708,16.189288454810114,14.603463422341814,12.742602174704334
CC#CCCC1CCC1CC(C)(C)N,8.5257,7.682297,0.0989247534200306,0.843403,7.798802199999999,2.661339244871406,2.9093929321608067,1.5165412115673067,1.4938858174912921
COCC=NCC(CC(C)=O)C(N)CO,7.2693,5.2055836,0.283894794218467,2.0637164,5.8914968,12.075484572104612,14.899493792477333,13.1764899520584,11.64242675986856
CCCC(C(C)OCC)C(CO)OC,9.0528,8.276594,0.0857420729512079,0.776206,8.383759999999999,1.8672675857193437,2.0162790919587485,1.2948079850237844,1.2782570111739773
C=C(C)OCCCCCCCCO,10.2149,7.4745865,0.268266308351878,2.7403135,6.984107600000001,26.733422745205527,39.100090611433295,6.56195362780268,7.0227855596039115
CCCC(CCC)CCCC(C)OCC,9.4283,9.060233,0.0390385206081794,0.368067,8.998659799999999,0.7462617863241362,0.7818919879602353,0.6795984165087315,0.6842485588798629
CCC(CC)CCOC(N)CCCCO,8.6248,7.585827,0.120463445670706,1.038973,8.591992999999999,5.416856043038658,5.43753934622617,13.263761485728566,11.710507678486222
CCC(CCCN)C1CC(C)C(C)C1,6.9089,8.128308,0.176498182952947,1.219408,8.2999224,27.37081735153208,22.783615422717684,2.1113176321566467,2.067662704894678
CCC1CCC(C)CN(CC)CC1,9.6644,8.060186,0.165992054746451,1.604214,7.229632,20.019535615247722,26.761638766675826,10.304402404609526,11.48819193010101
CCCC(C)CCC(COC)C(C)CC,10.3278,9.219351,0.107326747727557,1.108449,8.945036400000001,8.547450570305378,9.86875358047731,2.9754220226564594,3.0666683480460573
C=CCC(C)CCC(C)COCCO,8.8376,7.49695,0.151698407991295,1.34065,7.468079200000001,9.838879333755763,11.643165219779661,0.3851006075804039,0.38658936557607854
CC(CO)COCC1CC(C)C1O,10.208,8.898578,0.128274129102223,1.309422,8.702233999999999,9.852723354231987,11.55756096652884,2.206464898099467,2.256248223157429
C=CCC(O)CC(C)CCCCCC,8.2988,7.620619,0.0817203908769425,0.678181,7.342322799999999,5.500520557189004,6.217067982900467,3.6518844466571636,3.7903018919299045
COC(=COOC(C)OO)CO,6.0324,6.732969,0.116134342421003,0.700569,5.1723444,5.968695709833565,6.961168324367571,23.178847251487415,30.17248039399696
CCC(CC)OC(C)CC(C)C,7.1034,8.838314,0.244237133822745,1.734914,8.6241126,28.447118281386384,23.430962624490785,2.4235549902390923,2.4837500382358217
CCC(C)CCCCCOC(CC)COO,10.4078,8.42735,0.190285166485666,1.98045,7.712787,21.090076673264285,28.459401251454246,8.479094851881088,9.264653620020894
CC=CCC(CCC)C(C)CCOC,8.905,7.6086445,0.145576138632944,1.2963555,7.1768252,13.791968556990453,17.113065537669772,5.6753775261809105,6.016856868688956
CCCCCNCCCC=C1CCCCN1,7.0605,6.0518637,0.142856218348683,1.0086363,6.238823999999999,4.5559946179449184,5.156035817006554,3.0893012345932225,2.996723420952396
C=CCSC(OO)OC(CO)CCC,6.9779,7.2798553,0.0432730837805437,0.3019553,6.400783,1.105160578397517,1.2048057245496422,12.075408971384372,13.733824439916189
CC1(C)CC1C1=C(CO)CC1,7.9923,6.6448135,0.168598083455619,1.3474865,6.330010999999999,14.54260976189584,18.36156366868875,4.737567126601834,4.973174612176832
CCC(C)CC(C)CCCCCOO,8.7262,8.116713,0.0698456865313161,0.609487,8.070185599999999,1.7878847608352073,1.933219478868019,0.5732295819748982,0.5765344479810008
CCCOC1C(C)CCCCC1CC(C)CC,7.5964,9.330958,0.228339524826766,1.734558,8.386482,16.982807645726936,15.382874487776885,10.121961753551991,11.261885496206869
COCCONCCCC(C)(C)C(C)CNON,10.0381,7.4263763,0.260181075823768,2.6117237,8.055759,14.767147169285021,18.401009762084488,8.47496375856957,7.812829306338482
CCC1OC2COC(C)C2C1CCN,6.0557,8.58274,0.417299375797528,2.52704,8.5002616,48.624628036395464,34.640835053829406,0.9609798269550215,0.9703042551066828
CCCC1CCCC(C)CCCN(COC)CO1,9.2781,8.510584,0.082723415617047,0.767516000000001,8.0260892,8.105224129940405,9.369579396152249,5.6928502203844085,6.0364990710544335
CCCCOCCOC(C)CC(C)CCCO,10.6942,8.226083,0.230790259970933,2.468117,8.8647374,12.431622748779724,14.997202285992154,7.763772867353759,7.204436760867841
CCCCC1CCCCCC(C)OC1,10.6754,9.092531,0.148272551452533,1.582869,8.553885000000001,15.189266912715201,18.956474163494114,5.924049090401762,6.2970919061923105
CCCN1CC(C)OCC(NC)N1C,9.0593,7.6207876,0.158788469247687,1.4385124,7.6727736,9.785815681123267,11.554184265257092,0.6821604633095969,0.6775385631083956
CCCC(C)(C)CC(C)(CC)CO,8.826,8.605408,0.0249934608153468,0.220592,8.700600799999998,4.244287332880102,4.30545899772804,1.1061974051665853,1.0940945595388971
CCCCCC(C)C(C)(N)CCCC,6.9089,8.281934,0.198734065406195,1.373034,8.2672584,26.898035866780518,22.478532907596062,0.17720015638859649,0.17751471273717953
CCCCN1CC1CC1CN1,7.9809,8.061977,0.0101589277493277,0.0810770000000005,8.2996502,10.258870553446355,9.864875992002652,2.948075887589355,2.8636532175777685
CCCCC(CCC)N[PH](=O)COCC,8.5755,6.9133286,0.193827922848402,1.6621714,8.259909,2.1504168853128154,2.2325790756290473,19.478032622375284,16.30260575509973
CCC1(CS)CCOCC(C)C1=O,4.6343,5.50848,0.188632602986748,0.87418,5.804665,36.04352329370133,28.77625151494531,5.376891628906711,5.102533910225661
CCON(O)C(C)CNCCCCCCN,8.0823,8.077678,0.0005719007280594,0.0046219999999994,7.8671244,3.5240513220246683,3.62043849211282,2.6066104640467316,2.676373084935593
COC1(C2C(C)C2O)CCCO1,8.5257,8.424767,0.0118387298958041,0.100933000000001,8.2441214,2.5619174965105342,2.6494199854941325,2.144220724442588,2.1912049960836346
CC(CO)NCC(C)N1NCC1C,9.2669,7.5138626,0.189171933455278,1.7530374,7.173286599999999,17.196833892671776,22.21594491986422,4.5326354517049765,4.747837622994198
CC1CCCCCCC(C)C1O,9.3562,8.427294,0.09928242475943,0.928906,8.4822964,3.9963190184049107,4.408046858631352,0.6526697656448125,0.6484376094190643
CN(N)C=C1CC(S)CC1CCO,5.3699,5.2156343,0.0287278448372781,0.154265700000001,6.0390292,21.771898918043156,19.35955534045107,15.78705201781498,13.63455735567565
CC1(C)OCCCCC(C=O)C1O,7.3339,7.2013254,0.0180769554309519,0.1325746,5.9960216,11.424731725275777,13.973905631027083,16.7372495068755,20.101725450755552
C=C(C)CCCC(=O)OCC(C)C,8.305,6.618228,0.203103195824299,1.686772,7.091898799999999,8.586408187838659,10.055151943228527,7.157063794115266,6.6790405977028175
CCCCCC(C)OC(C#N)CC,9.6644,8.336182,0.13743412517849,1.328218,8.100672000000001,11.006663631472199,13.131355028323565,2.8251542492714248,2.9072896668325745
CCC1(C)C(COF)CCN1C,8.2988,7.437354,0.103803671876706,0.861446,5.059925799999999,33.00325589241819,54.12874236219039,31.96604867806482,46.98543603149281
CCCC(CCC)OCCOC(C)CCO,10.4157,8.335164,0.199749986066285,2.080536,8.8364286,10.36196703054043,12.213886954283767,6.013854076536453,5.672705825971354
CCNCCC1CC=C(CNC)C1,4.7301,6.814562,0.440680290875895,2.084462,6.5630142,49.320610557916304,35.54638355041194,3.6913274837032812,3.8328090163205806
