SMILES,des_gap,pred_gap,Err_pred_des,AE,DFT_gap,RE_dft_des,RE_des_dft,RE_dft_pred,RE_pred_dft
CCCCCC1OCCC(C)C1CC,10.5955,8.789233,0.170474898994607,1.806267,8.6951568,13.216395639658346,16.104864261907274,1.0703573337969303,1.0819379358403283
C.CCCCCC(C)(CCOCC)COC,7.3339,8.3426,0.137539354064606,1.0087,8.7923322,26.70383015857867,22.274319889778514,5.390791839474523,5.115050134252224
CCC(OCCCC(C)C)OOCC(C)C,8.5481,8.452286,0.0112088339395231,0.095813999999999,7.129190200000001,10.749871901358183,12.889399415939257,15.653703625267765,18.55885118621186
CCC(C)CCCONC(C)(C)CC,9.7484,8.059576,0.173241143721442,1.688824,8.2825016,9.90827622994543,11.661916250037313,2.7659718079462237,2.6915249856396035
CCC[SH](CC1CC(OC)O1)OC,10.0381,5.9653764,0.405726544156194,4.0727236,6.2205866,33.04921648519142,53.33119870077848,4.2781910626796265,4.102670960323897
CCCC(C)OCN(C)C(C)CC,10.4223,8.078756,0.224858588565148,2.343544,7.836638,20.011532962973625,26.61424452679836,2.9969713158808173,3.0895646832225823
C=C=C([N]CCNC)P(C)COO,2.4744,4.8700347,0.968167917342237,2.3956347,5.5373646,143.99307306821854,64.34404915291292,13.702775054149004,12.051398963326351
CCCC1C=CC(C)=C2CCCCC(CC1)C2,5.9487,5.9525023,0.0006391733776097,0.0038023000000002,4.4507422000000005,16.776065358817878,22.42227824383985,25.22905535038599,33.74179030185121
CC(C)CCCOC(COO)C(C)O,10.4978,8.515746,0.188806595987904,1.982054,7.59438,22.89451123092457,31.647349750736726,10.81955708871542,12.13220829086772
C=C(C)C(O)CCCCCC=CC,6.8553,6.363382,0.0717573464851456,0.491918,7.086999199999999,10.673481831575563,10.32452776345734,11.37158196694776,10.21048795941729
CC1CCC#CCC(PCCO)O1,9.9664,7.946836,0.202637261727358,2.019564,6.9340228,25.409146733022958,36.52103941740717,12.744860973600062,14.606430195181938
C=C(CC)CC(CCOO)C(O)CC,9.4969,6.6247587,0.302429348482352,2.8721413,7.130279,19.655055860333377,26.178793284245966,7.630773027250029,7.089768857572048
C=C1CCCCC(C)C(C)(C(O)CO)CC1C,7.0605,7.8549953,0.11252676874186,0.794495299999999,6.902719799999999,4.846962679696888,4.957753029465266,12.123183574661093,13.795656315065852
CCCC(CCOC)CCOC1CCCC1,10.5162,8.63677,0.178717573989361,1.87943,8.860382199999998,10.990831288868614,13.04478490781133,2.5890720720824802,2.523730861181113
CCC1CC(C)N1CC(CO)CCCCCO,8.905,7.9052305,0.112270575838769,0.999769499999999,7.952595199999999,5.080345873104998,5.688769371789477,0.5991564698840757,0.5955879660516263
CCC1C(C(=O)ONC)CCOC2CC21O,7.9523,6.979764,0.122296192965535,0.972536,6.9851964,5.873817637664572,6.687050345499229,0.07783071175472572,0.07777018266802226
COC(CO)C(C)C(C)C,9.1816,8.701631,0.0522751380645866,0.479968999999999,8.035344,7.038598937004437,8.04266749500705,7.657035790186925,8.291953648779698
CCCCCNC(CCC(C)C)NNNO,8.7128,6.6042385,0.24200733287441,2.1085615,7.869302,3.942452483702133,4.36503771236635,19.15532729473656,16.075930241335257
COCCC1CC2CC(C)C(C)(C1)C2,8.6117,8.292585,0.0370559386735715,0.319115,8.6867186,6.677178721971271,6.619514531068152,4.752843654903748,4.537197740007371
CONC(C(C)O)C(N)COC(C)C(C)C,8.8021,7.817788,0.111826936289695,0.984311999999999,8.029627799999998,3.0955362924756713,3.3933353673006006,2.7097153312420104,2.6382268926586883
CCC1CCNC2(C=O)C1C2(C)C,6.2214,6.3619046,0.0225840841489484,0.1405046,5.2333172,7.845224547529493,9.32645168154531,17.739772457449295,21.56543081317524
CC(CCCCO)COC(=O)N(C)C,8.2862,7.6672335,0.0746984785423896,0.618966499999999,8.135513600000001,4.215606671333086,4.293688354230052,6.107549743985248,5.755999227879124
CCCCCC(C)CCCCCC(C)CC,9.8374,9.966385,0.0131116847637904,0.128985,9.9535374,6.263213857320019,6.190134976536076,0.12890932870845973,0.12907571935180176
CC(C)CCCCCCCCCC(C)CO,10.3445,9.094591,0.120828349292177,1.249909,9.139114999999999,6.8189375996906705,7.71830751664687,0.48956572098733325,0.4871806515182173
CC#CC#CCC1(C)NC1C,7.4574,6.8173795,0.0858235477995155,0.640020499999999,6.0934691999999995,11.584879448601395,14.177979270002716,10.618600592793769,11.880101076083243
CCC(COOO)CC(C)C1CCC(C)C(C)(C)CC1,9.7408,8.572608,0.119927727283222,1.168192,8.0919616,11.794086727989495,14.197279433456538,5.606769841803115,5.939800801822901
CCSCCC(O)(ON)C(C)C,10.2752,7.8954954,0.231596911521539,2.3797046,6.773969200000001,29.208490345686695,44.30535054691419,14.20463369530934,16.55641126918615
CC1CCCCCCC(C)(C)CCN1,6.8479,7.7893834,0.137484982462868,0.9414834,7.7963524,21.151774996714316,18.578590675300923,0.08946792887354577,0.08938795532125743
C=C1NCCCCCCCC1O,6.9779,7.0677733,0.012879711966719,0.0898732999999998,6.0676102,5.8798463721176875,6.761967009680355,14.151035376304444,16.483641285987684
CCCC(C)CCCCCCCCOCO,10.5547,9.023464,0.145076202745615,1.531236,9.208253800000001,8.019614010819815,9.192255322067675,2.047880946829297,2.006784391629179
OCCNSC1CC=CC=CNCC1,5.3401,5.076118,0.0494339071550863,0.263981999999999,4.439854199999999,7.495099342708947,9.014841072934344,12.534456448805976,14.33073635616235
Oc1ncc2c(cccnc[nH]o1)C=C2,2.7697,3.521774,0.271536286808538,0.752074,3.5742582,47.10106509730297,36.498711816622546,1.4902773431798824,1.4683941971511703
CC1CC(CCCC(=N)O)C1O,5.1489,7.4028974,0.437762892645162,2.2539974,7.9403462000000005,63.92523063178543,41.45217496939869,7.259979045501845,6.768581450516614
CCC(=O)OC(CO)C(C)C,8.7262,7.098004,0.186587075211624,1.628196,7.3229966,10.350477871238347,12.3337951570263,3.169800975034662,3.0724116408848166
CCCCCCOC1CC(CCCCC)C1,7.6569,9.033663,0.179806814248653,1.376763,8.8813416,22.52140683566457,19.416453928537106,1.6861532248878437,1.7150719661543017
CC=C1CCC(CC(O)CCCC)C1,7.4532,6.9258366,0.0707566463921065,0.5273634,6.8343976,1.593978425374334,1.7383009733001176,1.3202592738038357,1.3379233306531693
CCCC(C)CCCC1CCC(C)C(C)(CC)C(C)O1,8.5755,8.177123,0.046455242287542,0.398377,8.5476244,5.505502886129091,5.523457488375369,4.530950555592721,4.334554054574511
COC1CCC2(OO)CCCCCCOC12,8.7509,7.703584,0.119680924912483,1.047316,7.3627378,10.149381206504476,12.062933980889555,4.424514615534802,4.629340460826957
COCCCCC1CCCCCOC(C)C1,9.2605,9.244285,0.0017510253418522,0.0162150000000008,8.5065222,2.7425927325738484,2.9856831502773398,7.980744860202822,8.67290747798202
C=C(C)C1C=CC=C(CC)N1,4.8,4.518285,0.0586906671524048,0.281715,4.513076,4.439083333333334,4.721303164404944,0.11528710561639643,0.1154201701899059
CCC(C)CC(OC)C1CC(C)C1CCOO,7.0045,7.7906365,0.112233070091973,0.7861365,7.830377399999999,18.928937111856644,16.93248399496043,0.5101110801408727,0.5075221534021985
CC(CCC(=O)CCON)OCCCO,8.0794,6.4001217,0.207846908329483,1.6792783,6.3180342,15.612122187291137,19.964529473423873,1.2825927981963232,1.2992569745823803
CCCC1CCCCC1COC(CC)CC,9.0735,9.205681,0.0145677905072981,0.132181000000001,8.841055999999998,2.9487628809169455,3.026290072136169,3.960869380548837,4.124224527024849
CCCCCC1CC=CC=C(O)C=C1C,9.7677,5.3210297,0.455242312613416,4.4466703,3.6286982,57.73111172538058,155.40013220168046,31.80458661976647,46.6374277144349
CCCCCC1OC(COC(C)C)C(C)CC2(C)CC12,9.0528,9.057977,0.0005718366380882,0.0051769999999997,8.6418056,0.9831831035701677,1.0299421685671817,4.594529219935088,4.8157921997227024
CCCC(OC)C(NCOCCCO)OC,8.7896,8.022355,0.0872900837750434,0.767245000000001,8.2865846,0.0343064530809214,0.03638893640210549,3.2936662613409675,3.1886430025706876
CCC1CCCC(OC)C(C)C1,9.1631,8.614864,0.0598308051461586,0.548235999999999,8.554157199999999,1.1889295107551072,1.273565559445193,0.7046750825085798,0.7096759923935224
CCCCC1NC(CC)CC(OC)OP1,7.7185,7.305203,0.0535462899568546,0.413297,5.867543199999999,17.502841225626746,23.02423269759651,19.679943185699297,24.501903965530254
CCC1CC2CCCCC(CCC2)C1,10.4978,9.182265,0.12531527732694,1.315535,8.9423144,10.0543504353293,11.803270974234579,2.6131961994126556,2.683316524858469
CCCC1=CC=C(CS)SC=C1,3.073,3.502519,0.139771849101272,0.429519,4.2691848,55.196381386267475,39.73088257973747,21.888983328855595,17.958131023046832
CC1CCCCCCC(C)(O)CC1C,10.5637,9.009374,0.147138439670195,1.554326,8.564772999999999,14.189412800439257,17.50107095657996,4.9348711686294795,5.191042424591995
CCCCCCCCOCCCCOC1CCCOC1,9.0593,8.448829,0.0673861449334287,0.610471,8.644799800000001,0.9437793206980771,0.9890315794242094,2.3195025014709296,2.266921207359843
CCCCCCCCCC(C)CCOC(C)OC,8.5836,9.222054,0.0743806244270505,0.638453999999999,8.899579000000001,9.506256116314837,9.168737082956401,3.496780652119354,3.6234860098438246
CCC(C(C)CO)C1CCC(C)C(C)C1,10.1396,9.3432455,0.0785390443127321,0.7963545,8.4539876,11.69289123831315,14.024297835497181,9.51765529440493,10.518798253264537
CC(C)OOCC1CC1CCCCN,6.9779,7.7235384,0.106857134487837,0.7456384,7.2451474000000005,10.995391163530583,10.58981077458825,6.19393567072832,6.602916042812315
CCCCC(OC(C)OCC)C(C)=O,9.7484,7.195698,0.261858583518954,2.552702,6.1280386,32.008959418981576,50.91941490055236,14.83746816500637,17.422530595678694
C=C(C)CC=C1SC2=CC=C(CC1C)C2CCC,4.6954,3.7355754,0.204418060751847,0.9598246,5.447266399999999,26.66154960173785,22.981552728906358,45.82134789730115,31.42293536442424
COCCC1C(COC)NC(=O)C1N,6.8553,6.4404655,0.060512968026656,0.4148345,7.111224999999999,11.026869721237576,10.630025066004796,10.41476737978022,9.432404402898223
CC1CC(C)C(C)CCCCCCCO1,9.7904,9.145989,0.0658206592141501,0.644411,8.734081399999999,5.682286729857829,6.369514715079264,4.503696647787363,4.716095272480528
COC1CCCCC(CC(C)N)CC1,8.5257,7.728117,0.093550442880263,0.797583,8.2283338,2.376740912769616,2.4626346587932444,6.472686684220744,6.079199169095444
CCC1CC(C)(COC)CCCCS1,8.3254,7.3947444,0.111785091862287,0.9306556,7.0271152,9.588545895692702,11.360064226640262,4.971492997107521,5.231580663427867
CCCCCCC(C)CCCC1CCC1,9.7484,9.805268,0.0058336021971494,0.0568679999999997,9.8174374,5.837238931516958,5.796190765626875,0.12411083511434304,0.12395699105755889
C#CC(CC)CNCCC(O)OCC,8.7257,7.93598,0.0905050777428002,0.78972,7.642831599999999,6.679904191067773,7.626341001677973,3.6939155592630106,3.835599360844228
COC1CC(O)C1(C)CCCC=C(C)O,6.9819,7.2955036,0.0449166582639407,0.3136036,6.943822,6.615992781334586,6.652273056538596,4.820525343857003,5.064668996411488
CCCC1C=CCC(C(C)CC)CC(C)C1,7.8701,7.210419,0.0838211486500765,0.659681,6.9920013999999995,4.804241369232924,5.407587590013932,3.029194281220002,3.123820884818479
C=C(CCC(CC)CO)C(C)CO,8.305,7.3577886,0.11405315318788,0.9472114,7.2266378,6.964024081878387,8.003198942667362,1.7824757835526877,1.8148245924266517
CC1CCC2CC(CCCC1CCCCO)C2,9.7484,9.554421,0.0198985038708175,0.193979000000001,8.784438399999999,4.759361536252114,5.28163075285497,8.058914297370826,8.765302514956455
O=C=NCC=CC=CC=CCNC1=CC(=O)C=C1,2.09,2.9362168,0.404888435984342,0.8462168,3.6303313999999993,97.62351196172247,56.20234560404044,23.639759843346695,19.119868781125586
CCCCCNCCC(CCO)C(C)C=O,6.6454,6.515317,0.019574899449875,0.130083000000001,5.5090558000000005,9.575709513347578,11.550875923238966,15.44454705734194,18.265583732152415
CC1CCCCC(C)CCC(C)CC1,9.2917,9.528654,0.0255016949009053,0.236953999999999,9.664733199999999,9.39583929743748,9.033184692568632,1.428105165745333,1.4079974809858105
CCC12CCC3C(C)C(C1)OC(C)C2C3C,9.2781,8.874699,0.0434788761798196,0.403401000000001,8.019556399999999,8.175635097703205,9.458672801403345,9.635736378214075,10.663215735972638
CCC(CCCC(C)(C)C=O)OC,6.1156,7.7282534,0.263695036392666,1.6126534,6.1555308,8.82874615736805,8.771474265062576,20.350298037587635,25.54974787876944
C=CC(NO)NC(C)C1CC=NC1,6.2158,6.429243,0.0343387959343214,0.213443,6.4045938,11.081337880884199,10.754683614751649,0.3833919483211292,0.3848674993252471
CCCCC(CO)C(CCC)OC,9.7904,8.528496,0.128891997408255,1.261904,8.77845,5.229101977447302,5.831895152333278,2.930809840328223,2.847359157937892
CCC1(C(O)C2CCCC2)CCC=C1C,8.6864,7.121686,0.180133774434692,1.564714,6.9323896000000005,14.43648001473568,18.08915067323972,2.6580278883399227,2.730608216249126
C=CCCC(CCC)CCCCC,9.5498,7.6158934,0.202507553671005,1.9339066,7.483050199999999,16.406100651322543,20.937315107147086,1.7442891204333404,1.7752546949371106
CCC1CCCCCCC(C)SC1,6.8591,7.1421685,0.041269047233763,0.283068500000001,6.8654284,7.381848930617721,7.375044505598516,3.8747349631978087,4.030922527718744
CC(C)CNN1CC1CC(C)C(C)CO,9.9457,7.742227,0.221550310437261,2.203473,8.104755,13.482660848406844,16.545163919205446,4.682477018563278,4.473028487597726
CCC(O)C(N)C(O)CC1CC(C)CC(C)C1,9.5689,8.318041,0.130721310936647,1.250859,7.9084988,12.126798273573755,14.672837783069511,4.923541492522085,5.178507455801838
C#CCCC(CCCCC)CCCCCCC,9.1631,8.671806,0.053616534202484,0.491294,8.592809599999999,0.7671028363763474,0.8180141684973573,0.9109567257385739,0.9193314372984732
CNCCC(O)CC1CC1(CN)CNC,9.2669,7.593234,0.180606884481885,1.673666,7.574781599999999,12.864263130065082,15.737990386415909,0.2430110806541855,0.24360306309030794
C=CCCC(CC)OC(CO)OC,9.2781,7.9155746,0.146853930155025,1.3625254,7.393496399999999,14.923352841637847,18.727318241475054,6.595581829271131,7.061316754005603
CCC1CCC2CCOCC(C)C12,7.9923,8.939016,0.118453554316415,0.946716,8.3990032,11.34470928268457,10.795366764475087,6.04107655697228,6.429486775287827
CCCC(CCC)CCCCCOO,9.8362,8.208338,0.165497063519095,1.627862,8.071546599999998,12.857133852504038,15.668043098456527,1.666493265750042,1.694735925826182
CC1CCCCC(C)C(C)(O)C1,9.8586,8.846298,0.102682103161358,1.012302,8.7242822,6.4341569796928555,7.270716208606823,1.3792865671041326,1.398576951121567
CC(=O)NCCC1C=C(O)C2=C(O2)C1=O,3.4694,4.2473483,0.224231368122221,0.7779483,5.201469799999999,64.3359024615207,42.912289906979744,22.463933555908273,18.34330557874237
CCCN(CC)CC(C)C(C)CCCCCN,7.2534,7.25459,0.0001640657463897,0.0011900000000002,7.680123,12.776394518432735,12.066512476427786,5.865707090269742,5.540705532971278
CCC1CCCCCC1C(COC)COO,9.2605,8.198045,0.114729790301117,1.062455,7.7868254,10.514276766913241,12.50412780540836,5.016069075005087,5.280965976198733
CC(O)=CC(C)CCCC(C)C,9.6506,7.205268,0.25338653491089,2.445332,6.934567199999999,22.96264273723915,31.956324541782532,3.75698447302725,3.9036437630887924
CC=CC(C)(CO)CCCC,10.1204,8.027124,0.206837239149912,2.093276,7.281894399999999,23.106849531639078,32.11397297933903,9.283892960916036,10.234007238555971
C=C1CN(C)CC(=O)CN(C)N1,6.8479,5.696368,0.168158381771308,1.151532,5.130697799999999,17.77482439872079,23.723911394664505,9.930366156119137,11.025209865215615
COCCCC(O)OC(C)(C)C,10.1862,8.765135,0.139508863815616,1.421065,8.872631199999999,7.986970607292225,9.169419777078085,1.2264066668682017,1.211548159468165
CCCOCCCCOCCCCCCOOCC,8.5509,8.125527,0.0497459469883904,0.425373,7.136539599999999,10.693148089674786,12.812377584228656,12.171363162044763,13.85808046241348
CCCC1CC1CCC1CCCCCCO1,6.8723,8.97826,0.306441808460516,2.10596,8.578382999999999,32.10108697233821,25.716769698904784,4.453836266715397,4.661449599534107
CC1CCCC(C(C)C)CCC1,10.1204,9.773867,0.0342410721471105,0.346533000000001,9.6750768,0.5402632307023368,0.5651303977245876,1.010758587159001,1.021079233190168
CC1CC(CCO)CCCCCC1N,9.3621,8.259673,0.117754230504768,1.102427,7.6768566,12.660016449300906,15.439175977313424,7.056167962097285,7.5918625339439005
CCCC(NCNCCC(C)C)NOC,7.6994,6.6398454,0.137615220504671,1.0595546,8.0620196,11.203724965581726,10.699795371373193,21.418784840984397,17.640421018078396
CCCC(C)CC(C)CC(C)C(C)(CC)CCC,10.1204,9.477817,0.063493875565583,0.642583,9.526183399999999,0.9309572744160418,0.9890277779031749,0.5103116044548975,0.507720647074662
CCCCNC(CCC)C1(C)CC1O,9.4485,7.7416897,0.180643522039812,1.7068103,7.765866,12.516632269672428,15.22861713040116,0.31228712253863267,0.31131492611383854
CCCCOCC1CC1C=CCOC,6.4569,7.5502625,0.16933241201999,1.0933625,6.7486546,12.262147470148212,11.732036189850344,10.61695404629971,11.878040105949408
CC(O)CC1CCCCC1CCCCO,8.6753,8.632947,0.0048820250505903,0.0423530000000003,8.6241126,5.173453367606886,5.204159787987927,0.10233353685594937,0.10243836565862528
CC(C)C(C)C(O)C1CC1O,8.7308,8.150195,0.0665007649052622,0.580605,8.416424,2.1260823750400752,2.205497251564309,3.266535340565461,3.163208032294941
CCCCCC1CCCCC(C)CCC1,9.7484,9.196356,0.0566292089263727,0.552044,9.435268599999999,1.9169155964055495,1.9805329124387476,2.5979050832742776,2.5321229328860766
CC1CCC2=CC23C=CC3C2C=C2CCCC1=O,6.9819,4.0193777,0.42431462661524,2.9625223,4.8606754,23.220392729772705,33.353895633516295,20.931043628967743,17.30824691564469
C#CC1=CC(CCCCCCC)C1CCC,8.7543,6.3768234,0.271578147276999,2.3774766,5.655499399999999,29.685989742183853,45.95174389020361,11.311650876202734,12.754382044492854
CCCCCC(CC(C)O)C(C)O,8.1085,8.737939,0.0776270433397559,0.629439000000001,8.8952238,15.868826540050573,14.465333632190353,1.8000217213692993,1.768193848028864
CCC(C)OC(CC(C)C)NOC,8.8933,7.690794,0.135214825645276,1.202506,8.2424882,1.6957912136102415,1.8296877877240953,7.173436188773227,6.693296812969657
CCCOCCCCCC(C)C1CCCO1,9.8094,8.975982,0.0849611890287573,0.833418,8.6918904,6.29508022916794,7.10443380648242,3.1650197159486284,3.2684673520503664
CCC(CO)CC(C)CCCCOC,8.5481,8.690824,0.0166965237880554,0.142723999999999,8.811114,8.926123933973633,8.659676858113516,1.3841035096326963,1.3652076230088577
CC1OC1N(C(C)C)C(C)C,9.4485,8.361875,0.115005071663936,1.086625,7.773487599999999,12.43596761390697,15.115639986355674,7.03654862097317,7.569155960318252
CCCC(CCC)OCCC(C)CC,10.5955,9.074103,0.143588942908998,1.521397,8.7509578,12.689747534330605,15.364514727747853,3.5611806478282104,3.692683788281998
COCC(CN)CC1C=CCC(C)C(C)CC1,8.0578,6.8682218,0.147630648589424,1.1895782,6.7415774,10.129596167688458,12.107294058509224,1.8439183195860096,1.8785573833210014
CCCCC1CCNCNCC(OC)CC1,8.9736,7.441135,0.170774836224371,1.532465,7.661341199999999,9.05164928233931,10.602044456654673,2.959309298917422,2.8742513125508484
CCCCCOCCC1COCC1C,10.0143,8.457792,0.15542850902165,1.556508,8.465147799999999,10.476540547017782,12.393784784242065,0.08697068927681285,0.0868951159954837
CCCCCCCNC(C)CCC(C)CC,9.5886,7.6535616,0.201806145620627,1.9350384,8.0345274,10.992977076945536,13.119285647093562,4.977627670756583,4.741608075168183
CCCCCC(CC)C(CC)(CO)OC,7.8315,8.833109,0.127894899058614,1.001609,8.283862599999999,12.160666538977194,11.496600631690814,6.218041688379496,6.630317600873791
CCCCCCCCC1C(C)CCCC1C,10.1204,9.89659,0.0221147155399865,0.22381,9.6641888,0.4326785502549281,0.45310373075492627,2.3482957261036375,2.404766761179169
CCCCCCCCC=C(CCC)OO,8.5509,6.6173973,0.226116863914955,1.9335027,5.871898399999999,25.482716439205245,37.10897995101553,11.265741895231244,12.69604562640255
CCC1CCCCCC(CCCCCC(C)C)CC1,10.1801,9.851489,0.0322797352602001,0.328610999999999,9.6764378,0.03597410634472216,0.03784657201019843,1.776900933452805,1.8090458867001695
CCOC(=O)C(CCOCC(C)C)OC,8.7262,7.48001,0.142810154173202,1.24619,7.2465084,11.227012903669415,13.519498576721457,3.1216749710227703,3.2222635662714514
CCOC(=O)C=CC(C)C(=O)O,5.6595,5.3789883,0.049564755545329,0.280511700000001,5.6350844,8.403293577171125,8.439703227870018,4.761045864331042,4.544671948480499
CCCC1CCCC1CCC(C)OC,6.3221,9.1491165,0.447164156864536,2.8270165,8.96899,49.776023789563595,35.086336365633144,1.9687857292012851,2.008325352129951
CCSSCCC(O)OCC(C)CCO,6.8302,6.3386116,0.0719727675934521,0.4915884,5.9815949999999996,5.1038768996515484,5.827960602481447,5.632410100659908,5.968585302080809
C#CCCNC1CCC(CCC)N1CC,8.7509,7.85709,0.102139208957034,0.893809999999999,6.949266000000001,14.874287216172041,18.7305249216248,11.554201364627358,13.06359549339455
CCCCC1CCOCC=CC1(O)CC,9.1508,6.413177,0.299167612296497,2.737623,7.007789,17.954834549984707,23.44549757419923,9.271722891789821,8.485015744623585
CCCCC1CCC1CCC(C)C,10.4223,9.515126,0.0870416099774023,0.907174,9.7251616,1.8915057137100262,2.027096392927805,2.207386428724112,2.1597132123747893
CCCCCCCCC(CO)CCCC=O,9.8094,6.8804555,0.298585490047607,2.9289445,6.223853,31.455002344689788,49.576154835276476,9.543009180133495,10.549775195525985
CCOCCOCOCCCNC1C(CC)C1CO,8.2988,7.7535443,0.0657029533671225,0.5452557,7.6156116,2.2074082999951763,2.40543254595599,1.7789632026736402,1.8111834905025812
CC(C)CCOCC1(C)OCC1C,9.5689,8.802699,0.0800719947903841,0.766200999999999,8.632550799999999,4.560076915841951,5.054696000167187,1.9329094406159024,1.9710072253499122
C#CC1CCOCCC1ONCCNCCCCCC,8.7325,7.2912445,0.165045003511487,1.4412555,7.269917599999999,11.022987689665051,13.240623249980175,0.29250013492211,0.29335820807653895
CCC1(C)CCCCCC(N)(CC)O1,8.4653,8.421645,0.0051569153497517,0.0436549999999993,7.9683828,0.036416901940870335,0.03868790038551482,5.382110027197776,5.6882583502388995
CCOC(O)C(OC)C(C)CC=O,8.0616,6.667222,0.172965413440229,1.394378,6.2521618,16.24290711521287,20.943767002319113,6.225384425477359,6.638666964760895
CCNC1NC1C1CCC=CCNCC1,3.8512,6.536631,0.697297233934961,2.685431,6.1481814,72.62623078520981,45.49282491892644,5.942657616744765,6.318121973434282
CCCCCC(CCC)OCCCC(C)O,7.2658,8.280005,0.139586205925994,1.014205,8.7667454,27.539230366924492,22.82426725886211,5.878503696555745,5.552121999573529
CCC1CC(N)CC(C)CCCO1,8.5081,7.661236,0.0995362290844993,0.846864000000001,7.666513,4.014844677425048,4.455571913854453,0.06887922523206987,0.06883181441158999
CC=CNCC1CCC(C(C)C)CCS1,5.7382,5.9589868,0.038476658043601,0.2207868,6.0327686,13.847000801645112,13.170878127167018,1.23816015165531,1.2230172395473597
CCCCCCCCCC(CC)CCCCO,9.8877,9.448509,0.0444178912883084,0.439191000000001,9.228124399999999,1.6138798709507967,1.7292311317346563,2.3324801828521404,2.388184103803379
CCCCCCCCC(CC)C(C)CO,10.367,9.157076,0.116709184724799,1.209924,9.049016799999999,7.89025947718725,9.03947045385088,1.180062281889998,1.194154043343155
