SMILES,des_gap,pred_gap,Err_pred_des,AE,DFT_gap,RE_dft_des,RE_des_dft,RE_dft_pred,RE_pred_dft
CCCC1C2CCCC3C1(C)C23C,8.3631,8.894054,0.0634877512933957,0.530954000000001,8.2492932,4.617823534335367,4.681530776479141,7.249346585932582,7.81595203816977
CCC(C)CCCCOCC(C)CC,8.0495,8.6757965,0.0778056411937465,0.626296500000001,9.0130864,18.182326852599545,16.23845966904301,3.8877110591517448,3.7422241952545803
CC(C)CCC1=C2CCCC(C2)C1N,8.0913,5.6591115,0.300593044407403,2.4321885,3.8018174000000005,46.83403902957497,99.67555517000895,32.81953536345766,48.85279603381265
CCCC(O)CCC(C)CCCO,10.1396,8.177025,0.193555481349502,1.962575,8.9074728,7.220474180441033,8.219247102275732,8.932928540636727,8.200393269794775
CC1CCCCC(CCCCCCO)C1,8.2904,8.814185,0.063179719014413,0.523785,9.1086286,15.900663417929165,14.472305962721979,3.3405652366043967,3.232578831900109
CCC1(C)CCOCCN(C)CC1CO,8.0913,7.6759644,0.0513311389432168,0.415335600000001,7.2974098,3.632175299395656,4.02732213284775,4.931687801991372,5.1875200978845974
C=CCCCC(C)CCCCCC(C)CC,8.0578,7.74117,0.0392948534954461,0.31663,7.4969323999999995,0.7553873265655737,0.8119000779572295,3.1550476220003025,3.2578338308079298
CCC(C)C1CC(C)CCC1C,9.2605,9.31155,0.0055126764624868,0.05105,9.547959399999998,8.503422061443741,8.247410436202712,2.5388834297189797,2.47602016405723
C1=CC=C(C2CCCC2)CCCC=C1,5.4051,5.040213,0.0675078892041324,0.364887,5.5444418,11.82849160977596,11.531220329519924,10.004116889504488,9.094311351595408
CCCCC(C)CCC(C)OC,10.4223,8.87094,0.148850041887582,1.55136,8.957557600000001,9.25652111338187,10.770150113240673,0.9764196353487014,0.9669778735221537
CCC(CC)CCOC(CCOC)OC,9.1141,8.753026,0.0396170758927424,0.361074,9.051738799999999,4.80177746568502,4.834858911306615,3.4126803690517864,3.3000598735791935
CC1CC=C(CC=O)CC1CC=N,4.0282,4.612246,0.144989334325391,0.584046,5.7573022,55.337426145673,38.71782516470996,24.826433802533515,19.888763178003753
CCCCC(CCCCOCC)C(C)CCC,9.6398,9.006597,0.0656863663928108,0.633203,8.9488472,1.9808792713541756,2.13382568427361,0.6411944489133893,0.645332283693478
CCCCC1CCCC(C)C1CCCCCO,10.4078,9.170257,0.118905377247347,1.237543,9.0128142,8.599183304829076,9.930148121770896,1.7168853610100578,1.7468772406292379
COCC(C)NCCC(C)COO,9.0439,7.8976936,0.126738062778978,1.1462064,7.0230322,16.816503941883482,21.65542968747887,11.074896600192236,12.4541846753885
CCCC1CC1(C)C(CO)CC(C)CCO,6.9089,8.784374,0.271457719327324,1.875474,8.4343892,29.31710113042597,24.014651825647316,3.984174626444635,4.149497867610847
COC1(C)CNCCCCC(C)C1,8.7115,8.1289215,0.0668746474442905,0.582578499999999,7.6948218,5.930990070596332,6.714622033222387,5.340188117205964,5.641452281585011
CC1OC(CCCCCCNO)ONCC1Cl,8.272,7.8161707,0.0551050903718753,0.4558293,6.872505600000001,10.873965183752407,13.088303631211287,12.073240672699212,13.731019731726352
CCCCCCCCCCC(C)CCCCCOC,7.7768,8.995882,0.15675882551972,1.219082,9.0961074,23.394036107396353,20.000944579876002,1.1141253297897789,1.1018493471174204
CC(C)c1c(CS)cccc1SN,3.9952,4.6482997,0.163471088821906,0.6530997,5.3699616,46.9253504205046,34.91201128887029,15.52528766593944,13.43886518667098
O=C1C=CC=CC=CC2=CC=CC2=S2C=CC=CC2=C1,1.3181,1.9205086,0.457028012383862,0.6024086,1.8760023999999995,80.25964646081476,56.39131378509962,2.317417375793084,2.3723956856345443
CCC(C(C)C)C(OC)OCOC,9.5498,8.9687605,0.0608431076653458,0.581039499999999,8.9246214,1.3107981318980495,1.4026208439497492,0.49214269909426894,0.4945767223246093
CCC(O)CCOCC=CCNOCC#N,7.0045,6.371376,0.0903881736601248,0.633124,6.7862182,4.021960168463135,4.151328349565893,6.51102995648037,6.113010041439586
CCCCCC#CCOC#CCCCCCC,8.8376,7.2019515,0.185078357953102,1.6356485,6.4840762,20.973157870915184,28.585780654459313,9.967788591744894,11.071358168184393
CC(C)CC1CCCC2CCC2C1,8.6248,9.624526,0.115912951473048,0.999725999999999,9.4461566,15.320431778128182,13.988298690707706,1.853279839443515,1.888274856675564
CCCCC1CCC(C)CCCCOC1,10.1801,8.893273,0.126406090944425,1.286827,8.6603152,10.017434013418338,11.775377413514928,2.6194832880987824,2.6899459733290216
C=C(C(C)C)C(C)CC(CC)CC,9.0348,7.752592,0.141918793244788,1.282208,7.1947904,14.831646522335868,18.62472046440715,7.195033609404446,7.752854065074646
CCCCCCC(CCCCCO)C(C)CC,9.7677,8.808803,0.0981702340699148,0.958897,9.1804894,0.8928468319051445,0.9499558923296486,4.219488164282952,4.048655619601298
CCC(=O)C1OC1(C)CNO,6.0324,5.7919407,0.039861300794557,0.2404593,6.038212599999999,8.384931370598746,8.376859734948697,4.251975507967461,4.078556293297774
OOC1CCCCCCCC12NCCCNON2,9.7336,7.2601852,0.254110992674938,2.4734148,6.5107517999999995,27.97370140544094,41.82079556465353,10.322510781129937,11.510704493450358
CCCC1C(C)CCCCCCC(CC)C1O,10.4978,8.68926,0.172278045960699,1.80854,8.721560199999999,12.157211987273532,14.633159328533912,0.37172555545579383,0.37034887404661976
CCC(C)CC(CC)C(C)CCO,10.6942,8.575223,0.198142640959102,2.118977,9.1167946,10.074670382076265,11.817809298895469,6.315539549233892,5.9403729464301085
CCCCCCCCCCCCCCCCCCCC,9.7336,9.9402075,0.0212262144925082,0.2066075,10.014782399999998,8.025626695159024,7.800293294440415,0.7502348416770799,0.7446482311986953
CCCCOC(C)CC(C)CC,9.8631,9.127298,0.0746014584560088,0.735802,8.9101948,4.591915320740944,5.0829999811003015,2.3786141309290043,2.436570747027892
CCCCOCC1CCC(CC)C1,9.1261,9.141022,0.0016350608162989,0.0149220000000003,9.099373799999999,5.185937037726953,5.201168898018009,0.45561863870364727,0.4577040235450149
OCCCCCC1C2COCC1(OO)C2,9.2917,8.362456,0.100007929472937,0.929244000000001,7.275905999999999,16.313419503427802,20.83306188947468,12.993192430549122,14.93353542500413
CCC(C)CCC(CC)(CC)C1CC(C)C1,10.641,9.198316,0.135577894894995,1.442684,9.385456,7.100310121229211,8.050157605554812,2.034502837258466,1.9939361497193042
COC1(C=O)CC2CCCC1CC2(C)O,5.5819,6.633213,0.188343224209121,1.051313,5.4216796,6.087167451942886,6.267054216925691,18.26465394673742,22.34608994600123
CCC1=CCCCC(=NO)N1,8.7509,6.490741,0.258277345637362,2.260159,5.538997799999999,30.989980459152783,48.960160265815624,14.663090084783864,17.182588518088977
CC(CCCCO)C1CCCCCCO1,9.2669,8.744162,0.0564091976998822,0.522738,8.706316999999999,0.653756919789802,0.6958510699759861,0.43280305191052953,0.43468437916975455
CCCC(C)(CC)NN(O)CO,8.5824,8.142796,0.0512216206720567,0.439603999999999,7.6199668,5.388157158836684,6.068703606425156,6.420757685689292,6.861305484953036
CCCCCCC1CCC(C)CCC1CC,7.1034,9.521616,0.340430777100496,2.418216,9.919240199999999,46.67962102655066,33.42836883816968,4.176015919986683,4.00861549859433
CCCCC1(C=O)OCCC1C,9.5886,7.429266,0.225198050189585,2.159334,5.6990514,35.34977577539995,59.47566291470891,23.289172846954195,30.359694597595666
C=CC(C)C(CCC)OCCCO,4.8583,7.3548126,0.51386547188735,2.4965126,7.1686592,57.84655537945371,39.20341477524835,2.5310420553747384,2.5967673285403254
CCCCCCC(CC(C)N)C(C)CC,9.7537,8.171788,0.162185815061238,1.581912,8.333130800000001,9.438153726278225,11.04709888869138,1.974387979717556,1.9361606564486142
COC(CO)CCCCC(O)CC(C)C,8.2089,8.606723,0.0484623800662786,0.397823000000001,8.2250674,6.287899718598113,6.275540064267443,4.434389255933997,4.640151641796883
CCCCCC(OCC)C(C)(C)C,9.7537,8.337554,0.145190647860165,1.416146,8.686718599999999,5.812987891774417,6.526991676695978,4.18785413563736,4.019522400552933
CCCCC(C)ON(C)C(CCCC)OC,9.0439,8.350118,0.0767127363846743,0.693782000000001,8.0601142,5.3493050564469025,6.002220167054228,3.4730503209655352,3.5980110554761238
CCC(C)NCC1(C)CCC1CCCC#N,3.9851,7.076362,0.775705034510081,3.091262,7.075294599999999,90.09045193345209,50.74268709602565,0.015084021987571618,0.015086297608019923
CCC1=CCC2C=CCCCCC2CC1,7.1949,6.3575726,0.116377912751811,0.8373274,6.6656336000000005,0.4067659036261677,0.4390640373632168,4.845575809861776,4.621631167965793
CCCCCC1CCC(C2CCCC(C)C(C)C2)C1,9.8374,9.495445,0.0347606835683368,0.341955,9.5634748,2.2981153556834046,2.363939935304679,0.7164466752216425,0.7113502301485617
CCCCOC1CCCCCC(C)CC1,10.5162,9.25304,0.120115601289372,1.26316,8.5710336,13.742287137939558,16.861051623925494,7.370619817919306,7.957107996869836
CC(CCOCC(C)(CO)CCCO)OO,9.9229,8.067684,0.186963067895073,1.855216,7.5995517999999995,18.375154440738097,23.992838630299236,5.802559941613979,6.159997488272931
C=C(C)C=C=C1CN(CCSC)C1C,4.661,4.842265,0.0388897509309925,0.181265000000001,5.1440356,21.090658656940573,19.11020211446437,6.232013324343036,5.866417409708427
CCCCC(C)CCC(O)CCCOC,9.0348,8.835255,0.0220863030515947,0.199545000000001,8.6948846,1.7718665604108488,1.841135418864551,1.5887532391538233,1.6144021048882018
CCC1CCCC(CC2CC(OC)C2)C1CC,8.4415,9.374161,0.110485194171837,0.932661000000001,8.730815,9.350411656696087,9.040564941531807,6.862971523531557,7.3686820760719485
CCCC(C)CCC(CCC)(CCC)COC,10.4097,9.218219,0.114458744881624,1.191481,8.827173799999999,10.399206509313446,12.263565038223243,4.242090581705649,4.430015867592872
CC1COCC1CCCC1CCCC1,7.8701,9.338789,0.186616305536912,1.468689,8.7877048,18.01253859544352,16.131684350616787,5.901024212025778,6.271082296710741
OCCOCCCCCCC1CCC1,7.8849,8.821926,0.118838047019412,0.937026,8.7762724,17.64603736255374,15.853796880780498,0.5175015070405219,0.5201935163270414
C=C(N)OC1OC(OC)CCC1CC,9.1594,8.246752,0.0996406112541956,0.912647999999999,6.868150399999999,19.556407624953607,26.08052380448746,16.716903818618544,20.072385135887554
CC1CCCC1CC(N)CCC1NCC1C,6.8553,7.474092,0.0902647596288054,0.618792,7.473795399999999,16.315776114830854,14.965560871521847,0.003968375021346062,0.003968532507598808
CCCCCC(C)CCCC(C)CCOCC,8.5836,9.117389,0.0621870456778929,0.533788999999999,8.963818199999999,10.254650729297706,9.819679296931728,1.6843725764031863,1.7132297484569767
CCCC(CCC1CC1)C1CC1C1CC1,10.4087,9.05501,0.130053720261037,1.35369,9.0795032,7.966381968929838,9.132623027215852,0.2704933511945345,0.26976365843452993
COC1OC2C(C)COC(C)CCCOCC12,8.6969,8.512857,0.0211618580029908,0.184042999999999,8.3260536,1.4850532948521935,1.5511982771766017,2.1943678837786242,2.243600737809333
CCCC(CCC)C(CC)C(C)COC,9.4283,8.587786,0.0891480202342739,0.840514000000001,9.019891399999999,0.9714519054336269,1.0154379464036416,5.0316274765114,4.790583177087912
CNNC(=O)C=CC=CC(C)NC,5.1489,3.758047,0.270126220380696,1.390853,4.6783014,0.5710229369379742,0.6284631426269235,24.48757027253783,19.67069500909026
CCCC1CCCOCCC(S)CNC1,9.0735,6.5997334,0.272636429970669,2.4737666,6.8493686,19.00183391194136,25.172121704765594,3.7825043054011873,3.6446454349091413
C=C(O)CCSC1[SH]=CCC(CC)=CC1SC,3.318,3.4965565,0.0538145028517288,0.1785565,4.6080738,53.95038577456298,38.846465523186716,31.788912891869458,24.121082869809936
CCC(C(C)C)C1CC1COC,9.1594,8.828102,0.0361702609541666,0.331298,9.2346572,6.28051182391859,6.229329227293888,4.605239042321891,4.402493684335134
CN(CCO)C(O)C(C)(O)CO,6.8591,8.04509,0.172907483733972,1.18599,7.398123799999999,15.148106894490516,14.044422992759314,8.041752174307575,8.745003699451495
CCCCC1C(C)C1CCCCC(C)C,9.9745,9.748009,0.0227070301240821,0.226491000000001,9.257794200000001,2.1725981252193063,2.340793015251945,5.028871023816234,5.295157673736131
CCCCCCC(CCCC)C(C)OC,9.2456,8.773853,0.0510239138615175,0.471746999999999,9.058815999999998,3.387730379856352,3.457582094613677,3.2478661313336072,3.1456980691516168
CCC(C)CCC(O)C(C)CC,9.9664,8.737442,0.1233101203442,1.228958,9.0296906,4.381816904800127,4.836371691406567,3.344784434620575,3.2365294996929426
CCCN(C#CC(C)C)CC(C)C,6.4328,6.9892645,0.0865042420439334,0.5564645,6.8006448,13.490933963437374,12.761213466111323,2.6987059940284173,2.7735561192668126
CC1CCCCC(C)OC(C)(C)O1,9.2917,8.593608,0.0751307185416172,0.698092000000001,8.6894406,1.100545648266746,1.1768237416802323,1.1151614083397754,1.1028627090217937
CN(C)CC(C=O)CSCCP=O,3.8216,5.119889,0.339723880704736,1.298289,3.1523481999999996,4.428820389365724,5.369070586808923,38.42936438661073,62.41508472953592
CCCNC1NC(=S)OC1CC,6.4095,5.988453,0.0656910973746856,0.421047000000001,5.4565212,7.067303221780175,8.3016043262143,8.882624611063989,9.748551879538189
CCCCCCCCCC(CC)COC(C)C,9.2456,9.203111,0.0045956244175332,0.0424889999999998,9.001109600000001,2.7635805139742327,2.8386455820958076,2.194925172585646,2.244183317132351
CCCCCCC(CCO)CC1CCC1,10.5824,8.740086,0.174092304032484,1.842314,9.1369374,8.934292788025392,10.347697030298129,4.540589188710512,4.343374400266778
CCCC(CO)CCOCCC(CC)CC,9.9457,8.922487,0.102879912031216,1.023213,8.8222742,6.268294840986553,7.066497661113272,1.1231487364453379,1.135906657718704
CCC1CCCCC(C)CCC1C,10.1396,9.689471,0.0443931471841086,0.450129,9.1960048,4.374878693439573,4.823781736173071,5.092808472206569,5.3660933278329574
CCCCCCC1CCC(CCCCC)C1,9.9745,9.617,0.0358414330382809,0.3575,10.110052399999999,6.371772018647532,6.2863413052141865,5.126883643547863,4.876853061612204
CCCC(COCCCC(O)CO)OC,8.4148,8.80978,0.0469387413663557,0.39498,8.3745052,5.463055568759806,5.48934162701338,4.940813504991047,5.197618123157893
C=C=NCC(=O)NCCC(NOC)=[N+](C)[O-],6.1983,4.123355,0.334760351740929,2.074945,4.8021524,14.457957827146153,18.66137359572345,16.4622594949986,14.13527400754711
CCCC(C)CC(C)CCC(O)CC,9.4969,8.8704,0.0659688499645176,0.6265,9.0460226,0.5172487864461084,0.543029817325467,1.9798723845598905,1.9414344598254762
CC(O)(CCCCCCCO)COO,8.3254,8.0430765,0.0339111015449403,0.2823235,7.970016,1.7370456674754378,1.8145007488065277,0.9083651013390154,0.9166920116596946
C=CCCCCCCC1CC(=C)C1,6.0098,6.451852,0.073555167357915,0.442051999999999,7.044808199999999,25.54175180538452,21.78921208954985,9.190480500792637,8.41692467936884
CCCC1CCCC(OC)C(CCNNO)CC1,8.203,6.9811177,0.148955537562804,1.2218823,8.2228898,6.337800804583707,6.322470720694826,17.787582925295766,15.10140753680051
CCOC(CC)C(CN)(COC)CC(C)CC,10.2752,8.412952,0.181237112358328,1.862248,7.866307799999999,18.577664668327635,24.266685826862783,6.497650289696197,6.949183961502271
C=CCCC[SH]1CCCCCC1CC,5.1936,5.383629,0.0365890413614533,0.190029,4.8127682,2.294520178681451,2.476084345803312,10.603643007346907,11.861381564148472
CCOCCOCCC(COOCOC)OC,8.7463,8.778719,0.00370659002827,0.0324190000000009,7.3796142,9.90917073505368,11.744323978345642,15.937459668090534,18.95905073194749
CCCCNCC1(CCOC)CC(C)C1,8.3631,7.841213,0.0624035075129605,0.521887,7.4288824,5.1920651433080955,5.844992242709338,5.258505284832841,5.550371883663144
COCC1CCCCCCN1CC(O)O,8.7283,8.010677,0.0822179189937922,0.717623000000001,7.1735587999999995,12.084153844391247,14.703179124983285,10.450030627873275,11.669496596305867
CC1CCC(C)CC(N)CC(CN)CC1,9.0675,7.9694395,0.121098482875019,1.0980605,7.6635188,9.969464571271027,11.795902425397593,3.8386727197063193,3.9919090431408573
C=C1C=CC=C(C(=C)CC(=CNO)CNO)N1,3.5751,4.0262733,0.126198777818756,0.4511733,3.4003224,9.096875611870994,9.564457770239667,15.546657004133325,18.408575022180244
CCC1OC(CCC(O)COO)CCC1C,8.5481,8.369445,0.020899983960537,0.178654999999999,7.502376399999999,6.384150863934682,7.274009872391908,10.359929481584517,11.557252712620517
CC(C)OC(C)CC1CCCC(C(C)C)C1,9.8877,9.260845,0.0633974347597347,0.626855000000001,8.4153352,9.834084771989453,11.554676990169105,9.129942246090938,10.047250405426517
CC(O)(CO)C(C)(O)OCCO,9.1746,8.350842,0.0897867508238928,0.823758,8.172804999999999,5.469393761035918,6.139813686977744,2.1319646569771233,2.1784075357236787
C=CCCCC(=O)CN(C)C1(C)C(=O)C1CCCC,8.6236,4.789413,0.444615592639816,3.834187,4.9189262000000005,37.16167030010668,65.14986543201235,2.704156020790038,2.6329567619859953
C=CCOCCCOCOC1CCC(C)N1C,8.6281,7.536328,0.126536799654883,1.091772,6.018342,24.452173711477617,35.05546876531776,20.14224964730835,25.22266099201409
CC(C)CCCCCCCC(C)OO,8.5824,8.499701,0.0096359356048834,0.0826989999999999,7.907409999999999,2.0389401565995655,2.212987564828447,6.968374534586584,7.490328691695527
CC=C1C=C=CC=CC=C1C(=O)O,3.7981,3.657597,0.0369929530628672,0.140503,3.9283904,16.59488691714279,16.04449496669171,7.4035876560484954,6.893240549615437
CC1=CCCC(C)CC(C)CCC1,7.3048,6.837242,0.064006937018831,0.467558,6.864611799999999,0.8188013361077445,0.8713063716144668,0.400304684257174,0.3987086349150712
CCCCC1CCCCCCCCC(C)(C)CC1C,9.2794,9.81139,0.0573302070280085,0.531989999999999,9.4804538,7.554947518158486,7.3947282987656004,3.3729797714696903,3.490721087634012
C=CCCC=S(CCC)CC(=C)C(C)C,9.1631,4.951079,0.459672066030694,4.212021,4.258024600000001,48.074073184839186,103.45349813150442,13.998047698289593,16.276430154959634
COCCCC=NNC1C(C)CCCCC1N,7.8849,6.375429,0.191438172526933,1.509471,5.9505642,18.19091935217949,24.10419838844862,6.664097427796623,7.1399078426882605
CCCCCCCCCCC(C)CCCCO,9.4969,9.049661,0.0470931901274919,0.447239,9.2292132,2.4462003390580094,2.517150649418307,1.984076530601531,1.9454767823545331
CC(CCCC1CCCC(C)O1)OO,9.0439,8.395813,0.0716601257995722,0.648087,7.481144799999999,11.751071993277252,14.205783050743806,10.894337451298657,12.226313277614963
COCCOCCCCC(CC(CO)OO)OCO,10.2149,8.928303,0.125952993676631,1.286597,7.4942104,21.73970963983984,29.6320690435913,16.062320017589006,19.136006643208198
CCC(CO)CCC(C)C(C)OC,8.0495,8.698501,0.0806262045145346,0.649001,8.8413282,16.048552083980365,14.611245853309681,1.6419748644047896,1.6154495882191013
CCCCCCCN(C)CCOC(C)OC,8.0516,7.946832,0.0130120497760454,0.104768000000001,7.8551476,3.77002831735306,3.8643144019343323,1.1537226406698937,1.1671887616726657
CCCC(C)(C)C1CC(CC)C1C,8.7262,9.371406,0.0739388968281113,0.645206,9.1382984,10.452412275675547,9.981052927752936,2.4874346496139457,2.550886278784684
CCC1CCC(C)CCC(OO)C(C)C1,8.2182,7.9861135,0.0282405455843361,0.232086499999999,7.9803596,3.189988075247626,3.2850599865199106,0.07204881323061839,0.07210076097322983
CCC1C2N=C(C)N=CC=C2OC(CCCO)C1C,7.3152,4.846401,0.337488897829231,2.468799,4.7556062,28.154989610673663,43.30875420256623,1.873447946218241,1.909216116338655
CCC1CCCC1COCCCCC(C)C,9.6644,8.82402,0.0869562118970462,0.84038,9.0596326,1.0840548818343616,1.1564199634320718,2.6701276742346414,2.6006860366500915
CCOC(CN)CCCCC(C)C(C)N,8.8933,8.135116,0.085253435341873,0.758184,8.144224,2.8007151451092454,3.058314702542569,0.11195906733228451,0.11183385918657751
CCCCC(CC(C)C(C)N)SCSN,8.2244,7.166034,0.128686077811248,1.058366,6.5431436,14.362827683478427,18.053346712427338,8.692261298229958,9.519742161856271
CCCCCC1CC1OC(O)CCCCCOCOC,10.3278,8.820791,0.145917693554597,1.507009,8.4997172,12.85930014136603,15.62502338313092,3.639966075604791,3.7774645019954387
CCC(=CCCO)c1cccc(C)c1CC,4.3826,5.6717243,0.294146013658104,1.2891243,6.2927196,54.99291744626477,38.300127022980654,10.948968376336623,9.86847244870087
C=CC(CC)OCC1CCC(C)C1,6.9779,7.8524966,0.125338085096221,0.8745966,7.0344646,7.9761045586781085,7.911968168835476,10.417476653221353,11.628916293075106
CC(O)C=C(CCC(C)CO)CP(C)C,6.5244,6.9550676,0.0660087723901845,0.4306676,6.1138842,1.371531481822087,1.4636227490209943,12.094539526833636,13.758575931156813
C=C1CCCCCC(C)CC(C)C1,8.3254,7.2883854,0.124560334490192,1.0370146,7.0366422,9.474112955533668,11.209292409382417,3.454032493945778,3.577604102138374
CCCC(C(C)O)C(C)(C)CC,10.4157,8.609581,0.173403516455702,1.806119,9.046567,8.344451165068117,9.607323971623709,5.075578010126152,4.830406937791974
CCCC(OC)OC(C)C1CCCC1,10.1396,9.004092,0.111987433775327,1.135508,8.818191200000001,8.100998066984877,9.3149352443163,2.064625727946792,2.1081511591628774
C=C1CC(CC)=CC(NCO)C1C,6.4751,5.351907,0.173463455942268,1.123193,6.599488999999999,9.642924433599465,9.461171918007578,23.310980553286885,18.90422122076421
COC(CC(CO)SO)OCS,7.2303,7.1746163,0.0077014319153409,0.0556836999999995,5.9451202,10.859574291523172,13.207130782654316,17.13675057438264,20.680761004630327
CC1CCCC1CCCCC1CCCC1,9.9585,9.500523,0.0459885913013617,0.457977000000001,9.841391,3.8448661947080276,3.8906187143666884,3.587886687922343,3.463616068094443
CC1OCCC2CC(C)C3(C)CC1C3C2,9.7799,9.011932,0.0785251001496053,0.767968,8.021461799999999,12.867597828198656,15.6883898643013,10.990653280561824,12.34775187734486
CCOCC(OCC)C(CC)CCOC,8.7283,9.127629,0.0457510947252422,0.399329,8.830440199999998,6.898711089215509,6.81891487131069,3.2559254982866026,3.365503794476775
COCC(C)OCCCOCN(C)CCCO,7.2658,8.07885,0.111900932103893,0.81305,8.0269058,17.356737042032538,15.710982929437145,0.6429652735228336,0.6471260694251506
C=C(CC)CCCNC(C)C(C)C(C)CO,8.7896,6.9706964,0.206938148575614,1.8189036,6.6936702,18.157024210430514,23.842372753889197,3.9741538592901553,4.138629357628045
CCOC(CCCCCCCC(C)C)C1CCC(O)C1,8.7543,8.886283,0.0150763534305886,0.131983,8.5179546,3.011715385581929,3.095280644017507,4.144909632070024,4.324141384834349
CCCCCC1CCCC1(CC)CC,8.8021,9.398696,0.0677788193430825,0.596596,9.601855,14.766419377194092,13.536498936924177,2.1615658172155072,2.1158307431220447
C1=CC=NC(Nc2ccccc2)=CC=C1,3.6871,3.1604621,0.14283254019772,0.5266379,3.3151238,3.4722085107537035,3.861810530273403,4.893641977228573,4.66533708333908
CCC(O)CCCC1CCCCOCC1,8.2995,8.351986,0.0063239871554291,0.052486,8.5250318,8.741873606843793,8.510605203842179,2.0719119979367853,2.029855184821722
CCCCCC(C)CCC(N)CCCN,8.305,7.3317595,0.117187302490087,0.973240499999999,8.1894092,4.628647802528602,4.693979634086428,11.697733674979377,10.472668773224807
CN1CCCCCCCCCCCOC1,8.9736,7.7052765,0.141339430188797,1.2683235,7.6343933999999996,9.351950164928233,10.992446367775596,0.9199293497125058,0.9284706234813697
CC=CCCC=C1CCCCCCCCC1,7.3339,6.0572643,0.174073231431717,1.2766357,6.710818799999999,1.6782503170209653,1.834071276071417,10.78959853212942,9.738819054390195
CCCCNCCOCCCC(C)COCC,8.8376,8.031061,0.0912622009951399,0.806539000000001,8.2452102,1.0454173078663824,1.1205269211935847,2.6665119341018753,2.5972557982815445
CCC1(CCNCOC)CCC(C)CC1,9.0348,8.004981,0.113983592226215,1.029819,7.8799178,7.248441581440655,8.31077451087117,1.5623172622146195,1.5871130026254903
