Unnamed: 0,SMILES,pred_gap,DFT_gap,RE
0,O=C1[C]2[C]C(=S)C=C21,1.8048238,2.6405925620212405,31.65080346138298
14,C=Nc1cc2ccc1N=CC=C2SC,1.9521871,4.095040958971316,52.32802016978131
20,O=CC=CC1=CC(C=O)=CNN=C1,1.8293439,2.775561019437,34.09102206043132
34,O=c1ncc2cc3cccccnc-3c-2n1,1.9784247,2.3733767854440706,16.640934885110255
36,NN=CC1=CC=CSC=C1N=CS,1.9772311,3.7249661563797147,46.91948820491658
37,O=NCC=CCOC1=CC(=S)C=C1,1.9873157,2.95896573778019,32.837488632400316
49,OOc1nc2c(ncc1=S)=CC=2,1.9599129,1.7766311662651146,10.316251184548648
53,ONN1CSC=C=C(C=S)N=N1,1.7369715,2.8985564685336205,40.07460200081133
55,O=NN=[SH]Nn1c2cccc-2cccc1=O,1.9066291,2.8463106140501,33.014018547785945
65,O=C[C]1C=CC(=S)SC=CN=C1,1.9871999,3.5551671293082747,44.103896449260674
82,C=CC1=C2[C]C=C=C1N=C2SS,1.9506464,3.6710876189435853,46.86461881393804
88,[CH]C=C1C=CC=CSC1=NC,1.7427225,1.9472465348128605,10.503242971877532
92,Nc1ccc2cccc3c(c1-2)=CC=3,1.9728472,2.953795575096925,33.20975843308779
93,S=C1C=CSC2=C=CC(S)=S12,1.9560472,3.240059319454545,39.62927813527516
97,O=c1c2cccc-2ccccnc1=S,1.901253,2.880869069880345,34.00418575499624
106,N=C1C=CC(=S)SNSSNC=CS1,1.9793825,3.13094167545511,36.779962542346645
108,NC1=CC=CC2=C(N=S)C=CSC1=C2,1.6463015,1.65118669273958,0.2958595028085269
111,[C]=CC=C1CC1CCCSN=O,1.9711152,4.0490537224728,51.31911465980207
124,O=C1C=Nc2ccc3c(c2=C1)=CC=C3,1.8286241,2.3061646705616257,20.70713235084505
127,[N][C]C1=CC=NC=CC1,1.961266,4.308106084286921,54.47498363252051
128,S=C1C=CC=C=[SH]c2ccccc2SS1,1.7239387,3.26699858817261,47.23172803804969
139,NNC[N]c1ccc2cccccc1-2,1.7335551,2.35215190706014,26.29918608587229
150,CC1=CC2=CC=C(S)C=CC2=C=[SH]1,1.9547143,2.7788263853422204,29.656839653216714
161,O=CC1=C2NC=NN=c3ncnnc3=S12,1.9602555,1.6035667732884546,22.24345955859881
166,CCC(C[SH]=S)=[SH]C1=CC=CC1=S,1.8776649,1.0547131873860605,78.02611387210348
169,[SH]#SC1=C2C=CC=C2C=CC=CS1,1.9125487,3.3489048496285454,42.89032427385518
176,O=CC1=S2CSC=CC=C2C=CC=CC=C1,1.7804239,3.60169859345766,50.567104553555154
177,O=C1C=CC=C2C=CC=C2C1=S,1.9691817,2.2283401164872148,11.630110438246541
180,[N]=C=C(CCC=CO)N[O],1.9963447,4.090142910113485,51.191321577939455
195,SC1=CC=Cc2n[nH]cc2C=CSSC1,1.9825907,3.8852411995609297,48.97123246237448
196,N=NC1=C2C(C=S)=C=C=C2S1,1.8699243,1.9004429568380403,1.6058707117848574
198,CSC1=CC=CC=CC=C1[C]SCC=O,1.8296342,3.0098510231365356,39.21180198170218
222,N=C1C=C2SN=C2C2=S1C=CC=C2,1.82812,2.2019450754200203,16.977039054832616
232,O=C1C=C2C3=CC=C3C3=CSC3=CC=S2N1,1.8990628,2.39677857443148,20.766030693909176
238,S=C1C=C=CC=CC=NC=CS1,1.9895917,3.4182938751144705,41.79576792725659
243,Cc1c2ccc3c1C2=C=[SH]SSSS3,1.9576755,1.63594831851522,19.66609689582237
250,CCSC1=[SH]C2=[SH]C(=C1S)CC2,1.9795842,4.1097351055448055,51.831829809926965
254,NNSSC1[SH]=S=CC=CC1=S,1.9807963,3.1742077736992753,37.59714419413867
277,CC1=CC=c2ccccc2=NC=CC1=S,1.6870322,2.5769179268694504,34.532947968215716
283,N[C]CC=C[SH]=c1cccccc1,1.9154065,2.5717477641861852,25.52121453457861
290,NC1=CSC(=S)C(C=CCC=S)=CC1,1.8437257,3.33448281688049,44.707296415914314
291,O=C1N=S2C=CC2=CC=CN=NN=NS1,1.8953737,3.46618590839103,45.31817536354205
293,CCCC1=Cc2ccccc2OC2=C1C=C=[SH]2,1.9731418,3.7823821735465004,47.83335714196459
300,C=NC1=CC=CC=CC=C1C=O,1.9704248,3.7581640430827856,47.56948399773206
312,C1=c2ccc3cccc-3nncsc2=C1,1.9691664,2.2999060525766204,14.380572293641633
317,N=C1C(=S)C(N)=C[C]SC2=CC=C12,1.9609036,1.9099669407282647,2.666886959431523
321,C=CC1=S2C(=CC2=[SH]C)SC=C1,1.8939413,2.1513319038891097,11.96424426299852
325,CC1=CC2=CC=CC=CC=C=C=C2C=NS1,1.9182081,3.10427452056248,38.20752361642199
327,S=C1[C]=C2C=CC=C2CS1,1.9457368,2.90018915148623,32.91000350777506
333,O=C1C=C=[SH]c2cc3cccc-3ccc2C=C1,1.9746033,3.0947505366722554,36.195073670678966
347,O=C1C=C=[SH]C2=CSCN=CC2=CC=C1,1.9935478,3.08740346338551,35.42963128589732
349,N=C=CC1=S2C=CC=CC=C2SN=CC=C1,1.9857082,1.6051994562410654,23.704764057793856
354,O=CNC1=CC=CC=CC2=S1[SH]=[SH]2,1.4151665,2.5431758125155106,44.35435831704345
355,[C][C]1C=CN=C1CCCC=S,1.907529,3.0694439509068006,37.854248831080234
357,C=CN=c1cccc2cccccc1-2,1.9490491,2.3336481669305598,16.48059344937252
361,O=C1C=C=[SH]C2=CC=CS2=N1,1.951003,2.9502580953662707,33.870090787504964
366,C=C[C]CC=CN=CCC=CN=O,1.7701267,2.7148796363649947,34.799072625921006
367,S=C1C=CSC(=S)C1SSSSSS,1.3653232,2.924951509600815,53.321509928677976
383,NNN[C]1C(=S)C=CC=CC1=S,1.5187265,3.0928457398942104,50.89549794190681
384,[S]NCC1SC2=CC2=CC=CC1=S,1.6781057,2.8210040282846456,40.513885014889624
393,[N]=CC=[SH]c1ncccn1,1.9106398,3.4068650944462004,43.917949580255325
396,NN=C=CC(=CN=S)c1ccnnc1,1.9200956,2.555965162310955,24.87786499155719
398,O=S=NC1=C(C=S)CNN[SH]1S,1.9671204,2.4623580063613155,20.112331557064678
409,NC1=CC=CC=C2C=CS(=S)C2=N1,1.601613,2.435146623817815,34.229299199692704
414,CSCC(=S)C1=C=CC=C=C1SS,1.8873018,2.6019523988094697,27.465936699551463
415,O=C1C=C2C=CC=CC=CN=CC=C12,1.9111534,3.255297693678905,41.29097920257638
417,N=[SH]12C=C1C=CC=CC2=S,1.7106663,2.73637662857436,37.4842526377208
420,C=C=Cc1cc2c(cc3cccc1-3)C=C2,1.996379,2.6449463832282,24.52100304720026
431,[C]=CC=C[C]CCC(C)=O,1.8578513,2.202217189245455,15.6372355518415
434,O=c1c2cc(c3cccccc1-3)C=N2,1.8631586,2.39079207027191,22.06940021395926
446,N=CSC1=NN=CC2N=CC2=C1,1.9620712,4.056128681934109,51.62699820794607
453,SN1C=CC2=CC=NC2=CC=CC=CN=C1,1.773083,3.252576555424555,45.486817303565005
460,O=C1C=CC=C2C=C[SH]=S12,1.8378844,3.61258314647506,49.12547821097775
461,O=C1C=C=C=c2cc3cccc-3ccc2=C1,1.9356244,2.2947358898933556,15.649360411147132
466,C1=CC=Cc2cccnc2C=CC=CN=CSC=C1,1.8305455,3.18318752993863,42.49331895204767
470,C1=C=c2ccccc2=CC=CC=CC=CC=1,1.9766929,2.268612962651595,12.867777247926576
490,O=C1C=c2ccsc2=CC=CSC=CS1,1.8488553,2.9687618354958496,37.72301712133807
499,ONC1C=C2N=CC=CC=C2C=CC=CSS1,1.8191266,3.1976095626866847,43.109796104326776
508,CC=CC1=C(C)S[SH]=C=CC(=S)S1,1.9582655,2.9774694779097697,34.23054326740797
524,CC=C(O)C1=CC=CC(=S)SS1,1.9273337,2.8963795579301403,33.4571432558603
528,S=c1cccc2cc-2sc2c(ss1)=CC=2,1.9662127,1.0775707487226003,82.46715608518838
536,CC12C(=S)N=CN=CC1=CSC2=S,1.9659353,3.371218183314215,41.684720682560325
537,N=C1C=C2C=CC=CSC=C2S1,1.8141319,3.53094899884456,48.62197384913681
542,O=CC1=CC=CC=CC1=CC=S=S,1.8770744,2.2253468644074297,15.650255246845237
553,CC1=CC=C2C=CC(S)=S2C1=S,1.8046398,2.5736525609642302,29.880208876217402
556,O=C1C=C2C=NC3=CC=CC=CC3=C=NC2=C1,1.855344,1.9110553960300047,2.915216175613673
574,C=C1C=CC=C=C1SC(S)SSSS,1.7184417,2.5883467075377204,33.60851948482806
575,[O][N]C1=CN=CC=COc2ccncc2C=C1,1.8880699,3.9886444532262306,52.66387059210486
587,N=c1ccccc2c(cc3cc1-3)=CC=2,1.8859129,3.5108125757623707,46.282723463513996
588,NNNNC(C=NS)=CC=CN=S,1.892793,1.8109175082699254,4.521215977877147
589,C1=CSSS2=C(SC=C2)SSC=CSN1,1.7549434,2.0136423082190005,12.847311916474933
591,S=Cc1cccc2cccc-2cc1=S,1.915642,2.2335102791704804,14.231780446004294
616,C=C1C(C)C1C=[SH]C=[SH]CC=N,1.882786,3.093117853719645,39.12983309912211
629,S=CC1=CC=CC=CC=C1N=N[SH]=S,1.4786214,2.70317874187129,45.300642643541345
633,[CH]CCC(=C=S)C=CC=[SH]O,1.9748559,2.7132469534123853,27.21429586362305
1,CSC(C=C=CC(S)CN=N)(OS)SN=O,2.5406625,3.7709533928782304,32.625460054789876
12,O=C1N=CN=C2C=CC=CC=C2c2ncccc21,2.2206118,3.434892818466005,35.35135105054873
13,S=CC1=NNNSC2=CC=CSC2=CC=CS1,2.925727,2.81746654855399,3.84247513077211
14,CC1=NN2N=CC=CC=CC=NC2=COC1=O,2.8012097,3.0759746827172405,8.932615221479004
16,C1=CC=CN=NC=c2ccccc2=CC=C1,2.466824,2.3605874356486254,4.50042911976203
18,CC12C(=O)CSN=C1N=CSC2=O,2.7867303,3.982930062892095,30.0331601108634
19,O=CCNNCc1ccc2c3c1ncc2=CC3,2.8364675,3.058831511714835,7.269573720004405
22,[C][N]C[N][C]CCCCNNO,2.596053,5.11084186932017,49.20498292886296
25,CC1=CC=NC2=CNCNC2=CCC=C1,2.706477,3.4229198101468654,20.93075064227477
30,CC=C1C=C[SH](=S)=CN1CS,2.3790076,3.64142721197117,34.66826435033421
31,[N]N1[N]C1=CN[O],2.9713423,4.749746822967925,37.44209089984026
32,CC1=CC=CC2=CSC2=CC=CC=NS1,2.6356118,3.50101647804671,24.718669091484465
35,Cc1cc2c(cn1)N=C=CC=CCC=C2,2.8584146,3.73503436792081,23.470192816694208
37,Sc1ccssc2ccccccc-2cnc1,2.6258802,3.57339875561242,26.51589202364378
38,S=C1C=NN=c2sccc2=CS1,2.1771526,2.21282962843742,1.6122808542930318
42,C.C=[SH]C(=O)C=[SH]CCCC(C)C,2.8126788,3.636257049287905,22.64906573228061
43,NC1C=CC=CN=CC=NC(C=O)=N1,2.5671403,3.8925882728476746,34.05055659477763
44,CNSC1C=CC2=CC=CC2=CC=CC=N1,2.6495519,3.2531207830754254,18.553534385059788
50,O=C1N=C=C=c2ncccoc([nH]2)=N1,2.5753531,3.43897452584753,25.112760195125077
51,S=C1C=CC=CC2=CC=CCCN[SH]2S1,2.4310675,3.9475552655855446,38.415871686614686
52,C=CC(=C)SC1=CC=C(C)[SH]1S,2.6014585,3.1780173672553653,18.142093029318445
55,NOC1C=NC2=CC=CC2=CC=CN=N1,2.6409445,3.095838991973995,14.693738697435993
56,O=C1CCSc2c(c2=O)C=N1,2.9499264,4.35871925581783,32.321257074252586
60,C1=CC2=CC=C3C=C3CC=CC2=C1,2.9192374,3.56360265789676,18.08184917779427
61,C1=NC2=c3sccc3=NC23SC3=C1,2.729247,2.02615954418901,34.70049818275329
64,O=C1C=C2C=CC=C2N=C1C1=CS1,2.5638142,1.6217983995926004,58.08464237256838
65,NOc1cccc2cc3ccccc3c-2c1,2.7969427,2.6865797985197553,4.10793312527147
66,CC=CC(C)CC(=S)CC[SH]=NNC,2.39262,3.003320291326095,20.334171253391172
68,O=Cc1cnn2c3c(cccccc12)C=CC=3,2.9685695,3.4449610300071,13.828647867349552
69,COCC1=C2C=COC(=CC2=O)C=CC=C1,2.9147704,3.8827921751320154,24.9310736055324
72,N=C1C(=O)N2C=CN=CC=C2C=CC1NCC=O,2.8530176,3.7551707910030006,24.024291868813695
74,NNc1ccccccc2cccc-2cc1,2.9907365,4.0719112838093405,26.552022096067958
76,CNc1ccc2c(c3cnnc1-3)C=C=C2,2.5443456,2.303987759958145,10.432253340018677
77,CC1=CC2=CC=CC=C=CC2=CC=C1,2.8524642,3.2468621650904197,12.147049829552477
78,NC1=CC=CC=C=CCN(CN=O)C=C1,2.7715669,2.706716221601945,2.3959171589725665
81,C1=CON=c2ccccc2=CC2=CC2=C1,2.9110036,1.8998987291871703,53.21888242145456
83,CCN=CC1=CC=C2C3=CC=CC=CC3=C12,2.7590244,3.267814929648915,15.569747387854008
87,CC(O)C1=NC2=NNC=C3N=NN=C(O)C2=C3N1,2.8681142,3.69149615585121,22.304830374700717
90,NNCN=NC1C=NC(=O)CN=C[CH]NC1,2.83318,3.6558492447192252,22.502821906771693
92,C1=CC=CSC2=CC=CC2=CN=CC=C1,2.592888,2.6427694726247206,1.8874696844132965
93,CC12SC=NC=CC1=CC(=O)C(O)S2,2.8745399,3.6237398133178953,20.674771145667002
97,CC1=CC=CN=C2N=NC=C2C=CC=CN=C1,2.8738437,2.7954253286937556,2.8052393494941894
98,O=CC1C=CN=c2ccccc2=NN=C1,2.721249,2.8318885813020453,3.906918585447161
99,O=C1C=CC2=CC=CC=C3C(=C23)O1,2.9511955,2.6661712616121305,10.69039496793339
101,CCC1=CSC(C)=C=C(S)C=CC=C1,2.5848455,3.8939488419748503,33.61891475982841
103,CC=C1C=CC=CC=CC(C=S)=C1,2.6020963,0.7357957839762402,253.64381757371208
104,S=C1CC=C2C=CC=CC=CC2=CS1,2.997211,3.5548950154828396,15.687777362029712
106,O=C1C=CC=C2C=C=C=CC=C2NCC2N=C12,2.714521,2.62263304954253,3.503652578217073
107,O=NC=CC1=CC1=C1OC1=O,2.7939932,2.6713414242953952,4.591392720867046
109,C=NCC=C(C)SC1=C(N=O)N=C1,2.5656626,2.12520897664735,20.725191178492636
112,N#CC1[SH]=CC1=NC=CC=O,2.775121,2.8571951670675,2.872543255480079
114,O=CC1=C=C=C(C2=CC=NOC2)C=C1,2.171986,3.5301326573682554,38.47296374354287
115,C=C1c2sccc2C=C(NC2=NNC(=O)CN2)N1N,2.9646451,3.732041115841025,20.562367670166743
116,CCCCCSC(=S)C=CN=CC=O,2.7440224,2.84685484170097,3.6121420802589426
118,CC1=C2C(=CC=O)CC2=C1,2.9620378,2.4305206887854203,21.868446282602495
119,O=C1CNNC2=CC=CC=C3C=C2C=CC=C3O1,2.5942605,3.4338043631642656,24.44937959105575
123,C=C=CCC1=CC=C(N=NN=O)C1,2.3460557,2.72331516495348,13.852949148466426
124,CCCNC1=CC=CC=CC=C1NCCNC,2.9332273,4.08660543038283,28.2233787927694
126,[CH]C1C=CC=CC=NCNC(O)C=C1,2.8614957,3.212303709260175,10.920760955724502
127,[C]=C(CC)NOC1=CC=COC=C1,2.6237345,3.6523117649885704,28.16236211948323
129,[CH]C1=C[C](CCC=O)CO1,2.7080045,4.965805200363315,45.46696072971462
131,C1=CCC2=CC=C3C=CC=C3C=CC2=C1,2.5322528,2.8620932159253303,11.524447005779681
132,O=C1SC(O)N=CC=CC=CC=CC=C1F,2.119145,2.6873961399960598,21.145045627582572
133,OC1=C2ON=C(C=C1)C1C=CC=CC1=NCS2,2.980039,3.7619736366388756,20.785223719363774
137,CC=C1C=CC=CC=NC=C(N)CN=C1,2.8136034,2.1619443430810747,30.14226795451262
140,CCC1=CN=CC2=C3C(=C13)C(C)=CC(=O)O2,2.8066716,3.0533892352061347,8.080123960661004
142,CN(C)C1=CC=Cc2csc(c2)C=C1N,2.9860604,3.7445583518110355,20.25600566336994
143,O=C1C(O)=CC=C2C=CC1=CNNC(CO)CC2,2.9363935,3.6027870487594,18.49661219884947
144,C1=NN=CN2N=CN=CN=CC=CC=CC=12,2.7305884,1.58479091933344,72.29959906310418
145,C1=CN=NN=NN=NCN=NN=C1,2.3646836,1.6348598632134803,44.641363654984985
146,COC1=CC=CC=CC=C1SSCS,2.531595,4.093408276018705,38.154348911849624
147,CONC1=C=C2C3=NC=CC=CC1=NC23,2.518507,3.0971995611011702,18.68438083128952
149,C1=CC=C2C=CN=CSCSC=C2C=C1,2.644217,2.461269551059575,7.433052136108621
150,NN1NC=CC=C2CCCC=C2C=CC=C1O,2.8140128,3.871907622114615,27.322315648038455
152,C1=CC=CC2=CC=CC=CC=C2C=CCC=NC=C1,2.869519,3.291760946287195,12.827236034969221
154,NC1=C=CC=C=CN=C=CC=C1,2.797754,4.0762651050163,31.364768288572524
156,CC(C)=[SH]C1=CC=CN=NSC=[SH]1,2.6478078,3.0185586655504553,12.282380653444958
158,C1=CC=NC=CC=c2ncccc2=CC=C1,2.6493967,2.8090310199655053,5.68289630235075
163,COC1=CC=CC2=C(SC=NC2)SC1=NN,2.4980214,3.5532623325302293,29.697805390541117
166,CCCC1C=c2ccc3ccccc3c2=CC=C1N,2.9951158,3.630814772779205,17.508438534103725
171,ONN1C=CC=C2C=CC=CC1=C2,2.6637876,4.175586651300075,36.20566827009504
175,CC1=NC2=CC=CC=CC=CCCCC2C1,2.998982,5.07492284436275,40.905860207682096
177,C1=CNC=S2C(=C1)C=CC=Cc1ncccc12,2.4951837,0.9662761941196847,158.22675909688635
178,CCN=C=C1C=CC=C=CC=C(C)C1,2.9605787,4.874374955017156,39.262393079697326
