Unnamed: 0,SMILES,pred_gap,DFT_gap,RE
183,NCC1C=C2C=CC3=C2CCN=CC(=O)C31,2.896905,2.6501165459114646,9.312362298528889
184,NN1CCC=c2ccccc2=CC=CN1,2.88751,3.18536444054211,9.350717825286555
186,O=C[C]CCC=CC1C=C=CC1,2.959869,2.8805969560549105,2.751931115474603
188,c1cccc2c3ccccc3c-2cc1,2.907985,2.61120426887426,11.365665055904946
190,O=C1C=CC2=C=C3C=CN=C3C=C12,2.7423675,2.62644264309862,4.4137593183689
194,C=C1C=CSC2=CN=CC2=CC=[SH]N1,2.3759782,2.756785165481985,13.813443653503048
206,CSC1=CC2=CC=CC2=CC=CC=CC=CS1,2.3650465,3.2123037092601754,26.37537686171358
214,S=Cc1ccsc2c(C=S)ccc1-2,2.071634,2.0141865358698703,2.8521421977095955
220,O=COC1[SH]=CC=C2C=CC=C21,2.5334609,3.5067308683808447,27.754338867477173
400,O=C1CS[SH]=CCC2CONC=C2CS1,2.894531,3.5437383486400047,18.31984432172182
401,CN1C=CC=CC2=CCCC=NN=C21,2.7937856,4.18021258633247,33.16642294378761
406,O=c1ccc2ncc1=CC(O)=CC=2,2.7411861,2.4667118275682745,11.127131648057448
408,NC1=CC=CN=C2C=NC=CC=CC(=O)N=CC1=C2,2.786768,2.132556049934095,30.67736250524916
413,OC1=CC2=C(C=CCN2)N=C2C=C2C1,2.5383806,3.3938036308253205,25.205436845422163
414,C1=CC=c2ccc3c(c2C=C1)CC=CC=3,2.5131967,1.9867030395009353,26.500873559408312
416,N#CC1=CC=CN=C([SH]=C=CS)C1,2.6762967,3.204684522147995,16.487982467423468
417,C=C1C=CC2=CC=C2C=CC=C1CSS,2.710852,2.4435821524063,10.937624803426713
418,CCC(=O)C1=CC=C1CN(O)CCC=CNNC=NO,2.7853904,3.21148736778387,13.26790109960495
420,C=CON=c1ccc2nnc-2c2c(C)cccc2cc1,2.7080412,3.2906724909854552,17.705538687959045
426,CN=CC1=CC=CC=CC=C=C=CC=CSS1,2.4553056,2.1752779205273898,12.873190907243629
427,CNCC1=CN=c2ncccc2=CSC=CC=C1,2.4439576,2.88005272840404,15.141914733127079
428,Cn1cccccc2cc3ccccc3c-2c(=O)[nH]1,2.7930562,3.7260546116814552,25.039848013940443
430,C=NC1=CC=CC=C(CCC=O)C1=C,2.6049142,3.65666558619553,28.762580591620186
435,Cc1ccc(NN=NNCC(=O)[N]O)cc1,2.971835,4.396543077553295,32.40518863165909
439,CC1CN=NC2=CC=C3C=CC(=C31)C(=O)NCCC2,2.7933414,3.529044202066515,20.847083797808676
440,COCC(=O)C1CSCC1=C=[SH]S,2.8700478,3.9287794116305306,26.94810526893729
441,C=C1CC2=NC=CN=CC2=CC=CC=CS1,2.4984512,4.02946152704148,37.99540749469774
443,CC1=CC2=CC=CC(=O)C=CC2=CC=C1,2.6375067,2.604401423238385,1.2711280398722438
446,CN=C=C=CC=CC(=O)C=N,2.2635968,3.223732489928446,29.783354944248398
451,C=C[N]C=CC(=CN=S)CCCCS[CH]N,2.5345612,0.3061280536143749,727.9415003215453
456,Cc1csc(=S)c2ccccccsc12,2.755634,2.90671988329667,5.197813664979474
457,C=CC=CC(CSC[SH](C)S)SSSC=S,2.5427594,2.503447194002,1.5703229567688806
458,O=Cc1cc2cccc(=O)ccc-2c1,2.7738342,3.030531673869595,8.47037752757838
459,COC(N)=COC=CC=CC1=C(N)C=CSC=C1,2.6969523,3.2773389135391398,17.709081326361535
464,O=C1C=S2C=CC3=CC=C3C=C2S1,2.0371542,2.1284743425525705,4.290403728477888
465,CC=C1C=C2C=CN=C(CN)OC=C2C=CC=CC1,2.8784869,3.9652426642388208,27.407043055394887
471,NC1=CC2=CC=CC=CC2=CC=C=c2c(=O)c2=CC=CC=C1,2.182574,1.9725531205783151,10.647159624279753
474,S=C1C=CC=CSC=C2C=CC=C2CN1,2.8794765,1.66751352226568,72.68084855393583
478,CSC1=CC=CC1=C=CSC=[SH]S,2.4312005,3.318972328830695,26.748395011279452
479,CCNNC1=CC=CSC=C=C1CC=S,2.273024,2.6449463832282003,14.06162278322871
481,C=NC(C)(C)NC1=NC=NN=CN=C1CN,2.4371123,4.6256629185695655,47.31323179178716
483,SSC1=CC=c2[nH]ccc2=N[CH]1,2.451462,2.7663091493722103,11.381488198586274
486,C=C(CNNNC)C1C=c2ccccc2=CN=C=NNN1O,2.9288921,2.89039305377057,1.3319657746619338
489,CN(O)N=C1C=CC=C2C=CC=CN=NC=C2C1,2.9010506,3.0142048443434954,3.7540329933396017
490,ON=CCC1=CC=C2C=CC=CC=CC=C21,2.650586,1.7929579957912147,47.83313419622653
492,NNn1cnccncc(=S)cn1,2.9655836,3.4229198101468654,13.36099691237706
493,O=C1C=CC=CC2=S3C=C3C1=C2,2.4658818,3.5097241204606298,29.74143507107424
498,CC1=CC=Cc2ccccccnn2N=N1,2.5766468,1.6533636033430603,55.842719338328465
499,CSN1CC(C)(C)C=[SH]SC[SH]=CS1,2.702746,2.3902478426210396,13.07388095103513
500,CCCC1C=CC=CC=CC=S2C=CC2=CC1,2.3092763,3.598705341377875,35.830358950260084
503,CC1=C(C)SC2=CNC2=CC=CC=CC=C1,2.9936433,3.470811843423425,13.748038353838604
504,C=C1C=CC=CC=CC=CSC[SH]=[SH]1,2.237079,3.1494454155846903,28.96911345311602
505,C1=CC=C2C=C(CSS2)SCC=C1,2.7650015,4.154089659090711,33.439050985595934
506,OC1=[SH]CC2=NC=CC=CC2=NCC=C1,2.4522164,0.92845237238422,164.1187068866903
508,CC1=CC(c2[nH]nc3c2C=CC=CC=C3)=C1,2.765845,3.0514844384280897,9.360671640037298
512,C=C1CC2=C=C=C2SC=CSC=CS1,2.782871,4.29450039301517,35.19919093438141
515,[S]N1CC1=C1NC=CC=NC1=S,2.9213905,2.56004686969248,14.114727139777925
518,N=C1C=C2C=NC3=NC=CC=CC=C3NC12N,2.9054918,2.3940574361771296,21.36266056505049
519,CCC1C=CC=C2C=CC=CC=C=CC2=C1,2.8216922,4.08987079628805,31.007791185947575
521,S=CC1C=CC=C2C=CC=C2SC1=S,2.7584648,3.5072750960317154,21.35020138223409
522,CC1=CC=C2C=CC=C1C=CC=CC=CS2,2.6314924,0.9668204217705548,172.18005957930666
523,NOC(N)CC1=NN(C=S)C=[SH]1,2.7329628,3.20223549771908,14.654534248131911
524,C=CC(=CCC=CC=CC)CC=S,2.8267581,3.57231030031068,20.87030906150118
525,CC1=CC=CC2=C3C=C3SC(NN)N=NNC2=C1,2.467822,2.7995070360752803,11.84798008367503
526,C=C1CC2=CC=CC=C(CC)C(=O)NC12,2.8701308,4.326881938241935,33.667457514078386
527,CC=CNC1=C[SH]=C(N)C=CN=N1,2.8414168,3.5475479421960956,19.90476672061457
529,COC1=CC=CC=C(ONCC=O)C2COCN12,2.8719668,2.7412746774321906,4.7675675715295895
534,Cc1cc2cc3cccc-3ccccc1-2,2.5178316,2.85229711820967,11.726180841202384
535,CC1=NC2=S(C(=O)N=N2)C(C)=N1,2.8377075,4.03054998234322,29.595030146475025
541,[N]=NC1=CC2SC=NC(=C1O)C2=N,2.6648393,2.9241351681245096,8.86743783088582
805,Cc1c2c3c(cnc1=N)C(=C2)C=CN=CC3,2.1300344,3.6223792441907197,41.19791837323555
811,NC1SC=CC=C1N=CNC=O,2.923245,3.7962599786436857,22.996712120743464
814,CC1=CC=CC=CC=C2OC=CC=C2C2=C1C2O,2.3523355,3.825104044139795,38.50270547270818
815,CC1=C2N=CN=C2C=CN(C=O)CC1C,2.8436127,3.002231836024355,5.283373992676174
816,O=c1cncncccc2ccc-2cnc1,2.5572615,3.34373468694528,23.52080115733628
817,CCC1=CC(C)=C=CC=C=COC1=O,2.8943996,4.791380238259481,39.591527783830806
818,NC12C=CC=CC=CC1=CC=CC2=O,2.3897185,3.146996391155775,24.063513173513844
819,CCC1C=CC=C2C=CC=C2C=CC=C1C1=CC1,2.9935133,3.0163817549469747,0.7581419331114027
821,C=CC1(C(C)O)C2=CC=CN=COC1C2,2.9781337,4.54756625066972,34.511482937463306
823,NCc1ccc2cccc3cccc(F)c3c1-2,2.9975584,3.42101501336882,12.378098655341011
826,CC1=C(C2=CN=CC=NC=C2)C(=O)N=C1,2.646961,2.904815086518625,8.876781441797688
828,ONCCNNNN=CC1=CC=CC=CC=C1,2.9020114,3.58754867453504,19.108793684141105
829,NCCCCOC1=C2C=C(N=N2)SC=C1,2.9551768,3.394619972301625,12.945283297902513
833,C=c1c2cccsc-2c2c1=CC=C2,2.682599,0.961378145261855,179.03681950969752
836,CCC1=C(C(N=N)N=N)CC=[SH]S1,2.8957188,2.7020902865695504,7.165878741834029
838,C=CC(C=S)=NC(OCC)[SH]=S,2.8407393,2.42344572932411,17.219018591032018
839,C[N][N]C1=CC=C(N=CNNNN=NNC)C=CC=C1,2.7317386,3.3646874515037752,18.8115199591835
840,NN1NN=CCC=C2C=C2C=CC=NNN1O,2.5242572,3.329312654197225,24.180830634284263
842,O=C1CC12C=CC=NN2c1cccs1,2.7817721,3.30835988963873,15.91688350738145
845,[C]1=CC=CC=CC2=CC2=CC=CCNC1,2.6307914,2.62807532605123,0.10334840565057737
849,C=CC1=C=C2C=C(N)CCNSC2=CC=NS1,2.6754308,3.501832819523015,23.599128288356706
851,COCC=NNNNCNNC1=CC=C1C1=CS1,2.9783242,2.393241094700825,24.44731149714421
852,NNC1=c2c(N)ccncc3c(nc2NN1)=C3NON,2.4939942,2.7540640272276358,9.443129304783584
854,O=C1C=C2C=C3C=CC=C3C=CC=C12,2.4953601,3.0509402107772203,18.210127776830063
856,C=C1C=CC=C(C(C)=N)C=CC=CS1,2.2920814,2.694743213282805,14.942492898693391
858,COC1=C(C)CCC2=CC=CC2=C1,2.9282026,3.5293163158919505,17.03201589455813
859,CC12C=CC=C3N=C3N=C1C=CCC2,2.3832085,2.9192371192666804,18.361941745976846
861,NNN=C=C=CS[C]Cc1c[c]ccc1NC=O,2.350994,3.4719002987251653,32.28509468249266
863,CCCC1=C(S)c2cc(cs2)SC=CC=C1,2.727951,3.4411514364510105,20.725633545106664
866,CC1=CC=CC2=CC3=CC=CC=CS3=NOC=CC2=C1,2.2566574,2.4503849980421752,7.90600653354314
868,COc1ccc2cccc(=O)oc1-2,2.8787975,2.456915729852615,17.17119415295097
869,CC1=NS2=CN=CC=C2[SH]2CC2SC=C1,2.4752011,3.680883716659245,32.755248724714335
870,COC1=CC=CC=CC=c2ccccc2=CS1,2.3668807,1.5782601875229996,49.96771246664346
874,CCN1CC2=CC=CNOC2=CC=CC=N1,2.7340584,3.3698576141870404,18.86724268438931
876,O=CC1=CC2=C(CN=CC=C1)SC2,2.6904852,3.5097241204606306,23.341974820320363
877,C1=CNC2=CN2C=CCC2=CC=CC2=C1,2.6078126,4.32769827971824,39.74134906258334
880,CC1=CC=NC2=CC2=CSC=C1,2.872262,3.1497175294101254,8.808901967221383
886,C=CC1=CC=CC1=CC=C=CC=S,2.6210535,2.9720272014010702,11.809235838609238
888,Cn1ccc2ccccsc=2cnsnn1,2.6273174,3.1361118381383752,16.223733858943
889,O=CSC1=CC=CC=CC(=O)C=N1,2.855377,2.3589547526960146,21.044161476036432
892,C=CSSc1ccc2c(c1)C=CC=CC=C2,2.7313015,3.9900050223534045,31.546414485738914
897,CC=CC1=CC(=CC=CCCO)C=CC=C1N,2.80351,2.929849558458645,4.312151731268769
898,c1cc2c[nH][nH]c-2ccc2c3cc-3cc2c1,2.5756774,3.4046881838427203,24.34909569037399
899,C[SH]1CCNC(C=CC=O)C1=O,2.476085,4.621309097362604,46.42026863312152
905,CN1C=CN=NC=C2C=CC=C2N=CN=C1,2.4679852,2.502086624874825,1.3629194343553492
907,CC(C)C1=CN=CC=C[SH]1C(S)N=N,2.8234775,2.6454906108790706,6.727935014737635
911,CSC1CSSCC=CC(=S)S1=S,2.607074,2.485759795348725,4.880367156885965
1202,C=CC(=C=C1C2=C(CS)C12)C=CC,2.4603376,3.8827921751320154,36.63483676109067
1203,CNN=CCC(C=N)[N]C=CCC=CC=CNN,2.5235937,4.75165161974597,46.89017836423549
1204,CC1=CC=C2N=CSC=CC=CC=C[SH]2S1,2.9820714,0.6772913115077149,340.2937627180873
1206,CCC1C2=CC=CC=CC=CC1COC2=O,2.5881112,4.3696038088352305,40.77011753864495
1207,C=C(CCC)NC1=C(C(C)=S)C=C=C=C1,2.5975695,3.35026541875572,22.46675485894098
1208,NNC1=CN=C2C=CC=CC=CC=C1C=C2,2.315678,2.6030408541112102,11.039506109070581
1211,C=CCNOC1CC=CN=CN=CC2=NC2=C1OO,2.7151322,3.7867359947534602,28.298877878948304
1213,CCC1=CC=CC=CC=c2ncccc2=CN=C1,2.821195,1.898538160059995,48.59827731410193
1215,NCC1CCCCSC[C]C1=CC=S,2.7622983,3.88469697191006,28.892824331628365
1223,N=CSCCC1=C2C=C2CC1=O,2.8287263,4.77342072578077,40.74005912107578
1224,O=Cc1sc2ccc3ccnc-3cnc1-2,1.9321449,2.4277995505310708,20.41579793614545
1227,CCC1=CC=C(S)C2=CC=C1C2,2.9641132,4.462122509483129,33.571675952407944
1232,N=CNCC(=CCN=S)N1C=CN=C(N)C1,2.6076279,2.01799612942596,29.218676982386842
1234,N=CCNCC[SH]=CSS.N=CN,2.9192944,4.739678611426831,38.407334350436535
1235,CC(=O)C1=CC=CSC(C)=NSS1,2.764192,4.0327268929467,31.456007972307436
1237,COc1cccc2c1=CC(=N)N=2,2.7960136,2.656647277721905,5.245947531190624
1239,O=C1C=Cc2c3cc(nc21)C=CC=C3,2.8297527,1.7486034422453103,61.82929940744197
1240,C1=CC=CC=C2C=CC=C2C=NC=CC=C1,2.8443244,2.77719370238961,2.417213374516443
1241,C=C(O)C1=CC=C2C=CC=CC=CSC=S21,2.425682,2.862365329750765,15.256030570660531
1242,CC1=CC=CC=C2C=CC=C(C=O)C=C12,2.8918552,2.8746104518953395,0.599898608637236
1244,NN1N=CCON=Cc2c(SC=O)ccnc21,2.796297,4.307833970461485,35.08809719283491
1249,N=c1ssc2c1=NNc1ccccc1N=2,2.8153133,3.3823748501570505,16.765189409172688
1252,CC1=C(S)C=C=CC=CC=CN=C1,2.7910132,3.6670059115620606,23.88850011940416
1254,CC1=CC=CC=CC=C1CC(C)NNNN,2.9140232,4.620492755886301,36.93263134570085
1256,S=CC1=CC=CC=Cc2cccc1c2,2.4609697,0.7344352148490654,235.08329260951314
1257,O=C1C=C2N=CCC=NNN2C1,2.9981747,3.9758551034307854,24.590443514582315
1260,O=CC1=CC=C2C=CC=CC=CC=S12,2.447238,3.376660459822915,27.524901330223102
1264,C=CN1C=CC=CC=C2C=CC=CC=C2S1,1.9353735,2.59433321169729,25.399964381066493
1269,NC1=CC=CC2=C(SC1)SSC=C=C2,2.5002234,3.206317205100605,22.02195727788105
1277,O=C1C=CC=CC=CC=NC=C(O)C(=O)C=C1,2.393687,3.0136606166926247,20.572111314014574
1279,[C]#C[C]C=CCCC=CCC=C,2.3883648,1.97336946205462,21.029784129389434
1281,SN1C=CS2=CC2=CN=CS1,2.3199823,4.550559502749505,49.0176472014433
1288,NC1=C2C=CC=CC=CN=[SH]C(=C1)SN2,2.5495198,2.985360778847385,14.599273291707748
1289,O=C1C=CC=C2C=CC=CC=C[SH]2C1=COO,2.7354183,1.434856201518755,90.6405880327685
1290,OC12C=CC=CC=CC(=CC=C1)CNN2,2.1408176,3.991093477655145,46.360123811036935
1291,N=c1c(=S)sccc2ccccc12,2.9124024,3.565507454674805,18.317310031662018
1292,C=CC1=CC=Cc2ncnn2C=CC=CC=C1,2.4977546,4.135041691310261,39.595419188904415
1293,O=C1C=CC=CC=C2C=CN=CC=C12,2.5253897,3.3527144431846354,24.676266267364735
1295,O=C(S)C=CC1=CC(=S)N=C1,2.414803,2.5755573577422752,6.2415367011353196
1296,C=C1C=CC2=CC=C1SC=CC2SCCSC,2.7152607,2.7121584981106452,0.11438129045613654
1298,N=C1C=C2C=CN=CN2C=Cc2scnc21,2.8168325,3.28604655595306,14.278983817287175
1299,CC1=C(N)CN=C2C=NON=CC=C21,2.709579,3.360877857947685,19.378831527825866
1304,COCC1=C=C=CC2=CC=C2C(=N)C=C=N1,2.3951771,2.0003087307726855,19.740371231334063
1308,CCN1C=NC=C2C=CN=C2S1,2.9651847,3.1995143594647297,7.323913354898412
1310,CCC1C=CC=C2C(C)=CN=C(C(C)=O)C21C,2.6445625,3.16305110685644,16.39204013278601
1311,O=C1NC=CC2=CC2=NN=NS1,2.8466113,1.920851493745665,48.19528262693027
1315,C=C1C=CSCC2=CC2=CC=CC=CS1,2.8234134,3.0460421619193903,7.308787931520485
1317,OCC=NC1=CC=CC(O)=C(O)C=C1,2.9361277,3.5475479421960947,17.23500998883182
1322,CC1CC=C1C=C=NC1=[SH]CC1,2.7322137,3.5665959099765456,23.394357842518602
1325,S=C1C2=CC=CSC1=CC=CC=C2,2.9404306,2.1480665379838895,36.8873146154867
1328,O=C1CCC2=CC=CC=NC=C2OCN1O,2.8955617,3.960072501555555,26.881093746071695
1329,C=CSC[SH]1SC2=CCC1CC=C2,2.9058127,3.479519485837345,16.48810383653543
1332,NC1=C(C=O)N2C=CC=CC2=CC=N1,2.24606,2.9260399649025546,23.238915840481347
1339,CC[C]NC1=CC=CC=CN1C(=O)COC,2.8191798,3.87925469540136,27.326767088998295
1340,CCCON=CC1=CC=CC=C[CH]1,2.7291737,2.27051775942964,20.200500025402825
1342,N=CC1(N=O)N=CC=CC2=C=NC21,2.9134467,3.6261888377468097,19.655405982377992
1343,C=C1C=c2ccccc2=CC=CNC1,2.8024223,2.67651158697866,4.704284249464893
1347,OC1=CC=CC2(C=CC=CN=CS1)CC=N2,2.732676,3.945922582632935,30.746842017954407
1357,[N][C]C=C(O)O[CH][O],2.6529565,5.588401632958595,52.52745464188335
