,SMILES,pred_gap
0,O=CC1C=CC=CC=c2ocnc2=C1,2.463015
1,CSC(C=C=CC(S)CN=N)(OS)SN=O,2.5406625
2,C1=C=C2C=CNCNC=CC=CC=C2N2C=NC2=CC=1,2.8727694
3,C=CC(=C)C1=CNC=CC=CNC=CNC=C1,2.6850288
4,NC1=C2C=CCCC[N]C=CC=C2C=C1,2.5083451
5,CN1C=NC=CC=CC=CC=CC2=NC1=C2,2.772694
6,NNCC[N]C1=CC=CC=CN=CC=C2C=CN=CN21,2.9201047
7,ONSC=CC1=CSC=NC=CC=CC=N1,2.9405227
8,COC1=CC=CCC2=C3CSC=C2C=CC=CC=C13,2.9905777
9,CC1=NN=S2C=CC=CC=NN=NN=C=C12,2.158438
10,O=Cc1cccscc2[nH]ccncn-2cc1,2.744372
11,NN=C1NC=NC=CC2=CC=CC=CC2=NN1,2.5235028
12,O=C1N=CN=C2C=CC=CC=C2c2ncccc21,2.2206118
13,S=CC1=NNNSC2=CC=CSC2=CC=CS1,2.925727
14,CC1=NN2N=CC=CC=CC=NC2=COC1=O,2.8012097
15,CNC1=CC=CC=CC=CC=CC=CC=CC=C1,2.3964512
16,C1=CC=CN=NC=c2ccccc2=CC=C1,2.466824
17,O=C1N=CC=CC=CC=CC=CC=N1,2.9391835
18,CC12C(=O)CSN=C1N=CSC2=O,2.7867303
19,O=CCNNCc1ccc2c3c1ncc2=CC3,2.8364675
20,C=C1C=CC=CC=CC=CC=CC=CC=COO1,2.5220728
21,CCC(O)C1=CC=CN=NN=CC1=N,2.4826908
22,[C][N]C[N][C]CCCCNNO,2.596053
23,CC(CO)C1=CC=NN=NC=CC=CC=C1,2.4422014
24,CC(C)C1=CC=CC=CC=CC=CC=C1,2.8408556
25,CC1=CC=NC2=CNCNC2=CCC=C1,2.706477
26,O=CC1=CN=CC=CC=C2SC=CN=C2N1,2.2371244
27,N#CC(O)CC1=C=CC=C=NC=CC=CC=C1,2.8450143
28,O=CCCC1=C=C[CH]C1=O,2.7321525
29,NCC1C=CC=CN=CC2=CC=CC=C=CN21,2.139958
30,CC=C1C=C[SH](=S)=CN1CS,2.3790076
31,[N]N1[N]C1=CN[O],2.9713423
32,CC1=CC=CC2=CSC2=CC=CC=NS1,2.6356118
33,O=[SH]C1C=CN=CC=CN=CC=CC=NN=CS1,2.652668
34,SC12C=CSC=CC=C1C=CC=CN=CC=CO2,2.384911
35,Cc1cc2c(cn1)N=C=CC=CCC=C2,2.8584146
36,NNC1=CC=[C]NN=CC=NS1,2.360905
37,Sc1ccssc2ccccccc-2cnc1,2.6258802
38,S=C1C=NN=c2sccc2=CS1,2.1771526
39,S=C1C=CC=CC=CC=CC=CC=CC=CS1,2.4601917
40,CN1CCN=C=CC=CC=CC=CC=CC=NC2=CC=CC=CC=C21,2.2940872
41,CCC=C1C=CC=CC=CC=C2C=C2S1,2.8336473
42,C.C=[SH]C(=O)C=[SH]CCCC(C)C,2.8126788
43,NC1C=CC=CN=CC=NC(C=O)=N1,2.5671403
44,CNSC1C=CC2=CC=CC2=CC=CC=N1,2.6495519
45,C=CC1=CC=CC=NN=CC2=CC=CC=CC2=C1,2.841923
46,CNC1N=C1C1=CC=CN=CC=C2C=CC1=NN=N2,2.4587915
47,C=CC(O)C1=NC=CC=CC=CC=NS1,2.6306605
48,CNC1=NC=CN=CC=CC=S2C=NC=C1S2,2.5880651
49,CC1=COC(CNO)=CN=CC2=CC2=C1,2.8112473
50,O=C1N=C=C=c2ncccoc([nH]2)=N1,2.5753531
51,S=C1C=CC=CC2=CC=CCCN[SH]2S1,2.4310675
52,C=CC(=C)SC1=CC=C(C)[SH]1S,2.6014585
53,CC1=CC=CC=CC=CC=CN=C(O)C1=N,2.8715224
54,O=CC1=CC(NS)SC=CC=CC=N1,2.93434
55,NOC1C=NC2=CC=CC2=CC=CN=N1,2.6409445
56,O=C1CCSc2c(c2=O)C=N1,2.9499264
57,Oc1nncccccc2c1=CC=NN=NC=2,2.5205631
58,O=c1ccccc(=S)c(CSS)c1,2.5916224
59,CC1=CC=CC=CC2=S1C=CSC=CC=C2,2.635034
60,C1=CC2=CC=C3C=C3CC=CC2=C1,2.9192374
61,C1=NC2=c3sccc3=NC23SC3=C1,2.729247
62,CCC1C=CC=Cc2ccncc2C=CC=CC=CC=CC=CC=CC1,2.6226375
63,C=C1C=C(C)C(=O)N=CC=CC=CN=N1,2.6063116
64,O=C1C=C2C=CC=C2N=C1C1=CS1,2.5638142
65,NOc1cccc2cc3ccccc3c-2c1,2.7969427
66,CC=CC(C)CC(=S)CC[SH]=NNC,2.39262
67,CN1C2=CC(O)=NNSC1=C(C=N)N=CC=N2,2.7872024
68,O=Cc1cnn2c3c(cccccc12)C=CC=3,2.9685695
69,COCC1=C2C=COC(=CC2=O)C=CC=C1,2.9147704
70,C=C1CC=CC=CC=C(S)C=CC=C=N1,2.5192945
71,On1ccc2c(cnocccn1)=CC=CC=C[N]C=CC=2,2.245654
72,N=C1C(=O)N2C=CN=CC=C2C=CC1NCC=O,2.8530176
73,NNC1=NC=CC=C=C(N)[N]N1,2.8188696
74,NNc1ccccccc2cccc-2cc1,2.9907365
75,O=c1ccccccc2nc-2c1NC1NNNNN1,2.9926605
76,CNc1ccc2c(c3cnnc1-3)C=C=C2,2.5443456
77,CC1=CC2=CC=CC=C=CC2=CC=C1,2.8524642
78,NC1=CC=CC=C=CCN(CN=O)C=C1,2.7715669
79,CSC1=CC=Cc2c(c2=NNO)CC=C1,2.4814177
80,N=[SH]1=NN[N]C=CC=CC1=S,2.3207545
81,C1=CON=c2ccccc2=CC2=CC2=C1,2.9110036
82,C=C1C=CC=c2nnc(=C)cc2C=C1,2.7306454
83,CCN=CC1=CC=C2C3=CC=CC=CC3=C12,2.7590244
84,NSc1ccc2cccccc-2sccccs1,2.5353024
85,N#CC1C=CC=CC=CC=CC=NC=c2ccsc2=C1,2.3702319
86,O=c1ccc2c3c(c1)C(=CC=CC=2)C=3,2.7621682
87,CC(O)C1=NC2=NNC=C3N=NN=C(O)C2=C3N1,2.8681142
88,C=C=NC1C=CC=CC=CC2=CC2=CC=C2C=CC=C21,2.292492
89,O=CC1=CC=CC=C2N=CC=CC=CC=C2C=C1,2.6627486
90,NNCN=NC1C=NC(=O)CN=C[CH]NC1,2.83318
91,C=C1C=CSC=CC=CC=CC=CC=C1SS,2.372073
92,C1=CC=CSC2=CC=CC2=CN=CC=C1,2.592888
93,CC12SC=NC=CC1=CC(=O)C(O)S2,2.8745399
94,SC=NC1CC=CC=CC=NC=NC=NC=N1,2.3888636
95,CCC(=O)Cn1cccccc2ncnc-2c(=O)o1,2.7385445
96,C=C1SCC=C=CC=CC=CN=CC1=NN,2.4814928
97,CC1=CC=CN=C2N=NC=C2C=CC=CN=C1,2.8738437
98,O=CC1C=CN=c2ccccc2=NN=C1,2.721249
99,O=C1C=CC2=CC=CC=C3C(=C23)O1,2.9511955
100,NC1=NC=CC=CC=CC=CC=CC1=O,2.5099726
101,CCC1=CSC(C)=C=C(S)C=CC=C1,2.5848455
102,CC1=CN(C)C=CC(=CC=N)C=NC2=C1C=N2,2.5386176
103,CC=C1C=CC=CC=CC(C=S)=C1,2.6020963
104,S=C1CC=C2C=CC=CC=CC2=CS1,2.997211
105,C1=CC=CC=CCCC=CC=NC=CC=CC=C1,2.6846504
106,O=C1C=CC=C2C=C=C=CC=C2NCC2N=C12,2.714521
107,O=NC=CC1=CC1=C1OC1=O,2.7939932
108,ONC1C=CC=C2C=CC2=C2CC2CCONC1,2.6281352
109,C=NCC=C(C)SC1=C(N=O)N=C1,2.5656626
110,S=CCSc1ccsccccccsc1S,2.6035242
111,CNNC1=NC=CC=CC=CC=C2C=CC1=CC=N2,2.3071425
112,N#CC1[SH]=CC1=NC=CC=O,2.775121
113,[O]N1[CH]NC=CNN=NC=C1CS,2.8500211
114,O=CC1=C=C=C(C2=CC=NOC2)C=C1,2.171986
115,C=C1c2sccc2C=C(NC2=NNC(=O)CN2)N1N,2.9646451
116,CCCCCSC(=S)C=CN=CC=O,2.7440224
117,CN=Cc1cccccnccc2c(ccn1)[C]=C2,2.7701495
118,CC1=C2C(=CC=O)CC2=C1,2.9620378
119,O=C1CNNC2=CC=CC=C3C=C2C=CC=C3O1,2.5942605
120,CC1=C2C=CC=CC=CC=C2C=CC=CC=CC=CCCC=C1,2.8794947
121,N=C(O)c1ccc2c(=NOO)ccccccc-2c[nH]1,2.9288921
122,CCOC1=CC=C2C=C2C=C=C(N)C=C1,2.9660876
123,C=C=CCC1=CC=C(N=NN=O)C1,2.3460557
124,CCCNC1=CC=CC=CC=C1NCCNC,2.9332273
125,CC1=CC=CC=C2C=C3C=CC=C2N=CC(=C3)CC=C1,2.6202595
126,[CH]C1C=CC=CC=NCNC(O)C=C1,2.8614957
127,[C]=C(CC)NOC1=CC=COC=C1,2.6237345
128,CCCCC1=NC=CC=NC=CC=C(C)C=C1,2.8649042
129,[CH]C1=C[C](CCC=O)CO1,2.7080045
130,CCC(=N)C1=CC2=CC=CC=CC=CC2=N1,2.7473445
131,C1=CCC2=CC=C3C=CC=C3C=CC2=C1,2.5322528
132,O=C1SC(O)N=CC=CC=CC=CC=C1F,2.119145
133,OC1=C2ON=C(C=C1)C1C=CC=CC1=NCS2,2.980039
134,CCCC=CC1=CC=CC=CSC=C(C)C=C1CN,2.8216646
135,NCCCN=C1C(=O)C2=C(CN)C=CC=NC1=CC=C2,2.7162762
136,OC1=C=CC=CC=CN=CC=c2ccccc2=C1O,2.117626
137,CC=C1C=CC=CC=NC=C(N)CN=C1,2.8136034
138,O=C1C=CC=CC=C=CC2=CC2=C1,2.7707317
139,O=c1cccccccccc2cncc1-2,2.6635797
140,CCC1=CN=CC2=C3C(=C13)C(C)=CC(=O)O2,2.8066716
141,CC1=CC=CC=C2C=CC1=CN=C=C2Cl,2.914824
142,CN(C)C1=CC=Cc2csc(c2)C=C1N,2.9860604
143,O=C1C(O)=CC=C2C=CC1=CNNC(CO)CC2,2.9363935
144,C1=NN=CN2N=CN=CN=CC=CC=CC=12,2.7305884
145,C1=CN=NN=NN=NCN=NN=C1,2.3646836
146,COC1=CC=CC=CC=C1SSCS,2.531595
147,CONC1=C=C2C3=NC=CC=CC1=NC23,2.518507
148,NC1=CC=CC=C2[N]N=CC2=CC=CC=C=C=CC=N1,2.5229027
149,C1=CC=C2C=CN=CSCSC=C2C=C1,2.644217
150,NN1NC=CC=C2CCCC=C2C=CC=C1O,2.8140128
151,CC1=C(OCO)C=CC=CN=NCC1CO,2.9304771
152,C1=CC=CC2=CC=CC=CC=C2C=CCC=NC=C1,2.869519
153,CCOc1cccc[nH]cccncnc1CNCC=S,2.8924005
154,NC1=C=CC=C=CN=C=CC=C1,2.797754
155,CC1=CC(=O)C(C(O)=C=O)C=CC=CC1C,2.9047065
156,CC(C)=[SH]C1=CC=CN=NSC=[SH]1,2.6478078
157,CSC1=CC=CC=CC=CC=CC=CC=CC=C1,2.2994058
158,C1=CC=NC=CC=c2ncccc2=CC=C1,2.6493967
159,C=C1C=NC=C2CC=CC(=N2)C=C1C,2.5772157
160,CC1=CC=C=CC=C=C=CC(N)=CC(C)=C1CN,2.763426
161,[C]1=CC2C=CC=C=CC=CC=C12,2.591448
162,C1=CN=CC=c2cccc[nH]ccc2=C1,2.0256667
163,COC1=CC=CC2=C(SC=NC2)SC1=NN,2.4980214
164,Cc1cc2c(ccccs1)=CC=CC=CC=2,2.723437
165,C1=CCSC=[SH]C=CSC=NSC=1,2.9472022
166,CCCC1C=c2ccc3ccccc3c2=CC=C1N,2.9951158
167,CCC1=CC=CC=CC=CC=C(CO)C=C1,2.7042706
168,[C]=NCC=C1C=CC=CN=CSNON1,2.7955127
169,O=C1C(O)=CC=c2c1cc1c(c2C2=CC=C2)C=CC=1,2.578332
170,CC1=CC=CC2=C[SH]=C2C2=C(CCC[SH]=O)C1=C2,2.3740215
171,ONN1C=CC=C2C=CC=CC1=C2,2.6637876
172,O=C1CC=NC2=CC=C3C=NOOCC2C3CCCC1,2.761694
173,N=C1NC=CC(O)=c2ccncc2=NC1N,2.6634529
174,N=c1nc2ccccccc3c1=CC=CC1(C=C1C=3)CN2,2.5520713
175,CC1=NC2=CC=CC=CC=CCCCC2C1,2.998982
176,C=C(C)C(=O)C1=CC=CC=C(C)NOC(C)C1CC,2.5862029
177,C1=CNC=S2C(=C1)C=CC=Cc1ncccc12,2.4951837
178,CCN=C=C1C=CC=C=CC=C(C)C1,2.9605787
179,OCC1CC2=CN=CC=NC2=CC=C2C3CN2C13,2.815661
180,C=C1C=CC(C)=CCC2=NN2C=CC=CC=C1NN,2.5701447
181,O=c1ccccccccc(=S)n1S,2.9730854
182,C=C1C=CC=CC=CC2=CC2=CC=C1,2.9669533
183,NCC1C=C2C=CC3=C2CCN=CC(=O)C31,2.896905
184,NN1CCC=c2ccccc2=CC=CN1,2.88751
185,CC1=CN=NC=CC(NNCC=N)=CC=CNC=CC=NC=CC=C1,2.3151789
186,O=C[C]CCC=CC1C=C=CC1,2.959869
187,O=C1C=CC=CC=C=NO[N]ONOCC1,1.8998154
188,c1cccc2c3ccccc3c-2cc1,2.907985
189,NC1=N[C](O)C(O)=CC(=O)C(O)=CC=CC=C=C=C1,2.7020912
190,O=C1C=CC2=C=C3C=CN=C3C=C12,2.7423675
191,NC1=C(NNCC=O)C=CC=C=C2C=CC2=CC=C1,2.1349633
192,N#CC1=CC=CC=CC=CN=CC(=O)C=C=C=C1,2.6524272
193,CC1=C=CC=CC=C=CC=[SH]CC=[SH]1,2.3552425
194,C=C1C=CSC2=CN=CC2=CC=[SH]N1,2.3759782
195,C=C1C=CC=CC(S)=Cc2sccc21,2.9836671
196,CN1C=CC=CC=Cc2cccnc2N=C1,2.853814
197,CCCC1=CC=C2C=C2C(=O)C=C1N,2.9362109
198,CC1=c2ccccc2=C(C)C=C2OCC=C2C=CN=NC=C1,2.9495575
