,SMILES,pred_gap
199,O=C1C=NC=CC=NC=CSCCCON1,2.8106737
200,CC(C)C1=NC=CC=NC=CC=CSC1,2.8837304
201,[C]1C=C2CC3=C2C=CN=NC(=CC1)N=C3,2.8840508
202,C1=CC=c2[nH]ccc2=CC=C2CC(=C1)C=CN2,2.453167
203,O=Cc1ccc2cccccnscc1-2,2.3565345
204,O=C1C=CC=CN=C2C=CN=CC=C2C1,2.6862545
205,CC1=CC=C1CC1C=CC2=CC2=CC2=CC=CC2C1,2.9620883
206,CSC1=CC2=CC=CC2=CC=CC=CC=CS1,2.3650465
207,CC=NCC1=C2C=NC=C3C=C3C=CCC(C)=NC2=C1,2.9423645
208,CCC1=C[C]=[C][N]C=CC=NNNC1N,2.9947553
209,O=Cc1cc2c3nc-3ncc(n1)C=CC=NC=N2,2.4491634
210,N=COC1=CC=CC=CN=NNC(=O)N=C1,2.7153485
211,CNC1=CC=CC=CC=CC=C=C=CC=C1,2.1803916
212,O=c1ccccccccsc1=[SH]NNS,2.421302
213,O=C1C=CC2=CN=C[CH]C1=CS2,2.985282
214,S=Cc1ccsc2c(C=S)ccc1-2,2.071634
215,C1=CC=C2CC=CN=c3cc2sc3=NC=C1,2.2939572
216,CC1=C=C=CC=CC2=CSC1=NC=C2SNNNO,1.9959583
217,O=C1C=NCC2CC1=CC1=NC=C12,2.9624457
218,CCC1=NC=CC=C2C=CN=CC=C1C=C2,2.0738335
219,O=c1[c]cccccccc2ccncccnn12,2.8652785
220,O=COC1[SH]=CC=C2C=CC=C21,2.5334609
221,O=C1NC=C(CN=CC2=CC=C3C=CC=C32)NN1,2.8795724
222,O=CCSCC1=CC=CSC2=CC1=[SH]2,2.3650434
223,COC1=C(O)C2=CC3=CC=CNN3OC2=N1,2.3076007
224,NC1=C2SC(=NC=C1)C=CC=CC=CCC2NO,2.9696133
225,CNC1C=C2C=CC(C)=C1N=CC=CS2,2.2447567
226,CCN1C=C=C=CC=NC=C2N=NN=C21,2.5162764
227,NC1C=CC=CSC=NC(C(=O)O)=[SH]1,2.9381785
228,CSCC1=CC=CC=CC=CC=CC=C1S,2.9717681
229,C=CC1=C=CC=CSC2=C(C=C1)C=C2,2.1316037
230,CC12C=CC=CC=CC=NC=NN=CC1=C2N,2.8517294
231,N=C1C=NN=CCN=CNC=NOSS2=CC1=C2,2.3689394
232,CCC(C)(C)C1=CCSCC=[SH]1,2.8824558
233,C=CC(=N)NC1[SH]=CCNNC1SC,2.7544732
234,CNC1=CC2=CC=CC2=CC=CC=CCS1,2.1868804
235,C1=C=C2C=CCC=CC=CC=CC2=CSC=1,2.725135
236,C=CC1=C2OOC(C)=C(C=C1)C=C2C,2.609728
237,CSCC[C]C1=CC=CC=CC=C1SC,2.7126443
238,[N]n1cccccc2cccc-2c2occc21,2.458738
239,C=C1C=CC=NC=NC=CC=CC=CC1=O,2.4616845
240,C[C]1NC=CC=CC(SC#[SH])=C1C,2.80366
241,CN=CC[SH]1(=O)C=C2C=CC=CCC1C2,2.868713
242,C=C=C1C=CC=CC=CC=C1C=C,2.6803093
243,O=C1C=CC=C=C2NC2=C2C=CC=C12,2.6430748
244,O=CNC=CNN=C(O)CN=O,2.914483
245,S=C1C=CC=CC=CC=CC=CC=CC=CC=C1,2.5024736
246,O=C1CN2C[C]c3ncccc3C=C3NN[C]3CNC12,2.900589
247,C=C1[C]=CC([SH]=C=N)=C1,2.3763688
248,C=CC1NC=C1SNC(C)C=NC[SH]=S,2.8279908
249,C=C1C2=Cc3ccccc3OC2=C1C,2.9874158
250,NCC1=C2C=CC=CC=CC=C2C(O)C1,2.8961806
251,NC(=O)C1=NC=CC=C2C=CC=C2S1,2.4403858
252,CN1CC=CC2=NNNCC3=C(N)C=CC=CC2=C31,2.9850569
253,N=C1SC=c2cccnc2=NC(S)=C1N,2.1714015
254,C=C1CC(=C)C1SSCSSSS,2.2681732
255,N#CC1=CN=NN=CC=CC12C=CN=C(O)CCO2,2.2208893
256,O=C1C=CC=CN=CC=CC=CNCN=NN1,2.363766
257,CSC1C=CN=C2C=CC=CN2C=C1S,2.9580946
258,OCCCCC1NOC=CC=CC=CC=CC=C1O,2.7162673
259,[C-]c1c2cccc3c(OC)cc(c1[nH]c2)=C=[SH]3,2.9332108
260,CC1=C2C=CC=CC=CCC(=C1)C(C)([C]O)C2,2.9184391
261,O=c1[nH]cc2nccc-2n[n+]1[O-],2.9130802
262,NNN1CSC2CNSC2=CC=NN=CSS1,2.7085843
263,SSC1=CC=CC=CC=CN=CC=C=CSC1S,1.7479208
264,CC1=CC=CC2=C(C(N)=O)C=CC1=CC=CNC=N2,2.5244126
265,O=C1N=CC=CC2=CC=CC2=CCN1,2.509841
266,N#Cc1cccccc2nscccc1-2,2.845994
267,CCC1=CC=C2SC=CC=CC=CC=S12,2.8498127
268,S=CSCCC=C1C=C1C[SH]=S,1.5902084
269,CNCC1=NC=CC=CC=C1NNN,2.9760363
270,C=NC(=N)C1=CN=CC=CC=CC2=CC2=N1,2.4554582
271,CCC1=CC=NC2=CC2=C2C=CC=C1C2,2.696238
272,CC1=C2C=CC=CN=NC=C2C=N1,2.5956254
273,NC1=CCC=c2ccccc2=CC=C1,2.8955107
274,N=CC1=CC=CN=CSN=C2SC2NC1,2.8529634
275,CC1=CC=NC2=NC=CC(=O)C2=NC=CSC=C1,2.470564
276,CC1=CC=CC=CC=CC=CC=CC=CC=C=NO1,2.7059283
277,Nn1ccc2c(c3c(s1)=CC=C3)C=NC=2,2.2808945
278,CCC1=C2SC=CC=CC=CC=CC=CC=C12,2.916264
279,SN=C1C=CC=CC=C2C=C2N=CC=C1,2.9716969
280,S=C1[C]C2=C=C2N=CC1=S,2.6319988
281,CCC1=C2C=NN=CC=C2N=CC=CSC=C1,2.8608503
282,O=C1SC=CC=CC=C=CC=CC=CS1,2.867453
283,CCc1ccc2c(cccs1)C=NC=CC=C2,2.6431866
284,C=CC1=CC=C(N)C(=NSO)NN1,2.8329883
285,C=CC1=C2C=CC1=CC=CC=CC2=C,2.8423648
286,C1=CC=C2C=COC=CC=CN=C2C=C1,2.8428771
287,NC1=CC(=C2C=CC=C2)SC=CC1=S,1.8195306
288,C=C1C=CC=CC=CC=CC=C1,2.8212044
289,C=c1nc2c3c(c1=CC=C2N)=CC=CC=CC=3,2.9619875
290,O=COCN1C=CSCC1=CC=CS,2.905503
291,N=C1SC2=C(C=CC=C1CCNN)[N]C21C=CC=CC=N1,2.3305202
292,SCCCC1=CN=CC=CC=CSC=CSC=C1,2.576322
293,S=C1SC=CC=c2ccccc2=[SH]S1,2.3798914
294,O=CC1=NC=CC=Cc2c3oc(c2=C1)=C3,2.3853831
295,CNC1=CC2=CN=CSC=CC=CC1=CNN2,2.5204833
296,CSSC1=CC=C2C=CC=CC1=CC=C2,2.9005156
297,C1=C=C2C=NC=CC=C2C=CC=CN=CC=1,2.6275964
298,CCCC1=CC2C[SH]=C=CC2=CC=C1,2.934502
299,CSC1=C=CC=CC=C(CN=O)C1=O,2.3881526
300,CC1=NC=NN=CC=CC2OC2CC(O)=C1,2.95293
301,NC1=C2N=C2C=CC=CC2=CC=CC=CC=CC2=CC=C1,2.4951062
302,C1=CC=Cc2ccnccscc2C=CC=CCC=C1,2.5400057
303,N=C1C=CC=C=C1NC1N=NNNNN1,2.9961736
304,CCC1=CC=CC=CC(C)=C=CNC=C1,2.5117428
305,CN=C1[C]=[C]C=CC=CC=CSC=N1,2.4805725
306,O=c1cnc2c(s1)=CC=CC=CC=CC=CN=2,2.2850235
307,N=C1S[N]C=C=CC=CSOC=CC=CC1=O,2.2352314
308,O=C1C=CCCC[SH]=NC=CCSS1,2.3132825
309,C=NC(CC=C1C=CC=C1)=NN,2.4279342
310,O=C1c2ccccc2C=CC=Cc2cnccc21,2.7049823
311,CCC=NC(=CC(=O)CCN)SN=S,2.6581724
312,CN1SC2SCC=C2C=CC=CC1=S,2.3196278
313,C=C=C=C1C=C(N=C)C1=O,2.679139
314,NNCCSC1=NC=CN=NC=CC=C2C=C21,2.553637
315,C=C=C1C=CC(C)=CC=CC=CC=CC1,2.5602856
316,C=CC[SH]1C=CC=CCSC1=[SH]N=C,2.8016827
317,O=c1cccc2nnscccccc1-2,2.8691127
318,CCC1=CC2=CC=CC=NC=CC=CC2=CC=C1,2.506651
319,CC1C=CSC=CC=CCS(=[SH]CS)SC1,2.5739977
320,CC1CCCN=CN=NC=CN=NOC1=O,2.7949176
321,CC1(C)N=CC=CN=C2N=CC=CN2C1=N,2.9619231
322,N=C1NSC2=S1C=CC1=CNNC1=C=CC=C2,2.444404
323,N#CCNNC1=CC=NC2=CC=CC=C1C=C2,2.7620602
324,C=C1C=CC=NC2=CC=C1C=NNCCCC2O,2.5591516
325,O=C1C=CC=CC=NCSSC2=C(S1)S2,2.3507845
326,OOC1=CC=CC=CC=CC2=CC=CC=COC21,2.8638961
327,O=C1C=CC=Nc2ccncc2C=C1,2.642904
328,CCC1=CC=CN=C(CCS)[SH]=NN=C1S,2.747143
329,C=C1C=CC=CC=CC=CC=NC=CC1CC,2.7287886
330,C=CC1=C=C2C=C2C=CC=CC1=S,2.7907867
331,NNC1=CN=c2cc[nH]cccnc2=CN=C1N,1.99224
332,C=CC1C=C2C(=S)C=CC21,2.9649663
333,CSC1=CC=C2C(O)=CC=C12,2.5264552
334,C=NN=CSC1=CC=CC=CC1C=CC,2.6274345
335,COC1=CN=CC=CC=C2C=CC=CC21S,2.441571
336,CC1=CC=CSC(C)=CC=CCCCC=C1,2.9409993
337,CC(=O)C1=CC=CC=CC=C1OC(C)OO,2.9456725
338,SCC1=CC=CC=CC=CC=CC=CC=CC=C1,2.2788744
339,NC1=CC=CN=C2C=CN3C(=O)CCCC2NN3CN1,2.9333339
340,S=CN1C=CC=CC=CC=CC=CC=CC=CC=C2C=C21,2.4252422
341,CNC1=CC=CC=CC=NC=CC=CC=C(NN(N)N)O1,2.4419644
342,OCC1=CC=C2C=CC=NCN=C2C=C1,2.9891891
343,O=C1C=CC=CC=CC=CC=C2C=CCC2=C1,2.3282046
344,CCC1=CC2=CC=CC=C1C=C1N=C21,2.9503536
345,NOC1=C2C=CC=CC1=CN=NC=C2,2.5007863
346,O=C1N=CC=C2C=CC=CN=C2S1,2.2009733
347,O=CCC[SH]=S1CCC(=O)SS1,2.8560781
348,NCC=Cc1ccccc2cn-2c1,2.435281
349,SCC1=CC=CC=CC=C2C=CC=C1C2,2.5181985
350,C=C1C2=CC=C1[SH]=C=CC=C2,2.402372
351,O=C1C=CC2=C1CSCC=C2CS,2.5676837
352,O=CC1=S2C=CSC=CC=C2SC=CC=C1,2.412109
353,CN=C1C=CC=C=C=CN=CC=NC=CSS1,2.2311144
354,CN1NC=C=CC=[SH]SCN=C1S,2.9250457
355,N=c1cccccc2cc3nccc-3c-2n[nH]ccnccc1,2.4052982
356,ONC1=NN=CC=Nc2c1c1nn2-1,2.8041582
357,O=CC(O)=C1C=CC=CC=CC=CC=CCOC1,2.7716663
358,O=C1CC=CC=C2C=CN=C1C2O,2.7294583
359,NC1CC2=CC=CC1=CC=COC=C2,2.8338501
360,NC1=CC=CC2=CC=NC2=CC=CC=CSC1=O,2.2133687
361,Oc1cc2ccc3ccc-3cc-2ccn1,2.8128426
362,C=C1C2=CC=CC=C1C=CC=CC=C2,2.7317636
363,N=[SH]C1=CC=CN=NN(N)C=C=C1,2.6529808
364,c1ccc2cc3cc-2cccc-3nc1,2.7954366
365,O=C1C=CC2C=CC=C2N=CN1,2.3719208
366,C1=CC=C2C=CC=NN=NN=NN=C2C=C1,2.2699218
367,CC1=CC=CC=CC=CC=C2C=CC=CN12,2.633738
368,CCC1=CC=CC=CC=CSC=[SH]C=NN1,2.421979
369,COC1=CCC(OC=C=C=CC=O)C=C1,2.6686034
370,OOc1cnccc2ccnccccc1-2,2.7062082
371,C1=C=CC=NC=CCCC=CC=CC=CC=CC=1,2.8213332
372,CC1=NNC=CC=NCN(C)N2CCN[SH]12,2.8863058
373,COC1=CC=CN=CC=CC=CC=CC=CC=C2CC21,2.5125606
374,O=CCCSC1=CC=CSC(=S)C=C1,2.8158574
375,[N]=CSc1sc2nc1N=C2,2.9034426
376,O=C1C=C=NNSC=CNSC=CC=CS1,2.4194677
377,NCCC=CC1=NC=CC=CC=C1N,2.8570094
378,C=C1C=C2C=CC=CC=CC=CC=C12,2.8212168
379,CC1=NCC2=C1C=CNN=CNSNSC=CC=C2,2.812974
380,O=C1Cc2cccccc(c3cc2C=C3)C(CO)=NN1,2.870351
381,CNC1C=CC=CC=CC=CC2=CC=C2C1,2.8366692
382,CC1=CC=C(O)C(C)=CC=NC=CC=C1,2.5194707
383,CC1=CC=NC2=CC2=C(C)C2(O)N=CC=C12,2.7850404
384,C=CC(S)=[SH]c1ccc(C=S)cc1,2.7552826
385,Cc1cc2cn1C=CC=CC=CC=CC=CC=C2,2.5721757
386,N=c1cncccc2nc3cc(CO)cc-3cnc2c[nH]1,2.823983
387,NN1CNNN=[SH][SH]=C=NCC(=O)C=N1,2.8039346
388,CN=C1C=CC=CC=CC(=O)N=N1,2.4734623
389,CCC1=CC=C2[CH]C(=CC=C2)O1,2.9120393
390,CC1=CC=CC=C=C=C1CC=NCC=S,2.732466
391,COC1=CN=CC2=CC=CSC=CC=CC2=C1,2.6923058
392,N#CCCOC=S1N=CC=NC=CN=N1,2.6368396
393,C=c1cc2nnc1=CC1=CC2=CC(C)=CN=C1,2.4298887
394,S=C1C=C2C=CC=CC=CC=CC=C12,2.5208497
395,CCCC1=NNc2cccc(c2)N=CN=C1,2.7174385
396,SN1C=Cc2cccccc3cc-3c2C=CC1,2.6008942
397,CN=C1C=CC=CN=CC=CC=C2C=C21,2.6624422
398,OCOC1=C=C=CC=C=CN2C=CSC1=CC=NO2,2.3970644
399,CNN=C1C=CC=CC=CC=CC=CN=CSS1,2.1927812
