SMILES,des_gap,pred_gap,Err_pred_des
CCC1CC(CCC(C)CO)CC2COCCC12C,7.374,8.49559,0.1521006522865389
CCCC(N)CON(O)C(C)=O,4.827,6.93864,0.43746428789004843
C.CCC1C=NC=CC(=CN)CCN1,4.827,4.7897816,0.0077104681096808875
COCC(CCNNO)N=CC(=O)O,2.62,5.90218,1.2527405323873038
CNCCC1=CC=CC=C2C=CC=CC=C2C1,4.455,2.5442162,0.42890770908959386
COC(C)P(O)C(C=C(C)C)CO,5.521,7.287459,0.3199527072336466
C=NC(CC)NC(CS)CCCN=N,3.102,5.436296,0.7525132128225459
COC(C)CCC1CCCCCCCCC1,8.626,9.50826,0.10227912975358162
C=CCCCCC=C=CCC(C)CCC,3.804,6.3713937,0.6749194743881467
C=CC1=CSC=CC=N1,3.872,3.2365913,0.16410347646918177
C=C1C(N)CC=CC2NC(C)CCCCN2C1C,3.766,4.678454,0.24228728684857367
CC1CCC2N=CN(O)CN2NN1,3.766,5.8752584,0.5600792474083235
COC1=CC=C2C=NC(=NC1)SCCC2,5.135,2.8900654,0.4371829733992505
CCOCC=CCCOC1CCCCCC1,5.159,6.39068,0.23874391088838798
CCCCCC(CCC)CCOC(CC)CCC,8.974,9.456277,0.053741574951607134
CCOC(C)CCCCCOCC(CO)ON,8.974,8.361034,0.06830461407281628
CCNC1=C(CCC=N)C=CC=CS1,3.772,2.5334516,0.32835324571595337
COCC(COC=O)OOC(C=O)CO,3.772,7.262935,0.9254865221608103
O=CCC12C=CSC1=NC2=O,3.508,3.3330371,0.049875388259626716
CC(C=O)CC(C)CCC1C=NC1,3.508,6.649418,0.8955011052443744
CC1CCCC1C(C)NCC=O,5.219,6.7476745,0.2929056265911943
CCCCSC1COCC(CCCOC)C1,5.725,6.8750477,0.200881691478746
CCC=CCC1CCC1COCC=O,5.725,6.251237,0.09191911189316669
CC1CCC2COC3C=CC=C1C2CC3,5.146,5.936541,0.15362244082294085
CC(=O)SC=NC(C)C1CC(O)C1,6.2151,5.3856034,0.13346471852633696
C=CCCCCCN1CCC1CC,6.2151,6.5147853,0.048218900703834965
CCOC1C(C)(CO)NCC1(OC)OC,9.813,8.617183,0.12186051853373918
CCCC1CC1C(C)CC(N)CO,9.813,8.033484,0.18134266188491396
CC(CCN(C)C)CC(CO)CCOO,9.813,7.5286655,0.2327865543052544
COCCCCCCCCCC1(CO)CC1,9.813,8.910489,0.09197094850337051
CCCC1CCCCCC1OCC(C)O,9.813,8.966088,0.08630507541191179
CCCCC1=CCC2(C=CC2)C=C1,5.886,5.1953773,0.1173331040004221
NNC1NCCCCC(NOC=O)N1,5.886,7.4677153,0.2687249852814643
C=CCOCC(O)CC=C1C=C1Oc1ccc(CC)[nH]1,3.543,3.6744578,0.03710352482850891
CCC1CCCCCNC2OC2C1O,8.362,8.0648365,0.035537371194068974
CCCC1C(C)=CCCCCCC1CC,8.362,7.071431,0.15433734035241037
CCCCCCCCCC1CC1CC(C)C,8.362,9.7441845,0.16529352954060686
CCNC#COOCCOC(C)C,8.362,6.9995,0.16293951233902837
CCOC1(C(O)CC)CC(C)=CC=CC=CC1=O,6.898,4.520455,0.3446716608327864
CC#CCCC1CCC2CC2CCCN1,6.898,7.638133,0.10729675978707318
CC(CCCC(O)CO)C1CCCCCC1,9.761,8.480828,0.13115169703746687
CCCCCCC(C)CC(C)C,9.761,9.954169,0.019789906093275855
CCCCC(CC)OOCC(CC(C)CCC)NN,9.761,7.3479757,0.24721076417416282
CCC(CC(C=N)CCCNCO)SC,6.3158,5.9150743,0.06344812241525907
CC(C)C(CO)=[SH]OOC(C)(OO)OO,4.898,5.672336,0.1580923032935857
C=CCCNC(C)CCC(O)CCOCO,6.256,7.0722113,0.13046855267966187
CC(CC(O)C(C)CC(C)C(C)C)NCC=O,7.622,7.2893353,0.04364533575774176
O=C1SC2=CNOCCC1C=CCC(CO)C=C2,4.8872,3.043989,0.3771507318914766
CC1=CN1CCCC=C1C=CS1,4.8872,4.5780277,0.06326163749800978
CCNC1CC(C)CC(OC)C1,8.607,7.765665,0.09775008082708381
CCCCCCCCCCCOCCC(C)CC,5.29,8.890266,0.6805796632243916
C=C(C)CC1CC(CCCCC(C)CO)C1C,8.7,8.157498,0.06235651038158892
CC1(C2CC2=O)CCCCC1O,8.158,6.3225646,0.22498595220664455
CCN(C)C(C)CCCC(C)O,8.158,7.6493115,0.0623545547302051
C=CCC(CCCCC)CCCCCCC,8.485,7.9544883,0.06252347938299313
CCC[SH](CC(C)OC)C1CCC1,8.485,6.5152802,0.23214139696704542
CCCC(OO)C1COC(OC2CC(C)O2)O1,8.485,8.418912,0.0077888115617057935
CCCCP(CCCCCCF)C(C)CO,8.485,8.379695,0.012410732037752678
CCCCC1CN=CCCCCCCCCOCNC1,8.485,6.5936003,0.22291098725606073
CCCC(C)(CCCO)C(O)OC,4.9416,8.607401,0.7418246912265336
CC=C(C)CCO[N]C(C)=N,4.9416,4.27053,0.13580010040342494
C=CCSc1cocnc1=N,2.465,4.177146,0.6945825387208022
CCCC1CCC(C)=C(C)C(=O)NO1,5.124,5.880316,0.14760261136605168
CCN1C2=CC3CC(C)C(C)CCCCC2C31,8.283,5.4864907,0.33762033967512406
C=NC(O)(C(C)=O)C1CC1=C,2.849,5.104636,0.791729095234039
CC1=C=CC=C2CCCCC1C2,4.67,4.5638337,0.022733680185975543
CC1=COCCC2=CC2C(C)N(O)C=CC1,4.67,4.7133327,0.009278940695000935
CCCCCCC1CC1CCCCC,8.368,9.849015,0.17698556834379522
COCCC1(CO)CCCN(C)C1,8.368,7.492094,0.1046732743885048
N=C1C=CN2C=CC=CC=CC2=C(S)CS1,4.43,2.7210844,0.38575973898239646
CC(C)COC1CCCC(O)N1C,7.753,7.8376045,0.010912488418041792
CCPCCCCCC(O)C(C)O,5.8124,8.489046,0.4605061759001028
C=C1CCCCC2CCC(=CCO1)O2,5.8124,7.4201236,0.27660236341578687
CCC=CCCNCCC1=CC(CC)=C1,5.8124,5.1585298,0.11249574040785752
NC1C=CC=C(OC=O)COC(=O)NO1,4.757,4.5118527,0.05153400436378907
CNC(CNCC1=CC(C)=N1)COO,4.757,5.229471,0.0993212542915786
NN1CC(O)COCCC1C(=O)O,5.347,7.066662,0.3216124620753313
CC1CC=CC=CNC(=O)CC(C)CCC1,5.347,4.686075,0.1236066559619808
COOOC1CCCCCCCCC1C=C=O,6.237,6.8612623,0.10009015896619655
CCCC(CC)C[PH](C)(O)CC,7.565,8.380481,0.10779653222688516
O=CCC1=C2C=CC2=CC=C2CCC21,3.151,3.468788,0.10085303349859644
CC1=CC=C=C=C(C=S)C(C)=CC=CC=C1,3.151,2.6324883,0.1645546649532142
CSCc1ccc2c(n1)=CSC=CC=CC=CN=2,3.151,2.1878846,0.30565389743951416
C#CC1CC(=C)N2CC(CCCC(=O)C1)C1CC12,7.978,6.439171,0.19288407653517875
CN(CO)CCNCCCC#CCC#N,7.105,7.3999195,0.04150872764077338
C#CCC1CCCCC1CCCC(N)N,6.0409,7.3319874,0.21372434256177816
C#CCCC(CCC(CN)CNO)NC,6.0409,7.9275575,0.3123139711656056
CCC12CCCC(CCC1)C2SC,6.0409,6.500046,0.07600618721832637
C=C1CC2C(CNCCC)CC2CS1,6.0409,6.61753,0.09545429804823621
C=C(CC)C(C)C(C=COCC)CC,6.0409,6.184086,0.023702734020968053
CC1OC(CO)CCCCC(CO)O1,6.0409,9.142238,0.5133900020309959
CC1=CCC1CCCCCCCCCCO,9.184,6.8042626,0.2591177441101871
CCCCCCCCC1CCCCOCC1,9.184,9.202776,0.002044420209080579
CC(O)(O)C(C)(CO)OO,9.184,9.127775,0.006122039170215276
CCC1CNCCCC12C1CSSC12,5.138,5.76756,0.12253016839003278
CCC(=O)N1CCOC(C)N1,6.055,7.218629,0.1921765290440655
[C-]C(=N)ONCC(CC=O)CCCC,6.055,6.244647,0.03132073097638514
O=CCNCCCCCCCC1CCCCCN1,6.055,6.774454,0.11881983762531617
COC1CC=CC(C)=CCC1CC1CC1,5.021,6.0946126,0.21382445696458666
N=C(CN)CCNC=CNC1CC1,4.152,5.4486585,0.3122973184824449
CC(=O)CC1C=CCC(C)N1,6.158,5.8137436,0.05590393125875391
CCSCC(C)COC(C)=O,6.158,6.9051394,0.12132826343919204
N#CCOCOCCCCC(CN)COCO,8.036,8.332077,0.03684383105614583
CCCCC1CCCCCCCC1CCC,8.036,9.990273,0.24318983021988216
CC(=O)NC=CCN1CC1CCC(C)C,8.036,6.219109,0.22609394495020815
CCC1CCC(CCOC)N1C1(C)CCN(C)C1,7.301,7.3517094,0.006945537028451775
O=CC1CCCC(CCCCO)CC1,6.912,6.9699516,0.008384205676891196
CCC(O)CC(C)(N)CC,9.502,7.898667,0.16873638616363976
CCCCC(CO)(NCC)C(C)CC,9.502,7.846038,0.17427511421963185
CCC1CCCOCCOCC(C)CC1,9.154,8.529642,0.06820601866915675
CC(N)NCONCCC1CC(C)(C)CC1CO,9.154,7.6592774,0.16328627494893688
CCCC(C)C(CC)(CCC)CNC,9.154,7.5921035,0.17062448314477555
CNCC(C)N(C)C(O)C(C)OC,9.154,7.9220796,0.13457728171937194
CC1=C2C3CCC1N2C3CCCN,7.513,5.3375635,0.28955630045128805
CCC1C2C(O)CCC1(C)C2C,7.513,8.449533,0.12465505956667298
CCC(C)C1CC(C)CCCCC2CC21,7.826,9.03918,0.1550191415718015
CCCC1CCCCC(C(C)CC)O1,7.826,8.804363,0.1250144710877105
CC(=O)OC1CCCCC1CCN,5.886,7.271071,0.23531616669789973
CCOC(=O)C1(C)CCCCCC1,5.886,7.4863763,0.2718953934000983
C=NC(CCNC)CCC1C=CN1,3.573,5.735839,0.6053285446615404
CC1=NC(C=CCOC(C)C)C1,3.622,6.015214,0.6607437786774238
C=C1CC(CO)C1=C(C)CO,3.622,5.940873,0.6402189801372526
CCCC1=C(C(O)CN)CC=C1SS,3.622,3.8992124,0.07653571518003319
C#CCCC1CC(CCCC)C1NCCCCC,7.655,7.598598,0.0073679943321422695
CC(C)(C)CCOO,7.655,7.8709745,0.028213525892939118
CCC1CC2CCC3CCCCC3CC1(C)C2CC,7.655,9.295782,0.21434122654910492
CCC1CC2CCCCCCC1(C)C2,9.151,8.672119,0.05233098670910281
COC(C)(CN)CC1CC(C)C(CN)C1,9.151,8.002708,0.12548263194638903
CCC(CC(C)C)CC1CC1C,9.151,9.440362,0.03162080391471264
C=C(COC)CC(CN)CC(C)CC,9.151,7.0143795,0.23348491953417402
C#CCCCCCCOC(C)CCCCOC,8.784,8.314433,0.05345706991810624
CCC1(O)CCCC(C)CC=C(C)CCC1C,8.784,6.422598,0.2688299311097637
CCC1=CC2=NC1CCC2,4.025,4.3897233,0.090614484704059
OC1CC=NCC(CCC=S)NC1,4.025,4.7766705,0.1867504238341905
CCCCCCCCCCCCCC(C)CN,7.9,8.730668,0.10514785670026944
CC1CCCCCCCCOCCCCCC1,7.9,9.046411,0.14511526083644427
CCC(C)C(C)CCCCOC,9.14,9.409434,0.029478590650161913
CCCCCC(CCC)C(OC)C(C)CCCCN,9.14,8.462524,0.0741220553542123
CC(O)CCCCC(C)C(C)CCO,9.14,8.499599,0.07006570494670582
CCCC(C)CC(O)COCC(O)CCCN,9.14,8.049932,0.11926350917023178
CC1CCCCCC2CCCC(C)C12,8.153,9.348341,0.1466136376989058
COCC(N)CC(C)C1CCC1C,8.153,7.49989,0.08010672750932729
CCCCCC(C)C(C)CCCC1CC1,8.153,9.553932,0.17183026983213612
CCCCC#SC(O)CCCC(C)CCCC,9.293,6.7251515,0.27632072109664507
C.CC(=CCC(C)C)CC(C)C,5.018,6.8023605,0.3555919758206395
C=CC(COCCC=O)OCC(CC=O)OC,5.018,6.925309,0.3800934996439576
CCCCCC1CC1OC(CC)COCC(=O)O,5.018,7.84373,0.5631187670066472
C=C1CCC=CC(C)=CNCCC1,5.674,4.258079,0.2495454614079247
CC(C)CC(CO)CCC(=O)O,6.7103,7.513951,0.11976376983704881
CC(O)CCOCCC(C=CCO)CP,6.7103,8.1593485,0.21594392022025896
CCCC1CCOCC1PSC(O)O,6.7103,6.9221916,0.031577071050928676
O=C1OC(=O)C2CC2(CO)O1,6.7103,6.768973,0.008743703513664663
CCCC1CC(CCCO)CCCN1C,9.652,7.8422527,0.1874997170199707
C=CCCCC(C)OC1C(C)C1O,9.652,7.675586,0.2047672789471306
CCC(N)COC(O)CC,9.652,8.728093,0.09572180405327055
C=NC[SH](CCC)CSCCCNCCCC,5.197,5.8247805,0.12079670274626962
C=C1C2=CN(C)C3CON3N=CN12,4.321,3.4068813,0.21155257292352206
CCCC=COC1CC2CCCCC1C2,9.859,7.230528,0.2666063619223433
CCC1COOC1(C)C(CO)OO,8.727,7.971204,0.08660435384254463
CC1CCCC(C)C2CC2(C)CC1,8.727,9.556673,0.09506967456477111
CCCC1CCC(OC)C(CC)C1,8.727,9.264753,0.061619496009488295
CCCCCCCCC(=O)OCCCOOO,8.964,7.321658,0.18321529066706282
CCC(COCCC(C)C)C(C)CO,8.964,8.243385,0.0803898577709275
CC1=C(NC(=O)CC2COCCCC(C)C2)CO1,8.964,5.7332144,0.36041785158891865
CCCCCCC(CC)CC(CCC)COC,8.964,9.135967,0.0191842095759339
CCCC(OC)C(CCOCO)OCC,8.964,8.711872,0.02812671789044202
CCC1CC(C)CC(CCO)CC1C,8.964,8.583137,0.042488112613485673
CC(O)CN(C)S(C)(C#[SH])CC=N,3.94,6.216936,0.5779025663579176
CCCC1C(C)CCCCC2CC(C)C21,3.94,9.613162,1.439888842819911
OCCOCC1C=CC2CC1CCCCCCN2,6.362,6.2221775,0.02197775770305502
CCOC(C)(O)SCCCNCC#N,6.362,7.260369,0.14120855454340253
CCC1CC(CC)C1CCC(C)CO,5.785,8.360652,0.4452293811425528
CS(O)(CSCC=O)PSCNNCO,3.761,5.504803,0.46365412940563144
CSC1=[SH]C(CCC(N)CSO)C1=O,3.761,3.5830915,0.04730351039051727
CC1CCCC1C=C1CCCS1,3.761,6.0327797,0.6040360791288262
COOCCCCCCCCC(C)CC=O,8.985,6.3948927,0.2882701510778054
CC1COCC(COCOCO)C1,8.985,9.221067,0.02627350346008545
COCC1(OC)OC1CC=CC(NO)C(=O)O,5.238,7.068448,0.34945553010909225
CNN=C1CC(COC)CCCC(=O)C1C,4.604,5.6966677,0.23733007628227915
CCc1ccc2c(c1)CC(CO)ON=NC=C2,4.604,4.453515,0.032685696612638995
C=CCC1=NC=CC=C2C=CC=CC=C21,3.099,2.5627213,0.17304896662103708
CC(CCC(N)CO)CONC=O,8.256,7.3996716,0.10372195317763694
CC1C(N)CCCCNCCCCC1O,6.019,7.7781706,0.29226957727734243
CC(O)CCC(C=O)(NOO)OO,5.421,6.421035,0.18447423223155243
COC(C)C(CC(C)C)SC(O)OO,8.057,7.838188,0.027157977983527568
OCCCNC1CC1CC1CC1O,8.057,8.054984,0.000250205695370242
C#CCOCC1C(C)CCC1CC,8.057,8.398031,0.042327322172174574
CCCC1=CCOOCCC(CS)CCCCC1,6.085,5.980819,0.017120916136190743
CCC1CCN(C=N)CC=CCCC2=C(C=C1C)N2,3.63,4.022625,0.1081611486177471
CCC(CNCCCCCCO)C(C)=O,6.185,6.8444,0.10661276136566392
C#CC(N)C(=C)C1CC(C(CCC)COO)C1=C,7.81,6.0136056,0.23001208775480025
CCOCOC(C)CC,9.418,9.012875,0.0430160752525499
CCCCCCCC(C=O)CN(O)O,9.418,6.5788875,0.3014559925020209
CCCC(C)C(C)COCC(C)C,9.418,9.25031,0.017805272440769508
CCCCNC(C)OC(C)C(C)C,7.208,8.591609,0.19195463390117476
CCCCC(C)OC1=CCCC(C)CC(C)OCO1,7.208,6.9011245,0.04257429559011176
CCOC(=O)C12CCCC1C2C(CC)OCO,7.208,7.3596745,0.02104251577904431
CCC1CSC2(C)CCCCCCC12,8.403,7.201866,0.14294107462783015
CCCONC(CO)CSC1CCC1=O,8.403,5.7586007,0.31469704726615383
CCCC(=O)C(C)CC(C)O,8.403,6.1638684,0.2664681152830405
CC(C)CCCOC(O)CN(C)CN,6.909,8.087833,0.1706228693792178
CCC(C)OC(C)CC(C)C(C)O,6.909,8.687177,0.25737106736238796
O=CC12CCC=C(CC1)NC2,6.762,5.2549844,0.22286536840953897
C=C(C)CCC(O)CC1CCC1(C)C,6.085,7.6096196,0.25055375800528484
CONCC(C)COC1=NC(=N)O1,6.085,6.2202024,0.022218972224139155
CCP(C)(C)(COO)OC,6.085,8.407888,0.38174008421948824
CC1CCPP(CC(O)O)CC1,5.603,8.863702,0.5819564198417876
CCC=CC1CC(C)(C=O)CC(O)=C1O,4.814,4.899947,0.01785358671434795
CCCC1C#CCCCC(C)(CC)CCCCC1,9.23,8.190798,0.11258962017485022
CCCCC1CNCNCC1CC,9.23,7.5933228,0.17732147845002713
CCCC(C)CCC(C)OOC(C)CC,9.23,9.005604,0.024311615353932534
CC(C)CCCCC(C)CCCC=CCN,9.23,7.0549684,0.2356480653211071
CCC1CC(C)CCCCOCC1C,9.23,8.8612795,0.03994805117986318
COCCCC1CC(C)CCCCCO1,9.23,8.775372,0.0492555198793422
CC1CCCCC(C)C(C)(C)O1,9.23,9.305254,0.008153194208444733
CCC(N)C(C)(O)C1=CCC(N)C(C)CC1,5.951,6.471455,0.08745674629448609
CC(C)C(CO)C1C(C)CC1O,7.597,8.217427,0.08166740209597789
COC1=NC2CCC2CC(N)CCOOC1,7.597,5.806558,0.23567748688013287
CC(C=O)CSC(O)CNCO,7.597,6.4583135,0.14988634130335554
CCOCCCCC1C(O)=CCCCC2CC(=O)CC1CO2,8.577,6.5954027,0.23103617609999627
C=C1CNCCC(C)C(O)C(C)SC1O,5.271,5.794548,0.09932613065224224
CCCCCC(C)OC(CC)CC,7.358,8.708962,0.183604571961229
CNCC(CC=NC=NCC(O)C#N)=NO,4.101,4.2847886,0.044815559266282716
CC1CCOC2(O)C3C=CC3C12,7.385,7.4426246,0.007802920641734489
CC1C(=O)C2CCCCCCCC12C,9.459,7.1821837,0.2407036956841956
CCCCCCCCCCNCCCC1CCC1CC,9.459,7.560311,0.20072831793987844
CCC(C)CC1CCOC(CC)C1,9.459,9.115406,0.03632455477566831
CCC(C)C(C)CCC1CCCC(C)OC1,9.459,9.455037,0.00041895369442912565
CCCCC1C(C)CCC1(CCC)OC,9.263,9.074504,0.020349357808419996
CCCCCCC(C)(CC)CCCCOC,9.263,9.236348,0.002877237162836594
CCCCCN(C)CN(C)CCCCC,8.376,7.292519,0.12935540919772984
C=CC(N)(CCCCCCN)C(C)O,8.376,7.17833,0.14298830651735958
CCCCC1(COCC)NCCCNCN1,8.376,7.443347,0.1113482596425636
CCc1ccc2c(c1)CCC(O)C2O,4.471,5.5132174,0.23310611701816872
C=CC=[SH]CCCCCOCCCCC,4.471,4.19443,0.06185867268616284
C=C(C=CCOS(=C)CCO)CNOC,3.475,5.215745,0.5009338049579867
CCCC(CC=O)C(=O)OO,4.9171,5.7669353,0.1728326347869156
CCCC12COCC(CCC1C)C2,7.159,9.068112,0.2666730511736347
CCCC(=O)C(CCCO)CCOO,7.236,6.574358,0.09143753642202937
CCC(O)C1CC2CCCCCCC1CC2,7.151,9.124655,0.27599703117011065
CC1=CC2=C3CCC(C)CC1CC2CCCNC3,6.923,5.1707034,0.25311231964433123
CNC(=O)C(CCCNO)N1C=CC=CN=C1,5.5974,4.2666383,0.2377464038730158
C=CC1CC(NOC(CC#N)NC(C)S)C1,5.5974,7.136873,0.2750335456465679
C=C1CCCCCCC(C)OC(O)C1,5.5974,7.2613153,0.2972657565591453
OOP(O)OCCCCC1C=CC1,5.105,7.430375,0.4555093240317587
C=CCC(CCc1cccc(O)c1C)COC,4.378,5.9994836,0.3703708509268309
C=CC(C)CCC1C=CC(C)C1,4.637,6.258875,0.34976814604021506
CCC1C2NC(CC3CCC(=O)N3C)[SH]12,5.042,4.8037925,0.04724464961244488
C.CC1=[SH]CC2C=CC1CC2,5.042,3.6561534,0.27486048384064576
CN(OO)C(=O)OCC(O)O,5.042,7.2207165,0.4321135415391571
CC1=C=CCC2C3=CC2=C2C=COC3=C2C(C)=N1,3.995,2.777042,0.30487061024308953
CCC(CC)CCCCCN1C=C(C)C(C)C1,7.853,6.951071,0.11485154902298979
CCCCC(O)CC(C)C1C=CCCC1C,7.853,6.736374,0.1421910223650595
CCCC=C(CCCC)CC(C)CCC,7.853,7.0667124,0.1001257634718494
CC(CCC=O)CCOCOCCO,6.86,7.052488,0.028059453380351117
CCNC(C)CC=C1CCCCCCCC(C)C1,6.86,6.133216,0.10594520346416333
CC1(CC2CC=CC2)COCCCC=C1CO,7.347,6.321048,0.13964233253056366
C=CCC(O)C(CN)c1ccccc1,7.347,5.30648,0.27773513939326455
CC(=O)N1C=CCN=C(CCO)C(C)C1,5.9239,4.7426567,0.19940297645745672
CC1CCCCCCCC2=CC=CC=CC2=N1,5.9239,4.033185,0.31916727068519246
CC1CC1.COCCCNC1CC(C)CC1CS,5.9239,7.434614,0.2550202031632126
CCC1(O)CNC(O)(S)CN1,4.547,7.9639525,0.7514740579175981
COCC(O)C1CCCNCC(C)O1,4.621,7.910448,0.7118476681109759
CCCC1C(CC)CCCCC1OC(C)(C)COC,9.63,8.763681,0.08996039338077223
CCC(C)CCCCCC(O)C(C)C(O)CC,9.63,8.56822,0.11025751416928307
C=CCC1C2CCCC1C(C)=C(C)C2,5.5566,6.8606043,0.23467665230425927
COCC1CC2=CC=CCC2CC1C,5.5566,5.961802,0.07292265157971094
CCC1CCOCC(=O)CCC(CC)O1,5.5566,7.096603,0.27714842110598725
CCC=NCC(C)C(O)CCCCCN,5.5566,6.8205833,0.22747423667455977
CCCC1CCCCCC(CO)O1,8.245,9.645682,0.16988263613097673
CCCCCCCCCCCCCCCNC,10.041,8.098702,0.193436666594453
CC1CCC(C)(CN(C)C)CC1,10.041,8.178408,0.18549868847053255
CCCCCC(O)(CCC(C)C)COC,10.041,9.060789,0.09762084371313945
