SMILES,pred_gap
CCCCC(O)CNCC(C)(C)N,7.7488956
CCC1CCC(CC)C(C2(NNN)COC2)C1,7.977895
CCCCCC=CC(N)C1CC1CO,6.641031
CCC(=O)C(COC(C)ON)NO,6.742898
C=C(CSC)C(CC)COCO,5.4719453
OCC1(C2CCCCC2)CCO1,8.717583
C=CCNOCC(C)OCCC(CO)CCCC,6.974082
CC(=O)NCNC1COCC(C)(C)C1C,6.5395617
CC1=CC2CCCCCCC(CCC2)CC1C,7.11123
CNC(NN)C(C)CC1CC1CC(C)N,6.859646
CCOC(N)CCC(C)C(C)CC(C)C,7.861568
CCCC1CCC=CCCCCC1C,7.081602
CNC(=O)C(CC(C)O)OO,6.5275135
CC(C)CC(CCO)=C(C=O)CO,5.4908876
CC(C)CCOCC1CN=CCNC1,7.1567826
CCCCN1CCCC(C)CC1CC,7.3146777
CN(CC(=O)O)C(CN)CNCCCN,7.169237
CC(C)NC[PH]1(OO)CCCOO1,6.624726
CC1(C)C2CCCCCCCC23CC13,8.353246
CC(=O)OCCC=CC=CC1CC1,5.255968
CC(N=C(O)C=CCO)C(O)CO,5.9034977
CC[SH]1COC(C=O)OCC(CN)C1,5.131826
Cc1ccccc1C1NCC1N,5.6682043
CC1CC(=C=N)SC=[SH]CN1N,4.2154965
CCCC=CCCCC(=O)CCCCC,5.6667166
C=CCCOC=CNCCC1C=CCC1,6.1150017
CCCCCCOCC1CCCC1CCCCC,8.934897
C=CCC1C(CO)C1OCC,7.0545874
CCCOC(=O)CCCSCC1CC1,6.405325
CCCCC1C=CC1=CC=CNC,3.5609424
C=C[SH]=C1CCCCN=C1C,4.110245
CC(=O)C1COCCC1C=N,5.4430933
SC1=CC2C(NC2SC2CC2)SN1,4.654399
CC1=C(C=O)C=NC=NC=CC=CC=C1,2.539707
CSCCCNC=CCC=CC=CCN,4.266186
CC[SH](O)C=O,5.2530584
CCCC1NC(C=S)C1CC,5.109093
CCCCCSCNN=CCCCSCCS,5.635232
CC(N)CC=CSCC=O,4.7057076
CCCONC(CO)CC(C)C(CC)CC,8.204511
CNCCC(CCCCF)C(C)CO,7.6610203
CCCC(C)(C)C1CC(CC)CCO1,9.072673
CCCCC(C)CCC(CC)CCCC,9.916361
CCCC(C)NCCC(C)COCC,7.9061313
CCC(CNN)CSN=NC1=C2C(N)=CC=C2CN=C1,3.41969
COC1=CCOC=CCC(C)OOCC1,6.103662
C#CC1=CC(C)CN1CC=N,5.4137673
CCN1CC=CC=C(N)C1,4.8283744
CCC1(OCCCO)CCCC(=O)CC1O,6.4330487
CCCCC1C(C)CCCNOC1CN,7.486335
CCC1CCC(C)CCC(N)CCCN1,7.3434825
CCCCC=[SH]c1cnccc1SO,2.567861
N=C1CSCS[CH]C=NC=CNN1,3.4397
CC1=NCCCCC(C)C=CCCCC1N,4.904118
CCC(CO)CCC1CCC1,8.865973
CN(CCOO)C(CCO)NOO,6.89402
CCC1(C)NSC1OC,6.7031813
CCC(OC)C(O)(O)CO,8.657734
CNC(CCOC)C(O)SC,6.8652205
CCCCC1=CCC(C)=C1CC,4.9874125
CCCCC=NCC(N)(CC)SC=N,4.97553
CC(CCOO)CC1C=CCCSC1,6.151728
CCCC.CCCOCCCCCC1N=CCC1CC,7.018877
CCC1CCCCC=CC1=NC,4.829862
CN1CC2CCCCC1COC2,7.473317
CC(=S)N=CCCS,4.024395
CCSCNC(=S)CS,3.7479525
CCCCCC(CCCCC)OCCC,9.014257
CCC(CCCCCCO)COOC(C)CC,8.423472
CCP(=O)(CO)C(C)CSC,6.32962
CC(CO)CCCCC(C)CCCCO,8.552239
CN(CCOO)C[PH](C)=O,6.8404393
CCC(O)ONCC(N)OC,8.07427
CCCC(O)C=C(C)CCCO,6.485034
CC1=CC=NC2=CC=CN=CC=CC=C1C=CC2,2.3065143
C=C=CC(C)OC(C)COC,6.6591578
C.COC1=CC=NC1=C=C=S,2.951333
C=NCC#CSC(CC)CCCCNC,5.373238
CN1C=CCCC(=S)C2SC2NCCN1C,4.7452655
CN1CC1CCC1C=CC=CC=CC1,4.7640047
CN1CCCC=CCC1C1C=CC1,5.6806097
NNC1=C=CC(CCS)=CC=C1,3.7291143
CCC1CCCNCC[SH]1C(C)=O,6.5842123
CN1NC(=S)C=C=CC1=S,2.6842358
CC(C=O)C=CC(C)C1=CO1,5.185586
NC(C=O)CNCCO,7.06014
CCOCCNCCCCC=C1C=CN1,4.813054
CC1CC(CCCCCC2CN2C)C=COC(C)C1,7.067179
CC1CCC(C)(C=N)C1CSO,5.4780874
C[N]C1(SOC)C=CC1,4.9304047
CC1C=NC(C)C(N)C=CCCC1,6.145838
CCNC1CCCC=CC1CC=CN,5.5642405
CNC(C=CCC=CC(N)=O)CN,4.7667866
CCC1C=C(C)CCCC1C,6.903304
CCCCC1C=CCCCCCC1CC,6.7528586
C=CCSC1=CC=CC=C(C=C)C1=C,3.172168
CCN1C=CC(C)C(COC)ON1,6.928295
CCCCC(C)OC1ONN(C)C1C,8.258579
CCCCC1ONC(C)C(=O)C1O,6.65081
CCC(NC)NCCC1CCCCCCNCC1,7.548169
CCC1C=NOCCC(C)CC(C)CO1,6.5029874
C=C1CC(N)(CCC)C1C,6.7257714
CCCCNC(CCC(C)C)OC,7.928703
CSCCCC1CCSCCCOC(C)C1,6.4954553
CC(C(CN)C1CN(C)C(N)N(C)N1)C1CN1C,7.0095367
CC[SH](CO)C(CSC)C(C)O,5.4652505
CN1CC2C(C1)C1(C)CCOCCC(=O)C21,6.6410556
C=C=CC(=O)C1OC(CO)C1C,5.3469353
O=C1C=CC=CC1OSCCOO,3.1761754
CCC(N)CCC(N)COC(C)NC,7.6631937
CCC(O)OOCC(C)COCCO,7.9348755
C=CCC(CC)CCCCC,7.3175635
CCN(C)CSCC1C=COC1,5.983019
CCC(C)=CCC(C=O)C=S,3.7148273
C=C(CO)C1CCC1CC1CCCC1,7.3922744
C1=COc2ccccc2C=C1,3.6924767
CCCC1COC(CCC)OC(C)C1,8.817929
NC[SH](C=NOCCO)NC(=O)S,4.0767856
CCCNCNCSCC(C)C,6.265925
C[C]1N(C)CN1CC=C1C=N[N]CCN=N1,3.2083564
C1=CCNC1,6.2234745
C=CC1C=CCCCCCC=CC1=N,5.343863
COCCN(CCOC)OO,7.8179846
CCCC1NCCCCC(O)=NCC1C,6.809619
CCCCC1CCCNCC1CC,7.981942
C=C=CSCCC1CSCCCCCC1CS,4.3296084
NCCC=NNNCCCCNCC=O,4.618563
CCC(C)COOC(C)=C=O,5.995398
CC=C1SCCC(=O)OC1=O,6.2098827
C=CCC1CCCCCCC12CCCC2,6.5657496
CCCC(O)[PH](C)=S,4.4937124
CCCCCNCCCCCCCNCCOOC,7.590113
CCC(COCCS)C(NC)OCN,7.558285
NCC1CCC=CC=CCCSCS1,4.3472304
CC1CCCCNC(NSC=NCCCO)C1,6.897258
CCCCC(CC)OC,8.900141
CC1CC1=CC=C=CCNO,4.5621195
CC=C=CC1CCC(SC)=NN1,4.157157
CCC(CN)CCC(C)C1CC1CC,7.9931583
CC(C)CN(C)C(C)SC(C)CS,6.0725904
CCC1=CCCCC(CC)C1O,6.7189207
CC(C)CCNC1CNCCCN1,7.5303082
CCCCNCC1CC(C)C1CC,7.5272126
CCCC(C)CCCCCCCCCOCC,8.964997
CCCCCCC1=CCC=C1CCC,5.305672
CCNCC1CC(=O)SC1C,5.7553816
CCCC(O)COC1OCCC1OC,8.629286
C=CC(C)CC(C)C,7.418624
CCCONCCCC(CC)N(O)CC,7.592638
CC1SC(Cl)N1SSCSCCC=O,4.9551783
CCNC(N)CCCCC(C)CC,7.949811
CC#CCCCCCCC,8.2721615
CCSC(=O)[SH](S)C=CC1CS1,3.8797872
C=CC(CO)CC1CCCN=CSC1CC,5.2535024
CSCC1=NN=CCCN=C1C,3.1969795
C.C=C(C)C=CC(CC)C(C)CC,5.0956182
C=C1C=CCCC1C,5.842642
C=C(C)C1=C(N)C=CC(CC)CO1,5.68365
COCC=CC1=S(C)CC1CSS,3.435858
NC1=NCCCCCCNN=CNC1,6.178818
CC=CC(O)NCCC,7.3002768
CCCCC(CCCC)C1CC1N,8.330648
CCCN(N)NSCSCC(C)=CCCN,6.0149074
COCCCC=CC=C1CCC1C(C)COO,4.643574
CCCC(C(O)NCCN=N)N(CC)CC,7.0895634
CNC1C(C2CCC2)[SH]1N=O,4.3949423
CCC(C)C1NCCC1CCl,7.351145
CN=CCNC1(C)C=CCC(C)NCCN1,5.3130603
C[N+]1([O-])C=CC=CC1,4.010034
CN1CCCC2CCCC(CN)OC(CCC2)NC1,8.030926
CCC1(C)OCCC1OCCF,8.759962
CC1CC(N)OS(=O)N1C(O)OO,7.6081824
C#CP(CCO)SC=N,6.2333612
CCC1CC[SH](OS)CNCC1C(C)CO,5.8867116
CCCN(CCN)C(C)N1NC1N,7.439168
OCC1CNNNC2NOC12,7.4605947
COCCC=CC1(C)C2CCCC1O2,6.4493647
CCC1=C=CCC1C,6.504795
CC[SH](CC)OCC1CNCO1,6.5676627
CC(CCCCCO)CCCN(C)O,8.303253
C=C(C)[C](N)NCCn1[nH][nH]1,6.2069645
C=C(CC)CCCCCCCCC,7.557159
CCC(CC)NC(CO)CC(C)CO,7.898658
CCC(C)CCCC(=N)N(C)CC(C)CC,6.8072433
C=C(C)CCOCCCC(CC)CC(C)CC(C)CO,7.3391404
C=CC(CC)CC(CC)C1CCC1,7.182611
CC[SH]=C1CSCC(Cl)CN(C)CS1,3.7410603
CCCCCCC=NC,6.552604
CC1CC[C]CC(C#N)CC(C)C1,6.5787354
CCCCC(CC1=CCC1OC)SCN(NC)C(C)=N,4.8798385
C=C1CCCC(CCC)C=CC1C,6.386858
CC1CCNCC=CC1N=CSS,5.023313
N=C1[C]=C(OO)CO1,4.1082125
CCN(C)CCC=CSC=CNO,4.286821
CC=CCCCCCOC=N,6.590551
C=C1CCC(C)CC(SCO)NP[SH]1CCN,5.2270675
C=C=NC(CC)CS,5.7807264
CCCCCNCCC1CC1C1C=CO1,6.7859335
CCCC1CC[SH]=C(C)C1CO,4.166078
CCC(N)CCN[SH](C)CC,6.895376
CCCC(C)OCPNCC(O)CC,7.831331
CCOC(CCCO)CCCC(C)C,8.865594
CCCCN[PH](=O)C(N)CCCCCCCCO,6.0140934
CC(CCO)NCCOC(C)CO,8.487693
CCCOOCCNCCC(C)C(O)OC,8.164107
CCCC1CCC1(F)CCCC#N,8.792345
CCCCC1=CCCN2CNCC2CC1,4.950388
CCCCSC(CC)NO,6.8972306
CCCC(C)OCCCCCCC(C)C,8.898707
CON1C(C)CCCOC1C,8.525734
NNN1NCS[N]SN1,5.2729053
CCCCC(CC)COC1NCC1C,7.985952
C=C(C)CCC1CC1C1CC1,7.983706
CCC1C=CC(C)=CCC(CC)CC1,5.308196
CC1=CCC=CC(=O)C=CCOCC1,4.249168
C=NC(=CC(=C)C)CCCSC,3.6046736
CC1(C)COCC(O)C=CC1S,6.2956057
CC=CC1CC2CCC(CC(O)CN(N)C1)C2,6.799563
CNC(O)(O)C1CN1CCC(C)F,8.116901
CCC(C)(C)C1CCOC1,8.831382
CC1CCCCCCOC(C)C1(C)C,8.742836
C=CC1=C=C1C,5.447357
C=CC1=COCCC(N)CC1=C,5.3101993
C=C1CCCCCC1CC1COC1CC,7.5287933
C=C(C)CN=CC(C=N)CC,4.967161
CNC1=CCC=CC=CC(C)C1,3.8851104
CC1(CCC2CSCCSS2)CC1,6.222547
CC=CCCCCC1CC=CC=CC1,4.8734717
C=C(CO)C[SH]=C1C(C)C1CC(C)OC,4.6323857
C=C(CC#CCS)CCCCCCCl,4.919768
CN1CCCCCC2C(S)=C2CCCC1,4.8241086
N#CCNC1CNCCCCC12CO2,7.265934
CC1CC(CO)CCCN=CC1CCO,6.4975705
CCC(CO)CC1C(O)CCC1NCCCS,6.108366
CCOC(=O)N(CC)N=CC=CCO,6.1735487
CCC(O)CCC1CCCSCCSCC1C,6.392562
C=CCNC(SCCN)SCN=CN,5.9103904
C=CC1=C(C)OOC=C1,4.2792597
C=CCC1=CC(CCN)(C(=C)N)C1O,5.0805564
CCCCCCC1C(C)CC1CCNCCCO,7.957059
CCCCCCOC(C)=O,7.4347386
CCCCC(C)=CCCCCON,6.8252654
CCCC1(C)CC(C)C(CC)C1,9.077107
COC1CC(F)C(C(CCF)OC)C1,9.142199
CCCCCPN(CC(C)CCCCC)OO,7.53988
CCCNNCC(CC=O)CNC,6.2871046
C#CCC(CC)C(C)CC(C)O,8.096965
CCCCCOCOCC(C)CC,9.227827
CC(=O)ONC1CCCCCCCC1C,7.1743402
CCCCCCSCSCC(C)CC,6.3958845
NCCC1CCCCCCCC(F)NNC1,7.526027
C=C1C=CC=CSSC=CC=C1,3.2192678
ON1CN=CN2C=CC2=N1,4.1285014
COCCCNCCCC=C1C=CCC1,5.1168537
O[C]CSCC=C(O)OS,4.7955904
CCC1CCCOC(CSC(=O)O)C1=O,6.0189614
CCN1NCC=C(C)CCC1N,6.28156
[CH]CC=CCN1C=CC=CS1,3.0464633
CCC=CC1CCCCC(C)C1=O,5.5317254
[CH]CCC=CC(O)CC1CC1,3.7302172
C=CCCC1CN(C)C1(C)C,6.708459
C=CCSC=CC(C)CN=CCS,5.970385
CCCCCCNNCOCCCOC=N,7.3453627
CNNC(CCCSCC(=O)O)C1=CCOC=C1,4.229534
CCCCC(CC1=C=C=C1)C(=O)O,4.7230062
C=CC=CCCCCC1(C)CO1,6.3573923
CCCCC(CO)NCOCC(C)CO,8.150358
CNCC[N]OCCOC(C)=O,6.6092153
C=C1CC=NC(OC(CO)C(CC)OO)CC1=O,5.149035
CC1CCC2=CCCOCC21,6.435374
CCCCC=CNCCCN,6.52527
CSC(=O)CC1=CC=CC=CC(Cl)=C1,3.8246133
CN=C(O)NC1=NN(CO)OCC1,6.5996222
C=C1C#CCN(C)CCCN1,5.8783097
C=CC(N)(CC(C)(C)C)OC1CCC(C)N1,6.5450177
CCCCCC(C)[CH]NCCCN,7.0565047
CC1C2CNCC2CCC1(C)OCN=O,6.0760255
CCCC=CCC=[SH]CCS,3.9253173
CC(CO)CCC1CCCOCC2C1C2(C)O,8.694437
CC(CC=N)CN(C)C[SH](C)(=O)O,6.253106
CCC1CCCC=CCC#S1,5.6971807
N=C(C=CNCCC=O)CN,4.508034
CCCC(O)COC1CC1COC,8.990587
COC1=CCC=CCNCCC1,6.0150905
C=C1C=NC=CC(SCC=NS)=C(C)CN1,3.2061403
CCCCCCC(C)OC(N)CCOO,8.061295
CNCC1N[C]CC(P)N1,6.873712
C=CON(O)CCNSCC,6.0834413
C=C1C=C(S2=CCCCCC2)C1C,4.075377
CCC=C1C(C)CCCC1CCCC,6.6609945
C=CC1CCC(O)C1C,7.3423195
CSCCC#CSC(C)C(C)CN,6.0924654
CC=CCCCCCOCC=CCCC(C)=O,5.994472
C=C(O)CONCC=CCC(C)OC,6.69152
CC(C)=NCCC(CO)N=CC=CCCO,5.4341173
CCCCCC[SH](C)C(O)CN,6.61976
CC1=CCC(C)CC(F)CC1N,6.199332
COCC1(CCN)CCC1C,8.062471
CCCCCCCCCCC(C)CNOO,7.4992867
CCCCCC(CCSNCC)COC,6.960295
N=C(S)NCC1CNC=CCC1=N,5.2422395
CCNCNN1CC1CC,7.5854883
CCCC(=O)CC(C)OC(CCCO)NCC(C)OCC,7.7348347
C=CC(C)=CCC1OC1=C,5.0367374
CCCCC=C1C=C(C(C)CC)CC1,5.2392473
CP1C2NCC(CO)C1OO2,7.6479917
COCCC(C)C(C)C,8.733906
CCOCC1CCCCC=CC(Cl)C1,6.6474156
CC=C(C=CN(C)CO)OC(C)C,6.075732
CCC1CCCC(C)(CCCCN)N(OO)C1,8.457948
CCCCC#CCCC(C)CCC,7.904233
CCCC(C)CSS(C)(C)O,6.2339897
CCC1CC(C2(C)CCCCC2)C1C,9.080987
CSC1=CCCCC1C1CCCN1,5.4517617
C=C1C=CC(C2(C)CC2CC)=CC=C2CC=C12,3.1065814
C=C1CCNCCNC1=CCC,5.529927
C#CCCCC(CC)CC1CC(CC)C(C=C)CN1,6.298765
COCC1CC(CCN)C(C)CCC1C#N,6.961961
COCC=CCC1OCCC(=O)CC1=O,5.50587
OCCC1C=CCC(O)C=NC1,6.018447
NOCC1CCNCC=CCCCC1O,6.2929096
C=C(CC)SC(C=S)CS,3.8616679
C=C(C)OC1=CCCC(C)CCCC1,6.486723
C=C(C)NCSC1=NCC(=N)C(CC)C1,5.48345
CN(C)C1=CC=CSSC=CNCCSNS1,3.8519754
C=CCC1CCCCCCCCCCCC1,7.1102962
CC(C)C(CCCNN)CN1CCC1,7.687905
CCCOCCC(C)NCCOCC(C)C,8.20075
NN1CCON2OC2[N]1,7.250886
CNOC(C)CCOC,8.267544
CCCCC=CC(C)=NPOS,4.226929
CC1OC[SH]=CCC1CN,5.033933
CCOCCC[SH](=O)=CCCCCS,3.5008032
O=CCCC1CSS(=O)N1,5.8315983
CCC1(O)CC1C(C)C1NCC=NCCCN1,6.78021
COCC(N)C1CCC12CC2C,8.161584
CCCCC[SH](CO)NN(C)CNC,6.578853
CCCN(C)C1C(C)CC1N,7.747533
C=CC1=CCCC2CN=C2C1CO,4.6876445
CCC[PH](CC)(CCCO)CC(O)O,7.1623535
C=CCCC(CCCC)C(C)CN,7.2441816
CCCC1NCCCCCCNCCCO1,7.317454
CCC#CN(C)CCCC,6.9865537
C=C(CN)CCC1CCCC1O,6.396649
CC(N)CON(CNNS)NOCCCS,6.711816
CC1C(O)=CC(O)NCCCC2=NNCC21,5.7172384
CCCCCC[SH]1C(C)CC(C)C1CN,6.140492
C=CCC1CCCC(S)N1,6.712655
N#CCNCCNCC(CN=C=CO)NO,6.5010552
C=C(CCCC)CON(C)CCCCCC,6.9506316
CCCCCCCCC1CC1CCCC,9.360382
CO[N+]1([O-])CCCC1C=O,6.072889
CCOCC(O)CN=COC1=NC1NS,4.464722
CCCCOCC1CCCCC1CCCCO,8.414252
CCCN(O)CCC(COCOO)C(C)N,7.399319
CCN1CCCSCOCC1,6.3162475
C=C1CC(CC)C2CN(C)C(CCN)C2OCC1CC,6.1262007
CCCNSNC(=N)C(=O)C(O)ONOO,4.3976674
C#CC1(C#N)C=CC(C)C1,6.265938
CC1C=CC=COC(C)C1,5.1718364
C=NC(CO)CC(=O)O,5.8578467
C=C1C=CC=C(C)CCC1,4.6122065
COCC1=CC=CC=CCCCN1,4.034398
CC(CO)CC(C)C1CN1,8.185798
CCOC(C)(C)OC(C)CCON,8.286401
CCSPS(O)(O)PN=O,5.380946
CCOCCCCC1CCCN1C=NC,6.965126
CC1CC=CCCCCCSCCCC1,6.3871574
CNCC1C=CC(OO)C1,6.458374
CCC=CCCCCCCCCO,6.573575
CSC(=S)OCC1CCCCCC1,5.446295
CCCCNCNC(=O)COCC(C)C,6.70037
CCC1CCCCCC(C)CCCC1,9.713966
CCCCCCC(CCC)CCNO,7.9528847
CCCC(COC)C(C)NCCCON,7.8383474
CC1CCCCC(C)C1,9.828022
COC(O)NC[C]1C=CCC1,5.9085555
CN1CC=C=CC1,6.734252
C=c1cc(O)c2cccc1cocc2,4.1085143
CCCCCCCCOCCCC(O)CO,8.74242
CC1=CCCCCCC1C,6.8443255
CSCCCCC(=O)CC=CCCCS,4.171091
CN1CCC=C=CC1CS,5.310694
CCC1CCC(CO)CCSC1,6.5649843
CCCCC=NNCCC(C)CNC,6.5474916
C=C(C)CCCOC=CCC1CC1,6.1703277
CCCCNNC(=O)OC1=C(O)C1CCC,7.4864707
CCCCCC1CCCC1(N)C(C)CC,7.930197
CC12CCC(O)CCCCC1C2,8.602376
C=C1C[SH](C)C(S)C(C)C1C,4.5435777
CCCCC(CO)C1ONCCC(C#N)C1C,7.929428
CCC1NC(C)(OC)C2C(CS)C12,7.246739
C=CCC[SH](O)C(=C)S,5.1325607
C#CC(O)NCCC(C)CCCNNCCC,7.1057076
CCCCCCC(CCC)CCCC1(C)CC1,9.360516
CCC(C)SC(=S)SCC(O)SC,3.8325732
CCCOCP(C)[SH](C)CC(C)=O,5.3986177
COC(C)[SH](C)CCCCC(C)CO,6.569328
CC1=CC=COC=CC=CC(O)=C1,3.632061
C=C1CCC2C=C(CCC)NN2C1,5.42515
CCOC(=CCCOPCCO)CCOC,6.5277243
CCCC=CCCCCCCNN(O)CS,6.0558414
C.CCCC(=N)O,7.3699527
CN1CC(CCSO)CNNCS1,6.161954
CCCC1C=CC1(C)CC(C)N,6.3777223
C=NC(=N)N.CC,6.5993314
CCC=C1CC(CC)C1C,7.040932
CC1CC=CC(C)(C=O)C1,5.495972
CN1C=CC=NC=CC(O)=NC=C1,2.4236286
CNNC1CC(C)CCCCC=C=CSS1,4.411821
CC1CC(F)CC1CCC1CC1CCCC=O,6.3086114
CCOC1COCCCC1OC(C)OO,8.558125
CCC(C)OOC(C=NCN)CN,6.7037096
CCC(C)=CCCCCO,6.57465
CCCCC=NC(CS)C(C)C,6.1663394
CCCCC(N)SNCCN=C(C)CC,5.687132
CC(O)[N+]([O-])(CO)COO,8.318814
CC(CNN(C)C#N)NCCCN(C)N,6.6035085
CCCCC(C)CC(F)CC(C)CC,9.767848
CCC(CC)OCCCCCC=CCO,7.2951183
CCC(N)NCC(CN)CCC(C)(C)O,6.748017
CCCC(N)NC(C)C(C)=O,6.4464507
CCCC[SH](CC)CSCCCSCC(C)C,5.802302
CCC1CCCC2C=CC(OC)NNCC(CC1)OC2,6.509026
CCC(C)=CC=C1COC1CC,5.1694446
NCCCCCC1=CC=C(O)C1,4.9070277
COC1C=C=C(C)C1C=N,5.1147346
COCC1=CN(CO)CCC1,6.4364448
CN1C=CCCOC=CC(C=O)N1,4.894118
CSC1CCCC#CCCCC1=O,4.7870193
CC1=CC=CC=CCC=CC=CC=CCC1,3.843695
CCC(COO)NCCCCCC(C)OC,8.191022
CCC(=O)CC(CC)CC#CCC(C)NN,6.247799
C=CC=CCCCC,5.986944
CCCC1C(CN)CCONOCN1C,7.756838
C#CCC(F)C1CC(CC)NCCCCC1C,7.4907446
CCCC1CCCCCC1C(N)NCCCC1CO1,7.916158
CC(C)=C1CCCCC(C)N1,6.5418386
C=C(OCCC)C(C)CCCCC,7.088327
CN1CCOC1NNC1CCCNN1,7.413808
CNCC(CCCNN)NCOC,7.8756576
CCOP(O)OCCCNOC(C)=N,8.190409
C#CC(C)NC(C)CCC,6.9729176
CCCC1CCC=CC1C(O)CSS,4.3369417
CCCC1=CCC=C(COC)C=C=C1,4.2016516
CON1C=CC=CC1CCC=N,4.3272476
C#CC1C=CCCC=CCC1,6.1710734
C=C(C=CC(CS)N=O)S(=O)CC,2.6863873
CC1CCCC(O)C12OC2C,8.169145
C=CC(C)(C=C=N)CCCCC,6.4896793
N=CCC1CNCN=C=NNC1,6.5525
CC1(C)CCCCCCCOCCC1,8.933347
N#CCNCCCCCNCCO,6.8200183
CCCCCC(N)NCCCN(C)CC,7.292579
CCC(C)(N)OCCC(C)=O,6.906575
CONP(O)C(N)N(C)O,6.834943
CCC1CC=CCS(=O)C2=C(O)N21,4.1101594
CCCCC=CCC1C=C(C)CC1,6.3831515
COCCCCCCC1CCNC1,7.8497496
CC1NSCCNCC=C1CCC=O,5.5851355
CCCCC1CC(COS)N1CC,7.157919
C=C(CC)CCCC=CC=[SH]CCCCCCO,4.049406
C=CC1CCC=CCC1=CC=N,3.9820478
CC=CCC1CC1=O,5.4752235
CC=CC=NC1CSC(=N)C1=O,2.9412968
CSC(S)C1CCC(CCCCCS)=N1,5.99038
O=C(O)N=CCCCCN1CC1,6.748882
