SMILES,pred_gap
C=CCC=CCOC(O)CC(=C)C,6.3774986
COCCC1NCC(O)CCC1CCCC(C)C,7.4053435
CCCC[SH](CSCC)CSC(O)CSCC,4.5923047
C=C1C=CC(COC(=O)NOO)=CN=C1,3.2613337
CC[N+]([O-])(CNCC(=N)N)N=C1CN1,4.621833
C[N]CNNCCSCSC(O)SOO,4.0946856
CC(CCCCCO)(CCCPOO)OO,8.836159
CCCCCCC1NOCCC1=CC#N,5.97403
CC(CCCCF)CC1CCCCC1C,9.471107
CCCC(O)C[SH](CO)C(C)(C)C,6.865949
CC(C)(C)CC1CCS1,6.8585987
CCCC(P)=CC(C)C1CCC1,6.7819643
CCCCCNN(CCO)CC(C)CC(N)O,7.147589
CC1CC1CCN(O)C(O)CC(C)(O)O,7.909102
CCCCC(C)CC(NO)C(C)=N,6.872238
CCC1CCONC2(CC)C=C1C(CC=O)COO2,5.895586
NCCCNCCOCC=CC1CCOC1,6.3046794
CC(=O)NCCCCCN=CCO,6.653125
CCC(C)CCCOCCCCC(C)CO,8.764757
O=CC1=CC=CN=CC=C1CCN1CNN1,2.4729393
C=CC(C)C1=CC(CCCC)CCCO1,6.0474916
C=C=C1C=CC1=C(C)C1CC1CCC,4.4217453
C[C]1C(=O)C12C=CC=CN=NC2,3.137349
C=C1C(CCNN)C2C(C)CCC12,6.0998526
CCCCCCC=C(C)CC(C)C,6.957734
C=CC(C)CCCC1(NSC(N)O)SCC1C,6.366422
C=C1CC2CC=C2CCC1COCCC,6.367366
C=CCC1=CC1CCCNCC,5.856011
CC1CCCC2CC2=C(CCCS)C1,5.811463
C=C(CP(C)P)OO,5.8722253
C=NCNCC(N)CC.CN,6.7183824
C=C1CCC(O)COC(O)=C(O)C1CC,6.3094707
COC(=N)CCOC=CC=O,5.7054987
CCCCC1=CC=CC=CCCCC1,4.173326
CC1CCCCCCC2CCCNC2CC1,7.666802
CCCC1=CC=CC[C]1,3.7184606
CNCC1CCCCCCCCSC1=N,6.2655993
N=Cc1csc(CO)c1,4.4945602
CCC1=NC=C1C1C=CC=CC2=CCN2C1,3.2669864
CC1C=C(O)C(O)(CSOO)C1,6.1985784
C=CCC1C(N)OCC(=C)C1C,6.4574537
N=C(O)N(O)COOCCCCNCCCN,7.4820313
CCCC1=CN=CC=C(N)C1C,3.3029635
O=CCCCC=CO,5.915836
C=C1C#CC1CCCCCCCC,6.1869445
CC#CC1C(=O)CP1OC,4.8327065
CCC1CCNC(=O)CCC1C,6.4764996
O=C([CH]CCOOCCS)NNNNO,5.3508744
C=C(CC)C1CC2CCC(C2)C1,7.2228007
CC1CC=CC=CC=C1CCNSCS,3.5224648
C=C(CSCCC)C(C)C=[SH]C,4.0822887
C1CCCCCCCCC1,9.640898
CCCCCC=CC(C)C(C)O,6.8812404
CCC1CC(C(C)C2C(C)CC2CN)C1,8.955417
CSCCCOOCC(C)C1CCCCO1,6.915304
CC[SH](CS)SC(C)C(C)CS,5.259961
CCSC(CC=CCCSC)C(N)NC,5.225233
C=COC(C=O)CC,6.0377584
CCN=CC[SH](COCC(C)CC)NNCO,5.128952
CC=CCC(C)(CO)OC,7.566145
CC(C)CNCOCCCSCC=O,5.883894
COC1CC(C)CN(C)CN(C)C1CNO,7.2384577
C=C1CC(C)CCCCN1CO,6.7052946
CNCCCC(=CO)CNCCCCN,6.543421
CCC1=CC=NN=NN=NN=CN=C1CC,2.6400027
CCC1=C(NCC(C)NNOC)CCC(C)C1,5.867771
CN(S)CCN1CC=CCS1,4.5314927
CC1CCNSCC[SH]1C[SH]1CSCNO1,4.511853
NCC1=NC(F)=CC=NNCC=CC1,2.9859884
CCC(C)PC(C)(C)COC(C)(O)CO,8.720515
COC(C)(O)OCOC(C)(O)O,8.817023
CCOCCCCCCCCC(C)OC,9.240282
CSC1CC1NCC=C(C)PCCCO,6.445266
CCCC1CCC1CCOCC(C)C,8.957594
C=C(CC)CCCC(C)CCCC,7.1645546
CCCCC(CCCNC)CN=C(CO)OOO,8.004323
CCCC1=C(CC)C(C)=CSS1,4.1024666
O=C1C=C2CNCNCCCOOC12,5.281367
CCC(=O)CCCC1CCCN1O,5.7862673
CC(=O)CNC(CC(C)NOO)ON,6.48189
NCCCCNCC(O)CN,7.7588205
C=CCNCNCCC,6.3549175
CC=C(S)OC(C#N)=CCS,4.839063
CCCC(CC)C(S)C(C)O,7.0815105
CCCCNCCCOCCC,8.1006365
CCSC1C(Cl)S1(=O)=O,6.2366333
CO.CPCSCCO,6.6554365
CCCC(N)=NOCCSCNNO,5.3158345
CCCCC=C1C(=NCC=CCN=NN)CC1O,3.986015
CCC(CC)CC=CC(O)COCO,6.6811347
COC1=CN=CCCC2=CC=CC2=NC=CC=C1,2.6825118
CSC1CNC(C)C(CO)CC=CN1,5.9382386
CCSC(C)CNOCC1CCC1,7.1298413
CC1CCC(=O)CC1=O,5.3311157
CCSCC=CCCCCCSC#N,4.618189
CCCC#CCCCCC=C(C)CC,6.7130013
CC=CC(C)CNC(N)COC,6.7050533
CCCCCC1CC(C)=C(C)N(N(N)N)SC1F,5.284825
CC(=O)C#CCOCC(O)C(=O)NCCOO,6.5360146
CC1CCCC(C)C(CO)C(O)C1,8.3322525
COC(O)CC(C)COC1CCCCC1,8.9377575
C=C(C)COCCCC1CC1(C)C,7.855054
CCCNCC(=CCC=CCOCC)CS,4.8602424
CCC1CCCCCC(C)C1,9.659979
CCCCCCCCC1CCC1O,8.87216
COCCCCCCCCOC,8.929474
CCCNNSNCCC,6.256282
C=CC=[SH]C1SCCOC1(C)CC=O,2.9739423
N=C1CCC2=C(N)C(C1)CC(N=O)C2,5.3438077
CSCSPCCNNSCC1CC1CS,4.513256
CCCCC(CC=CCCO)C1CC1C,6.674801
[C]=CCC(=O)OCCCC,3.504307
CCCCCC=CC(CC)CC,7.300224
CC1(C)C(=O)OC1C1C=NC1,6.097623
CCC1CCCNC2CCCC1C2,7.138125
CCC1CCC(C)C1=O,6.03885
CCCCCCC1CCCCN1OPC(C)P,7.907518
CCCCC1CNCCOCC1(C)C,7.75308
CCCC(O)C=CCCCC=O,5.724295
C[C]CCCCCCCS,6.281003
CCN(NO)C1CC=CC=[SH]CC1C,3.4728694
C=CCN=CCCCC,6.7883806
CCC1CCCCCC2NC2C(CC)C1,8.056325
S=C1CCCCNNC2=CCC=CC=C2CC1,3.588528
CC#CCCC1C(C)CCC1CO,7.8344007
CCC(O)CC=C1CC(C)CS1,5.8091288
CCNCOC1=NCC(C)OCCCC1CC,6.633369
NCC1COC1(S)ON,7.1251283
CNC1(CC(C)O)OCCC1N,8.066635
C#CCCC(CO)CCC(OC#N)C(C)C,8.423561
CCC1CC=CNNC1,5.942179
CC(C)Sc1cccc2ssc12,4.7227364
C=CC(C)CCCCC1CCCCO1,7.5947204
C=C1C2CC(N=CC2C)N1OC1CCC1,6.4645753
C=CC(CCCC)CCCC(O)CCO,7.4370503
CCC(C)CC1CCCNC1=NC(C)C,7.094474
CC1=CC(O)=CCCSCO1,4.602376
C=NCC1CCCCC(C)(C)C1,6.8061376
CN(CO)CCCCCCN1CC1,7.3592415
CCC1CC(OC)NC2CCC1C2,8.22927
CCCC(O)C(O)CO,8.389065
CCC(C)CCC(C)CC,9.68819
CCC1CCCC(C(O)CNC)CCC1CC,7.590361
CCC(C)CCCC(CCF)(COO)OO,8.470777
CCCC(CN)CCNCOCCC(C)C,7.849669
CCCCN(CC)C1OCCC1CC,7.6019473
CCC(C)CC(CC)NC(=O)O,8.173199
C=C1CCC(O)CCC1C(=N)O,6.6092515
CCCCCCC1(C)CNCCCC1CC,7.7769094
CCCC(O)CCC(C)F,8.935333
C=C(CC)CC(C)SCCC,6.2269726
C=C=C(CSCCCS)SC=S,3.565859
CCCC(CO)O[SH](CS)C(C)CO,7.0234265
NN1OC(OO)CNC1=O,6.0051155
C=NC1=CCN=CNCCCCCCC1,4.307774
C=C1C=CN=NC=CC2=CC3=CC2=NCCC=C1CCCC3O,2.6183915
CCC1C=CCCCCSSCC=C1S,4.995528
CNNC(CNN)CNNNN,7.350406
CCC(CO)[SH](C)CCO,6.2344112
CSC#CCCCCCCCC1C=C1,5.377365
CC1CCCCCCCC1CC1CCC1,9.555791
C.CC(C)=C1CCC=CCCCC1,5.77794
C=C(CCCCO)C(C)CC(C)CCC,7.6325483
CCOC1N=NC1=C1C=CS1,3.2572746
CCC1CCC=CCCC[SH](CC)CC1,6.1083817
CC=C(C)CC1C(=O)CCC1F,5.7115393
CCN1CC1CCC(N)CNNC,7.987781
COC1NCNC1CNCCCO,7.5970154
CCCC1C(C)N2C1CC1NCC(NN)C12,7.078333
C#CCCOC(=C)OC,7.261573
CCCN(C)C#CCOC,6.799047
CC(CNN)C(N)N(S)NNO,6.7203293
CSCC(C)(NCCCO)C(C)CN,7.268018
CCC=CCCC1CS1(C)C,6.5630684
CCC(C)OC1(CO)CC=CCC1,7.0805087
CCCCNC(C)CCO,7.9670744
CCCC1CCC1CCNNC1OC1CO,7.85296
C=CC(=C)C=CC(=O)COC,4.346718
CCCC1=CCC(C)C1C,6.9883513
CC1=CNCCC(CN)CC(C)O1,6.6521173
CCC(C)CN=C(C)C,6.8683853
CN=C(C=O)NC,5.76555
CC(S)=COCO,5.9724913
CCC(CCC=COCCCCOC)OC,7.2706933
N=C(N)COCC(N)O,7.3556876
C=C1SCC(N)C1S,5.9389863
COC1CC(O)OC(CO)C1,8.538029
CSCOCCC1COCCSOCCS1,6.280326
C=CC1(NN(C)C)CCCC1C,6.515236
CCC1CCCOCC1CCOC[PH](C)=O,7.555831
CCNNCC1CCCC(C)C1CC,7.397733
CNCN=C(N)C(O)CC=C(C)SN,3.7163594
C=CCNCC=NC=C(CC)NC,5.3336897
N=S1OCN=C2C=NC=CN=NC=CC=C21,2.8281975
CSCC1C(C2=[SH]CC2)C[SH]1C,3.64171
CCCCC(CC(C)C)OOC#CN,7.4637265
CC=C1CCC12C(C)SCP2O,5.2133107
CCC(C)CC1SPCC1CSC,5.744968
CCCNC(CCO)OCC,8.307166
C=CCC(CO)C(O)CN(CC)CN,6.6626277
CCCC1=CCC=CC(CCC)CC1,5.593364
CCC(NN)C1CC(N)CC1CC(C)C,6.873658
CC(CN)CC1CCCN(C)SNC1,6.409749
CCCC1CC(=O)C1CCN,5.709263
CC1CCCC1CCCC#CCCO,7.468096
CCOC1C=CNC1C[SH]=NSC,3.7119477
CN1OCP(CO)C1CO,7.3126397
C=C(CO)OCCC(N=N)C(O)O,5.899243
CNCCC1C#CCC1NNN,6.37051
CCCC(N)C(C)(O)CCC,8.17298
COOC(C)CCNCCCN,7.655273
CCC1(C)C(OC)CC1(OO)OCCO,8.474605
CCSCCC(CCCN)OCC(C)C,6.8608565
CCCC1(N=CO)CCCCCC1CN(C)OOO,6.604241
CC1CC(CO)C1C1(C2CCC2)CCN1,8.12389
CCCC1CCC=CCCCC1,6.9588766
CC=C1C(CC)C=CC1CCC,5.7443805
CC=C(C)CC(C)C1=CC=C1CCC(CC)NC,3.4153576
CCCCCNOC(C)=C(C)CCC(C)=N,6.3651505
CCOC1COCCN(CO)C2C(C)N12,7.4936986
C=CC(N)=CCCCCCCC,5.283966
CCCOCC1(CC)CC(OC)C1C,8.612385
CCCC(COC)C1OC(C)(C)S1,7.52799
C=CC1CCC=CC2C(C)SCCCC12,5.4013968
S=C1C=CSC1SSSC1CN1,3.5850785
CCC1CCCC(CC)C(=O)C1,6.6517344
C=C(SNCCC)[SH]1CC=CCO1,3.9744375
CCCCC[SH](CC)CCSSC=[SH]CO,3.6736073
O=Cc1ccc2nc1CC2,4.705461
CCC.COC=C1CN(C)CC(=N)N1CO,6.0341225
C=CCCCN1C(=O)C1C,6.7719893
CCCCC(O)C(NNC)OCCC,7.7318544
C#CC1NCCC1C1NCCCCN1CC,6.8503947
CCNC(C)PNC(F)CCCCC(C)CC,7.2865324
CCC1CC(CCCCC2(N)CCCC2)C1CO,8.538726
CCCC(O)C(NOC)OCNC(NC)OC,7.8628817
CCCC1CC1CCCOCCN(C)C,7.630952
COOC(C)(C)OC(P)OO,8.777773
CCCCC(C)(COO)C(C)CCC,7.9951043
COCCNCCCCCCCCCCC(C)C,7.6028357
CN(CC1CCCNC1)NCCNCCCCN,7.0707393
SCC=NN1C=CSC2=C1CCCNSC2,3.5491266
[C]N=NCN(CC=CCC)CCC,3.8042042
CNCCCCCN=C1CCC(O)C1C,6.1015363
CCC(CSSC(C)CC)OCF,5.924969
C=CC1CCCC=NC(N)C2CC(C)CC2C1,6.100704
CCNCC(C)CCCCCC(COC)=NC[N],5.230606
COC1(C)OCC1C1(O)OCN1C,7.95999
COC1=CC=CC(C)CCCS1,4.438342
C#CC(CC#N)COC(=N)NNCCNN,6.931356
CCCCCNCC#CCCCCCCCCCCNC,6.44882
C#CC(CCCF)OC(OC)C(C)(C)C,8.043784
CCC(O)C(O)CCCC(C)OC,8.714217
CCC1(CCCNC)CN(C)SN=N1,5.4408402
CCCC1CCC1(C)OP,8.06062
CCC(C)CCC(C)C,9.880059
C=C(N)C(C)(CCC(N)NC)NSC,6.2185545
CCCC1=C=C(C(C)CC)C=CC=CC=CCC1,3.6460993
CC1CC1C(=CCO)CNNC(C)(O)ON=NN=O,5.0968776
CC(O)=CCCCC(O)CCCC#N,6.5231085
CN(CS)NC1=CC=CSC1CO,3.6858943
CCCC(C(C)C)C(C)C,9.887874
CCCC(C)NC=CC(O)C(C)CCC,6.615408
CCCCCCCC=CCCC(C)C,7.1699605
CCCN1CCCNN(O)CO1,7.5327053
CCCCC(C)P(C)PPOC,8.191051
CC1(O)CCC(O)ONC1,8.415589
CSCCSCCC[SH](O)C(C)CO,5.5059557
C=C1CCCC=CCCC1N1CN1,5.3352385
SC1CCC=CCCC1,6.3678546
CCOC1NC1=CC=CN=[SH]S,2.6413627
CC=CC(O)CNCCO,6.8173304
CCCCCCOCCC1CCOC1O,9.259301
CCCC(CCO)CCCCC(S)OC,6.7514033
CC(CC=COCCCNS)NN,6.0633993
C=C(C)CC(C)C,7.358305
C#CCSCC(CCCCN)C1CCC1COC,6.4864945
C=C1CSCCCCS1,5.8243365
CC(O)CCCCCCCCC1CCCC1,8.836003
C#CCC=CCCC1CS1,5.8481493
C=C(C)C(C)CC(C)CCCCC(C)CC,7.4286246
CC(CCSC=O)CSSC(C)O,5.814931
CCCCCC(CC)CC1=CCP(O)C(OC)CC1,5.71217
C=NC(CC)NC(=O)C(OOC)C1(C)CC1,6.532599
COC(C=N)N(CC(C)CC#N)OC,6.2306695
CCCC1=NN2C=CC=CC2=C(N)C=C1,3.2770674
C#CCSCCCCC1CCCO1,6.306537
C.CCCC(O)=CCCCSCC,5.831522
CC=CCNC1OC=CC=C(N)CO1,5.1807723
CC1CCC(=O)CCCCO1,6.321657
CCC1(C)C2CCCCC1CC2,9.3306265
CCC(=O)C1CCCCOCC12OCC2N,6.09508
CN=C(SC)N1CC(C)CN1,6.407608
CCCCSC(=O)SC,6.177841
CN(O)CN=C1CC1=N,5.098736
CCC1CCC=CCOCC1C,7.0816646
CCC1CCC(O)CCC(C)C1N,7.5414867
C=CCC=CC=CC=C1C=C1SC,3.0444553
CCC1C=C(C)C(OC)C1,7.062788
CC1CC(C(=O)O)(N2NCCCCCC2C)C1,6.2796836
CCCCC(C=CC=CNN)OCOO,5.118531
C[C]1CCCSNN1NCCC=O,4.1930766
C=C(CC(C)OCC)C1CC1,7.1348176
CCCC1C(CC)CC1CSC,6.9079967
CC1=C(CC(C)CN)C(C(C)C)CCS1,5.4809837
C=CC(CSCO)C(C=O)NOO,5.204848
C=C(C)C1CC1CC(CCCO)OC,7.3373466
C.CCCN=NNCC(CO)CCOC,5.8727274
CCC1CCC(C)(OC)C=C1N,6.832646
CC(O)N(C=O)C(C)N=O,4.5557103
CC1(S)CCCCCP(O)CCOC1,6.876873
CCC1=CNCC2CCC1CCS2,4.435709
CC1CC(C)[PH](=O)OOCCC1O,7.8471155
CCCCC(C)CN(C)NNC(C)C,7.3645473
CCC(C)(C)CCCC(C)CCO,8.865191
CCCC(CC)CCC1CC(C)O1,8.685091
CC=NC(N)(CN)CCCCCCCN,7.0271544
CNCC1NNN(C)C(N)C1C,7.546371
C=C(O)C=C(C)C,6.039636
CCCC=COCC(C)CC=O,5.352835
CCCC=CCCCCCCCC(O)CC,6.810982
CC[SH]=CCC(CC)C(=O)CCCSC,3.6480315
CC(=O)CCCCCCCC1CCCCCC1C,7.0505013
CCCC1=CCC1C1CCC1N=COO,5.3340116
CN(C)CCN=C(O)C(C=O)CCO,6.133237
CCNCCCC1CCCCN1n1ss1,5.693275
C#CC1C(=O)C=C2C(=C)CCC1N2N,3.4780655
CCCC(=N)CNC=CC=NNN=N,3.0135376
CC1CC=C(CCCS)C1O,5.1485868
NC1CNNCCCNSC2CC(=N1)C2S,5.247294
CNNCC=C(N)C(C)NNCSC,5.396741
C=C1CSCCCC(C)CC=CS1=O,4.117777
CCN(C)C(C)OC,8.0641575
C=CNCC(O)(COO)C(CN)NNO,6.0371137
C=CCCSCCCCC1C=CC(F)=C1,4.8449917
CNCCCCC1CNC1,7.8741493
CC(C)CCCCCCS,7.0909505
CC(C=O)C(O)C=COC#N,6.3662367
CCCC(C)C(OC)C(C)CC,8.7632675
C=C(CCC)CC(C)=O,5.4219937
C.CNCCCCCCCCCCCCC=NN,5.797038
C=C1CSCOCCCCS1,5.5680327
CC=CC1CC(C(=O)CN)C1,6.0896263
CCC1CNCCCCNC1=S,5.036521
CCC(C)CN(CC)NO,7.836489
C=CCC(C)=NCC(C)CCCC,5.835938
C=CC(CC=NC(C)CCCOCC)COC,6.469948
C=CN1CC=CCCCC[SH](C)C1,4.9754686
CC1CCC2CCCN(C)CC1C2,7.7296166
CO[PH]1(C)C(CS)CSC1OS,4.6672015
CCCCC=CCC=C(C)CO,6.22305
CCCC=C=CC(C)C(=COC)CC,6.2730694
CCCCCC(=CO)CC(CC)C(C)N,6.682019
CCCCCC[SH](CC(C)O)OOC,7.2618785
CCC(CCSC)N1CC1C,6.808092
CC1CCCSC(CO)NCCOC1,6.857699
CCC1=CC=C1C(CO)C(CC)C(CO)C([O-])OO,4.125582
CC(=CONN(O)ON)C(N)=O,6.8285174
CCCC(C)C(OO)C1C(C)C1CO,8.016049
CCC(O)C(CCO)C(O)CC,8.402988
CC(C)=CNNCC(N)C(C)(C)N,6.2654614
CCCCCCCC(CC)CCNO,7.987723
N=C1COOCC1=O,4.6124754
CCCC1(C)CC(C)C(C)SC1O,7.0891356
CC(=O)COCN(C)CCCCNNN,6.0993013
CCC(O)C1=C2C(C1)N2C(C)CCON,6.117821
C.COC1C(CNN)C(C)(N)C1ON,7.7619677
CC(C)NC1CC(C)C1CC1CCO1,7.629987
CCCCCOCC(N)(CC)CCCCNN,8.065663
CSNC1NCCC=C1C1CCCS1,4.121743
CC1CCCCCCCC12C=CC2,6.948803
CCCCCNC=CCC(N)=[SH]CCS,4.194337
CC1C2=C(CCCCNN)CC1C=C=C=C2,3.6447978
CC(C)CC=CCCN(C)CC(C)C,6.327836
CCCC(C)CCC,10.2934065
CN1SSC2C(=O)N=C2CC2=[SH]CC21,2.7164483
CCC(NC(=O)O)ON(O)ON,7.5559278
O=C1CCCC=CN1,5.353
[C]=CCCNCCC1C=NCC1,3.5202188
CC1(C)CCCCC=CC=CC=C1O,5.1965895
C=C1CCCC=N1,5.484828
C#CCC(C)C(C)NCCCC,7.2039022
CCC1C2CNCC1C(NSC)CSC2,5.6372576
C=C1C=CC=NC=C(CO)CNCCC1C,3.3978243
CC(C=[SH]SNN)NCON=N,4.953075
C1=CN=CC=NC=CNCC2(C=C1)c1cccn12,3.0549443
C=CC(CC)C(C=C)(C=C)CO,6.588112
C=CCC=C1NOCCNCSN=C(C)C1O,5.0431824
CN1CCC(C(C)(O)CO)C1,7.6308255
CC[PH](C)(OO)C(C)CC(C)F,8.277754
CC(CNN)CN1CCCCN1NNC(C)C,7.4599667
CCCCCC(CC)C1SC1=N,6.054844
C#CCCC(=CC)CC=CCNCC,5.6421394
CCCC(CC)C(CC)C(C)OC,8.573396
C=C(C)C(CO)CCCCCCC,7.1412735
CC1CCCCOCCCC(CO)C1,8.763634
CCNCCC(CC)C(C)C,7.9534445
CC1=CCC(COS)NON1,6.1992054
CCCC1CC(C)CCCC1(C)O,8.687253
C=C(CC1=CCNCC1O)CC(C)CC,6.000421
CCN(CC)[SH]1CC(O)=CC=N1,4.3592744
CCCCCCCOCC(C)N,8.424147
CCC1CC(C)C1=CCSSP,4.9129753
SCCC1=CCCSSCC1,4.627962
C=C1CCCCCCC1C1=CCC1,5.9547324
NNSC1=C2C=CC=NC(CNN=C1)C2,3.1219068
CCC1SCC=CC1C1CCCNCC1,5.881546
O=CC1CCC(O)CCC1=O,5.108515
CCCCNC1CNCSCSNCN1,6.1169643
CN(CCNCCN)C1=CC1NN,6.364114
C=C=C(CC(C)CN)N(S)CC,5.049955
CCC(CC=O)COCC=C(C)OCOC,6.0421033
CCC(C=C1CCCCCCCC1)NN,6.591185
CCCC1CCCOCCC(C)CCC1OC,8.934753
N=CCC=C1CCCCCCCCC1=S,3.2799494
CCN1CCCCC1SC,6.4770627
CC1CCCCCCP(CO)C(C)C1,8.339432
COC(C)CC=CCCC1CC(C)CCS1,5.7482853
CCCC1CN[C](C)C1(C)N,6.7745185
CCCCSC1CC=CC=CSCC1,4.5832596
C=CCOC1CC(=NC)C1NN,6.2665324
CC(=O)OCC1C=CC1C=CNCCCN,5.407219
NCCCCOC=O,7.3438673
CC(O)=NNCCCCC(C)C,6.528673
COCC1=CC=C=CC=CC=CSNS1,3.0147502
CCC1COC(=O)OCCCCCO1,8.412163
CCCC1CCCCCCC=CC=CNOC1,5.433254
[C]NC(N=CCN)NCC=CC,3.8681848
CCCCC=NC(=N)C(C=O)CN,5.209947
CCC1C(C)C1(C)OO,8.529956
CCCC(CC)CC(C)COCC,8.81782
CC[SH](N)CSCCC(C)C,6.1931934
CCCCC(SSC)C(Cl)=CO,5.057541
CCC1CCNCC1CCCC=CCC#N,5.76909
C=CNC=CC=CC,4.434079
C=CC1C=CCC(C)=C1C(C)CNN,4.9123316
CCCCCCCCCCC(C)CC,9.887713
C=C1C=C(OCCC)C2(CNCCN2)C1,5.8970785
COCC1CCCC=C(C)C1(C=O)C1CC1,5.4997067
CS1(C)C=CCCCC1CN=N,5.463504
C=NC(O)N(CCCCC#N)NC,6.964605
CC(=O)CC(C)SSC1SC[SH]1C,5.4879704
CC(CC(O)COO)CC(CO)OCC#N,7.484869
CCSCC(SC)C(C)CO,6.0279617
CNC(CN)NC(C)C(O)O,7.2647376
CCC[SH](CC)OCC=S(CO)COO,4.178093
CCC(C)(C)C(C)(C)NC,7.9815083
CCC1=C(CC)C(OO)CON=C(CNC)C=C1,4.627659
CCSCC(CCCCO)OC,7.3789
CCCC(C)CN1CC1CCCCCCCC=O,6.6783533
CC(C)C(=O)C(C)(C)O,6.2292137
C=C1CC(OC)CC1CO,6.5605383
OCPSCCSC(O)CS,6.3341312
CCCC(C)(N)NCCN,7.647551
CC(C)CCC(CCO)=NC(=N)CN,5.481288
CCSC(C)C=O,5.268999
CCCCCOCCCCCCC1C2CC12,9.145033
COCCC1CCCCN(CCN)PC1,7.7180843
N=CCCCCCCC(O)C(O)N=NCN,6.1860723
CCC(N)CCCC(C)C(C)CCO,7.917165
C=CC1(C)C=CCCCC1C,6.082818
[C]=CCCCCC(O)CCCCCCN,4.0030684
CNSC(=O)C(=O)CCC(C)(C)CCNS,4.0095077
NC1CSSSCC1C1C=CC=CCC1,4.410853
