SMILES,pred_gap
CCC=CC1CCCCSC1=S,3.9366817
C=CC(O)=NCN=CCCCC,3.8127444
CC1=NC=CSNC=C(S)S1,3.8619943
C=C(C)C=C1CCCCCC(C)CCOC1,6.327645
C=C1C(CCC(C)CCC)CC(CC)C1N,6.4354215
CONCC1(OC)CCC(O)C(C)C1C,7.760735
CCCC(=N)CCC(C)CCCO,6.933308
CCC(CC)C1CCCC(C)CN1,7.565681
CCC(CC)C(NOC)OCC(C)C,8.241184
CC(C)CCCCC1C(N)CCCC1O,7.916632
CCCCCC1CCCC(=N)O1,7.726744
C=C(CC)CCCC#CCC,6.477595
CCC(CN)N(C)CN,7.7587395
CCCC(C)OCCOCCOCNC,8.375323
C#CC(C)CCC(C)(N)OCC,7.9023724
CC(O)C1COCOC(N)(O)N1,8.6390915
CCCCCCN1OSC2C=CSN2S1,4.962235
CC[PH](=O)CCC(C)SC,5.4550447
CNN(C)NNCNCCCCCCCCS,6.9983773
C=CCP(C)(=O)O,7.2180204
CC(C)CCNC1NCCCCCC1C,7.397229
C#CCCC#CCNCC(CCN)NCN,6.7585745
CC1CNNC(CC=NCO)C1,6.7249975
NCCc1cncccccsccnc1,3.9949214
CCCCC1C=C(C)C1(C)O,6.77568
CCCCSSSCSCC=CC=O,5.187639
CCc1ccccccccc1C(O)CC,5.2076564
CCC1(COO)CC(C2CCC(C)C2)C=CC1=O,6.143942
CCOCC=CC=COSCC(C)C,4.9976926
COCC1=CN=CC=CC=CC=CC=CC2=CC2=C1C,2.5622022
N=C1C=CC1=CCCCCCCCO,4.054259
CC(CCCCN)CCNCCC=N,7.508458
NCC1CCNCCCCN1,7.8032756
CCC1C2=CC=C(C=NNCCC2)C1N,3.5784519
NCCCNNCCC1C=C1N=CS,4.2552605
CCCNC(=O)CC,6.559382
CCC1CC=CCOC(C=S)C1,4.660882
CCC1CCCCCC(C)CN1N,7.93152
CCC(O)CCC=CCCC1CCCC1C,7.030286
OCCCN=N[C]1CCSC1,4.3540673
CCN1C=CC(C)=CCC1C,4.7937613
CC(C)CCCC1=CC(=N)N1,5.464076
C=C(CCC=S)C1=C(CC=O)C(C)=N1,2.6075208
CNNN1CNCCCCC1CCNSC,5.850293
CSCCCCC(C)CN=CCC(C)C,6.651832
NN=CN1C2=CCCC1CC=CNCC2,5.077649
CSCC=CSCO,4.9051585
CC1CCCC(CO)C=CNC1C,5.971935
C=C1CCCCCOCCCCCOCC1,6.780837
CC1SC=CCCC1OSCN,6.044978
CCCCC(C)CCSC(=O)[SH](C)CC,6.0835967
CCCC1CNNNN1,7.6560884
C=C1C=C(NC=C=CNNC(=C)COOC)CC(C)C1,3.125084
CCC(CN)C1(NC(C)C)CCC1,7.7099714
CCC(C#N)CC(C)O,8.486173
CCNCCOC(C)CN,8.041534
CC(O)CC(C)C(C)C(C)CO,8.337872
CCC(C)(O)SC(C)C(C)O,7.1993494
C=C(O)NN1NS(C)(C)C1CC,6.321555
CCCC(=N)NNNCNOCCCCCNNC,5.428463
CCOOC=C1C(=O)CCC1NCC=CN=O,3.6963813
CCCCCC1=CC=CSSCOS1,3.7277808
CC[SH](N=O)C(CC#N)CCO,5.331436
C#CCCC(C)CC(C)C,8.748988
S=CCCCNCCCCC1=CCCCC1,5.1197133
C=C(C)C=C=CC=CCCCC(O)CC,5.591113
CCCC1CCCCSC2NC12,6.687918
CCNCCC(=NO)C(C)O,6.4685388
CC=CC1CC1C1C=CCC1C,6.059687
CCCCC1CCNNC1=CC=O,4.752553
CC12CC1C(O)SSSS2,4.5168257
C=CC(CC1=CC2CC(C)C2C1)C(C)=O,5.0515237
CC1CC(C(O)O)C1=N,7.3313217
CCNN(CCO)[SH](C)CC=O,5.5483527
CCNC(C)CC(O)C(O)CC,7.613745
CN=CC(C)CCC(C)OC(C)=N,6.720673
C=CCC=CCSCC,6.5336175
CCNCc1c2cccccccccc3c-2c1-3,2.6214726
C=CC=CCC1C(CN)CCN1OC,6.028555
CCNCCSCCCO,6.3908052
C=NC(CNCCC)OC(N)CCCCCC,6.4128604
OCCCCCC=C=CCNO,5.8682866
N[C]1C=COOC1,4.8625264
CN(COC(=O)OO)N(O)CO,7.3686247
CC1(CO)CCCCCCCN1,7.9672937
CCC1CC(CCO)C1,8.701854
CC(=O)C(N)C1=C(CCNO)CC1,5.2071514
CCC(C)C(C)CCCC(C)=O,7.1814194
CCC(C)(C)c1c(C)sn1C,6.345485
CCCC(CC(C)CC)NC,7.9306593
CC1=C2N(O)N2C(N)CCCCC1C,5.93475
CCCN1CN(C)CCCCCNC1N,7.4775414
CCC1C=NCNCCCC1N1NC1O,6.4277945
CC1CC=C2C=CC=C2C=CC=COC1,3.5210202
CCC1CCC=CCC(S)C=CC1=O,4.4758987
CCNCC(C)C(C)C(N)CC,7.67282
CCCSCSC(=O)[SH](OC)OO,4.969307
CCC(C=S)NCCN(C)C(C)=NO,4.3960075
CCCC(CC)CCC(CN)OCC,8.349667
CCC(CC)CCC1(CC)C=CC=C1C,6.74292
CCC1CN=C=CCCC(O)C1=O,4.8191166
C=C1CC[SH](C)P1OC,5.375351
C=C(OCC)C1=CC=CC2=CC(=CCCC2)C=C1,3.372799
C=CCCCN=CC1CCC=NN1,4.358874
CN1NC12CC2CCC1=CCCC1,5.865535
CC1=CC=CC2=C(C=CC=NCC(C)O2)C1,3.928902
CCNNC(C)C(C)C(C=O)CC,5.8356247
COCC(=CO)C1ON1C(=O)C1CC1C,6.104725
C=CPSP(C)SCOC(S)CC,5.1892567
CC1CC(C)(C)CC(C)N(F)O1,8.054201
CCCCCCC(C)NCC(S)CC,6.9276705
CCCCCNC(CNCC)N(CC)C(P)SCC,7.039081
CCSN=NC=CC(CN(C)C)NOC,3.514356
CNC1CC(S)CCCC1F,6.7274356
OCCOC1CC=CCCCCC1,6.628226
CCCCCSCCCCCC1CCC1,6.967661
C=CCN[SH](CCC)CNC(N)CO,6.0173683
CCC(C)CC=CCCNCCNCCO,6.3977866
CCCCCNC(CC)OC,8.041872
OCCC1=CN=CC=NC=CC=CC=C1O,2.7899938
CCC(C)CCCC(C)CCC(C)O,8.742188
COCC1C(=O)C1CCCC=S,4.245251
CC1C(=S)OC=[SH]C1CO,2.9811609
CCOCC(CCCO)CCNC(C)=O,6.7725167
CCC(C#N)CC1CCCNC1NC(N)CN,7.828088
C=C(C)CCCC(=C)SCCN,6.0316024
CCCCC1CCCCCCC1CNC,8.177129
CCCCC1C(C)C1CCC,9.647118
CCCC1C(=S)SCCSCC1C,4.7581377
CC(C)CNCOCC1CCCCN1,8.015714
CC1(C)CCCCC(O)=NCPCC1NN,6.2769976
SCC12CCNNCCCC1CC2,6.756801
C[C]C#CN=C1C=CC1NCCCN,4.5966578
CNCC=C1CC=CCC=C=CC1OC,4.1691055
C=C1C=CC=CC=CCCSC=[SH]1,3.158135
CCCC1CCC1CCC1CCCCCC1,9.312937
C=C(NO)NCCCNCC=C(C)C,6.0502996
NCC1CC(CCO)S1,6.7524686
COC(OC(C)C=O)C(C)O,6.716214
C=CC1CCNC2C(CC)C(O)CCC12,7.021625
CCCC(CC)C(C)OC,8.902691
CCCCCN1CNCC1C1C=C1,6.0203323
CC1=CCC=CSCCN(C)C1,4.2711563
CCC(O)CC=C(C)CCO,6.8829308
CCC1CC(CCN)NC(C)(CC)N1,7.0551243
COC1CC2CCC(C2C)C1C,9.265865
NCC(CCCO)C1CCC1,8.631781
CCC1C(O)COC(N)C1C,8.376483
CC(C)COOC#CCCCC#N,7.367928
CN1CC=CSC1C=CCC1C=CCNS1,5.1298704
CCC(=O)C(=O)NNCCCl,5.2850566
CCCCC1CC(OCC)ON(CF)N1,7.892476
C=C1CC(O)(C(C)CO)CN(O)C1O,6.841478
CCC(N)CNCC(O)CC,7.999978
C=CCC(=C)C(CO)OO,6.5647564
CCC1=CC=C(C=NC(N)CCC2CN2C)C1,4.2474904
CNC1CCC2=C(CSC)CC1CC(C)C2,5.1713367
CC1C=CC(C=CN=O)CCC1,4.776235
O=CCC=CSCC=C1NCCS1,3.7531319
COCCOC1(C)CCC(C)C1=O,6.491749
CCCCCCOC(CC(CC)C(=O)CCC)NO,7.0899086
CCSCCCNCC(CS)OO,6.1438174
CCN(C=CCCCCCO)C(=O)CCNN,4.5948977
CC(C=S)OC(C)COSCCS,4.9767194
CCC1=CC=C(CC(CO)OC)CS1,4.062449
CCCOCC(O)CCCC(O)CN,8.287801
CSC(C)(O)C(C)O,7.920599
C=C(C)OC(C)CCO,7.186369
CCC(C)CC(N)COCCNC(O)CC,7.9686623
CCC(OPSPC(C)C)N(C)OC,6.596787
CC(CO)CNCC(C)NO,8.020531
C=C(CC)OCOCCC(=O)OC,6.882251
CC(CCC#N)CCCCC(O)CO,8.1260805
CCCCOCC(=N)O,7.540308
CCCSC=C(CN=O)C(N)CCC,4.2409425
[C]N=CCNCC=CCCCCC,4.435455
CSC(COC1CCCCCC1)OP,7.1746097
CC(O)OCC(CN)NNCCCCCN,7.237565
CC1CCCC(N(C)C2(O)CCC2)N1,7.235604
CC1(C)CCCC#CSCCC1,7.018725
CC1=CCOCCOCCCC1CC=O,5.555652
CSC1CC=CCCC1C,6.257157
[C]=C1CCCOCOC1,3.986431
N=[SH]CCNNCCNN,5.132241
CCC1CCCCCOCCCCCCCNNN1,7.1041245
CCC1(C)CC(CC(C)C)C1C,9.326403
CCCCC1CCCCCSC1,7.068085
CC1C(N)C1C1NCN1C,7.6545687
CC=CNSC1CC(CS)CS1,4.87045
N=CCCCCONCCC1CCCC1=CNN,5.345226
CCN(C)CNCC1(NO)CO1,8.013692
CCC1C=C(O)C=C(C(C)=O)C1,4.8068285
C=C(CC(N)C(C)(O)O)OC,7.040263
CCC(O)C=C(C)C.O,6.5266666
C#CCCCC(C)CNNNC1C(C)C1C(C)CC#N,7.0784693
CC(CO)CCC(=O)N(C)CS,6.4418063
CCC1CC(C)C1O,8.752033
COCC(OC)C(CO)CC(=O)OC,7.4470434
CCOCNC(C)CC,8.366681
C=C1CCC1(C)CCCC(C)NC,6.706517
OCC1CCCSC1F,6.6313987
C=CC1CCCCC1(C)C,7.19979
CCCC(S)(CC)OC,6.9470463
C=NCSCN(CCC)SCCSS,4.8896284
CCCCCCCC=C1N=C1OCC,5.4555964
C#CCCCC1[C](O)[C]CC=C(COCC)CC1O,4.5926027
O=[PH]1C2=COC1C(O)O2,3.756825
C#CC=CSCCC(N)CO,4.8635745
CCC1OC2CCC(NNCCNCCNO)N12,7.687065
CCC(CO)C(CC=N)COCCC(C)=O,6.9492736
CSC(C)SCSC(C)C1(C)CCC1,6.152441
CC1C(ON)CCCCCC1OO,8.054588
CNCC(NO)P[N]COO,5.5952315
CCCC(CC)C(CC)COOCC,8.251478
CCCCCCCCCCC(=O)OCCCC,7.67643
CCCCCOCCCNCC(O)(NC)OC,7.9949284
CCC1CCC(C)CCC(O)C1,8.64095
C.CCON1CC1SSCS,5.560466
CC(=S)CC(C)CN,5.0169473
CCC(CC)N(CCOC)C(O)COC,7.9443026
CCNCC(C)C(S)CN(C)C,6.425855
CCC1CCCCCSCCSCC1SC,5.684833
CCC(=CCC(C)NNNCCO)CO,6.6977887
CCC(CC#N)C1CC=CCC1,6.8316355
OCCCCCCS[SH]1CCC1CO,5.101052
CN1OC(C=N)CC1(C)CCCC=O,6.209638
CCCCCCCCCCCC,9.79258
OCC1CN=CCC1O,7.0931373
C=NCC(O)C(=N)SC,5.8690047
C=C1CC=CC(C)C(=CC)C1,5.814679
C=C1C=CNC=CCC1CCCO,4.332136
C=NCCNCCCC(COC(C)NO)OC,6.8535113
CNCC1=CC=C(C)C1=CCCS,3.0950325
C=C1CCCCC2CC(CC1)CCC2C(C)C,7.513049
CC(C)CC1=CCCC1=CCO,5.5333214
CCCC1C[SH](SCCN)CC[SH]1C=O,4.4567266
CC1=CCOCC(O)C1C(O)O,7.0137157
N=NC1C(N)=C1NCCCCN,4.7535877
CCCCOCCCCC1CCOOC1,8.149553
CCSCS[SH](CCO)SSCSCC(C)C,5.0382576
C=C(C)C=C(C)C(CC)CC,6.1206565
CC1C(CCO)C12CCC2,8.59435
CCC1CCN(COC)C1,8.168618
CCCCCC#CC1C=C1CCC,5.3126235
CCC(CS)OCCO,6.8191276
CCC(O)C1CCCCCCCOCC1,8.360606
CCC1(NO)CC(CCC(C)CN)CCO1,6.996727
C=CC(OCC)C(CC)C(C)CCCC,7.440161
C=C(CCCCN=CO)C(O)COOC,6.506214
CC1=C2C=C3C=CC(C)(C=CC=C3C=CCO1)C2,3.0038176
CCNC1CC1C[SH]=CCN=NSCC,3.7441244
CCC1C=CC[SH](O)CC[SH]1CC,4.4435306
C=CC1(C=C)NNNCS1,5.3402734
C#CC(CN)C(C)CNCCCCCCC,6.991357
CCCC1N=CC2=CC2=C1SC,3.4051242
CNC(CCCCOC)CNNNC(C)=O,7.050478
C#CC(C)(C)C(C)OCO,8.3591175
C=C(CO)OCC=C(O)CCCOC,6.63212
CCCCC(N)OCCO,8.320752
CC(O)CCC(C)(O)C(C)N=O,6.138548
CCC(C)(CN)C1C(C)N1SC,7.0929
CCC1C(C#N)C1CCN=C=O,7.190791
CC1CSCCSCSC1,6.234269
CCNC1CN=C(C)NCCC=[SH]1,4.358535
CCCC1C=C=NNCCCC1,5.8571014
CCOC(O)N(O)C(CCCCOO)C1CCC1O,8.424839
CCC(C)C(C)C1=CCN1,5.9963093
CCCCCCCC(S)OCCC,7.296082
CCNCN(OCCC(O)COC)C(C)CNC,7.346244
CCCC(N)[PH](=O)OOCC(C)O,7.530901
CCCCC(CO)C(=N)O,7.0087776
C=CN=C1CCCCC(COCO)C1O,5.7173605
CCOOC(CN)COCC(C)CS,7.0914626
CC1=C2SC=CN=C2C=CC=C1,2.9929335
CC=CC1CC(O)CCCCC1CC,6.6768312
CSc1cccsc(=S)ccs1,2.9705122
CCCN1CNNCC(CC(C)CC)=N1,6.270625
CC[SH](NSC=S)C(=N)COS,3.973126
C=CN1C=CC(=C)[SH]=CC1,3.1123157
C=NC1C=CNSN2CCCC=CC12,4.233207
CCCCN1NNC(OC)CC1N=N,7.014618
CNSC(C=S)[SH]=O,3.7536316
COC1CCC(O)=C(CO)C1,6.1924167
CC1CC=CCCCC1CCC=NN,5.605177
OCC(O)CCC[SH]=c1sc1=S,2.9278574
CCCCC1C=CC(C(CS)CCC(C)C)C1,5.7400117
CCC1CCCC(C)C1,9.87431
CCCC(CS)CCO,7.0867624
CCCC(C)COCC(C)NCCCCCCCO,7.7627196
CCC#CC(=O)OCC,6.5259876
O=C(O)OCCC1=C(CNCCOS)S1,5.3650293
CSP(N)CCOOCC1CC(O)CNN1,6.8196783
CCCNC(C)NC(C)CCCNC,7.4483633
CC(O)CSC(C)CCCCN,6.8714967
CC(O)=COC1(CO)CCC1,7.017446
CC1CCN2CCCC(C1)N(CC(C)OO)NC2,8.066374
CCP(NCCSCCN)OC,6.325674
COCC1CCCCC1CNCC(OC)SC,6.6482167
CC(C)OC(CC(C)(C)N)C(C)N,7.6018543
CCCCC(CCCOF)CNCCC(C)C,7.8039007
CC(C)CN(C)CCNC(C)C(C)CCC#N,7.4472065
CCCC1(C)OC12CCC1CCC1CCCCCNC2,7.449443
CNCCOC(=O)CN,7.0672903
CC(C)=NCCC(C)C,6.9089875
CCCCC(C)OC(O)=S,5.779756
C=CC1CC(C)=C2CCC(CCCC)C21,6.6057887
CC1=NC(C)([C](N)O)NN=N1,5.0330844
CCCCCCC1NCN=CN1C=N,5.6882677
CCC(C)CC(F)=C1SC1CC,6.013924
CC1CCC=C(N(C)O)NCC1CN,6.339673
C=CC(C)=C(O)C=O,4.1779294
CCCCCCOC(C)CCCC(C)CN,8.184278
CCCOCC1=CC=CC=CC(=NCO)N=CN(O)O1,3.4621754
CCCC(O)(CCCO)C(C)=O,6.948412
CCC=CS(O)(CSCN)N=N,5.3336663
CC1NC=CC1OS,6.0642686
CCNC(NCOC)(NNCSC)SS,5.2252865
NC1CSCN1C(=O)CC=O,4.7348685
N=c1scccc1CC1CCS1,4.6854787
CC1=C(C)C2SCCN(C)CC12,4.851332
CC(SSC(CNO)SCCSS)=[SH]O,4.414003
CC=CCCCSC([N]C)C(OC)C(C)CC,6.274749
COC1=C(CNC2CCC(=N)N2)C2=CC=C2C1,3.2975125
C=NC1=C(N)CCCC=C1S,4.188094
SCC1CNC2CCC=CC12,5.616109
CCCCCCC#CC(C)(C)CN1CC1,7.633577
C=CC1(CC)C=C=C(C)C1C,6.079745
C=CCCC=CCC1CCCC=CCC1=CCO,5.170664
CCN(CCC=COO)COCCCO,6.306571
CCC=C([O])C(C)=O,4.028954
CCC(C)CC1OCCOCC1CCO,8.734469
CCCC1C(C)=CCC2CCN=C1CC2C,5.040229
CCC1CCNCCOCC=CC=NC1,5.8718777
CCC1C=C2C=CC=C=CCNCC21,4.8415713
NC1=CS(=O)CC=CCCC1,4.5108757
CSC1=CC(O)CC(CCS)C1,5.5553393
CC=CCCCCC=CC1CC1CC,5.847867
C=CC1NC(SCO)C1=NCNSO,5.099298
C=NC(CNCCCCCCCCCCC)OC,7.0434074
CNC1CCC(O)N1OC,8.072743
COCCC(C=CSC)C=[PH]=O,4.429997
C=C=C(C=CC(=O)CCC)CC,4.689989
C=NC1=CCNN1PS(C)=O,3.8929949
C=CC(C=C)(CC)C(CNN=CN)OC,5.4921784
COC1CSOCCC1C(C)=O,6.1725388
CCCC(=CO)C1=C(O)C=CC=CC=C1,3.526573
CCCCCC(C)C1COC1OC(CC)CC,8.80841
CC(CO)COC1CCC(C)C1,8.817852
CCC1C(C)CCC1CO,8.628777
CCCCCCC(C)CNCC(C)COC,8.370224
CN=C1CC(C)COCS1,5.8936667
COC1=CN2CC(C(C)=O)N(C)C2C1,4.554888
CCCCC(C)COC(C)C=NC,6.894749
COC(C=O)C=C1C=NCCCC1,3.6454258
CCC(C)C=C1NC(=O)C1C,5.4674516
CSCCCC=[SH]C1CC1=O,2.9186966
CCC1=C(CS)C2=CC=C=C2CCCC=CC=C1,3.2873359
C=NCNNS(CC#[SH])=C(C)CCCC,3.3223958
CC1=CC(CSCC#CCS)C1,5.0115414
CC(OO)C1COOC(O)(C(O)CN)C1,7.716189
CCCN1CCCC(CC)N(OSCC)C1,6.1083784
C=NCC1(NOC)NCCSC1C=O,6.2177286
CCNCC=CC(C)(C)CSC,5.611263
C=CCC=C1CC=CC1SCC,4.955384
CCCCCC(CC)CN,8.2333765
C=C1CC(CC)NC(C)C(=O)N1,6.528685
C#CC(C)NCCNNC(CC)CCC,7.0179505
CONC1CC(C)(OC)C(O)CCOC1C,7.6908917
CCOC1C(C)CC1(O)OC,8.946068
COCCOC(C(CO)OC)C(CO)(COC)OO,8.557554
CCCC1CCCOC(CC)C1CCO,8.456087
CC1CC(CCCC#N)C1C,9.208605
CC1CC(CCCO)N(C(C)O)C1,7.8728137
COC1=C(CCO)C=C(O)OC1=C=O,4.773
CNC(COCC(C)N)NCCOCPN,7.384147
CCCC(SNCC)[SH](CN)COS,5.3223505
CCC(CN)NC(C)CCCC=NC,6.80257
CC(N)CC=CC(N)CC1CN1,6.4979153
CCC1CC(O)CCCCPC1O,8.246287
CCCCCCC(C)CCC1CCNC1,7.768555
CCC(C)COCC1=CC=CCCC=N1,4.772977
C#CCC(C)SCCC(OC)C(C)CO,6.480024
CCSC(O)S(C)(SC)[SH]=O,5.9419985
CC1CN(O)C1COO,7.106597
CCC1[C]CCOC1C1CCC1,6.208111
CCCc1cccscnccccc(=N)s1,4.281304
CC(CCO)CC1NCCONCCC1C,7.87661
CCNCCC(N)(CC)OCNC,8.110534
CC(C)(C)CCCSCCSCCNS,6.043174
CCN(CC)CCOCC=C=CO,5.7021875
OC1C=C2C=C1N2Cc1sccc#1,3.8570862
C=C1CCNNCC(=C)C1C,6.1604433
C=NCC1=CC=[SH]C=NNCNC1,3.6162307
CC(=S)O[SH](CCN)CNCC=O,5.3850503
CCC1=C(C(=O)O)C=C1O,5.0990095
CCCCCCC1CCCC1CCC,9.594055
CSc1ssc(=NCSCS)c1CO,4.4233227
CNC1=CCC[SH]1C,3.7377622
CC(CCCCO)CNCC1C(N)CC(O)C1CN,8.327523
CCN1CCC(OS)SC(=O)O1,6.0127277
CC1CCCCCCP(C)CCCC1,8.564586
COOCOCP1CCC(F)C(=O)C1,7.116605
CCC1C=C2CC(C)SCC2OC1,5.9293733
CCCC#CCCOC(C)CC,7.950893
CCCCCC1CNCSCCC1C,6.689898
CCCC(O)P(O)CCC(C)CC,8.46393
CC1CC2CCC(CCO)CCCC1OO2,8.143256
CC1(CN)OCC(O)CCCC1Cl,8.234828
COC(C)C1CCC1CCCCN,8.068307
CNC(C)OCC(C)C(CO)CCOC,8.144894
CC(C=CC(=O)NCO)C(=N)O,5.0101557
C=P(C)(=N)(NOS)OCC,5.822909
CCC12CCOC(C(O)(O)COO)NCC1(C)C2,8.151149
CCCCNNCCCC(N)CO,7.6471996
CCCCCCOCC(OO)C(C)CCC,7.6457415
CC#[PH]CP(CC1CC1)C(C)O,5.2546754
C=CCC1C=CCSC1C,6.350819
CCCCNC(C)SCS,6.491209
CC(O)C=C(C=N)C=CNN,3.884883
CC(F)=CC=CC(C)(C)C,4.967848
CCCC(C)NC(C=CNN)CN,6.8391848
C#CN(C)CCCCOOC(C)C#N,7.0121946
N=COC1CCSC(O)(F)C1=O,5.820315
CC(=O)CCCC(C)C1CC(C)C1,6.6763773
CCC(CO)PCCPCCO,7.189084
CCCCCC(CC)CCCC(C)CCC,9.786881
CC(C)OCC(C)(O)C(C)CNO,7.7141423
CCCCCCC(C)(C)CCCCC,9.876412
CCCC(CO)C(N)CC(C)C,8.036944
CNP(COC1C=CCCC1)NO,6.426088
N#CCSC1C=CC=C2C=CC2=N1,3.4824796
N#CC1CC1=C1SCC1N=N,5.072647
COC1C2COCOOC(C)C1CC(SC)C2,7.341646
C#CNCC(O)CCCCC(C)C,7.8143926
CCCC1=CCC(=O)CC12CCC(=O)C2C,5.2648525
CCCC=CC=CCCCCCCCCCC,5.4573665
C=NCN1NC12C=CC=C2NCCCC=CCC,4.1039014
CC(C=O)CCOCSC=O,5.915975
CCCCCCCCOCOCCO,9.167863
COSCN1C=CC(=S)SC1,2.983538
N#CC1OC1(CS)CC=CCO,6.6561375
CCNCC=C(SS)C(C)C,4.6934247
COC1=C(C)C(NNC(C)=O)C1,6.4666595
CCC(C)=NC(C)(C=CO)CC,6.1226654
CCCCCNN1NNN(COCCCC)NC(=O)N1,7.0167685
CCCCCC(C)COCC,8.9513235
COCC1CC(C)=[SH]CC1COCOO,3.4270954
C=CC1CCCCCC1N(C#N)CCC,6.7234683
CC=CC(O)CCC=CC1CC1=O,4.8413577
C1=CC2(CCNCC1)CCC1CC12,6.218186
C=C1C=C2C=C(O)C=CC1=CN=CC(=O)OCON2,2.6275904
CC1=CC(N)C(NCCN=O)CC1,4.8493495
CC=NCC(CC)CS,6.2796845
CCCP(PCOC)C(O)P,6.9001074
NCPN[C](O)CCCNNCO,6.8848424
CCC1CC(O)SC(O)S1,6.785815
CCC(C)OCCCCC(C)O,8.872658
CCC1CCCN(O)C(C)OCC1,7.462638
CCCN(C)C(C)CCPNPOC,7.0748415
CCC1CCCC(N)N(C(C)C)COC1,7.5344143
CC1CCCC(C(OO)C(C)C)CC1,7.996215
CCCC1C(C)CCCCCOC1CCO,8.848663
CCCCC1(C)OCN1CC,8.667515
C#CC1CCNCCC(CCC)CCCCC(C)C1,7.4420557
COCC(C)C=NC(C)=NC(N)CCC(C)O,5.8726063
