SMILES,pred_gap
CC1CCCC=CC1C=C1CCCCC1,6.054205
C=CCC(O)=CCC,6.3732758
C=CC1NNC(N)=CCC1O.S,5.380086
C=CCC1C=C2CCC3C(=C21)CN3C=O,3.6631153
CC(CCCCCCCNCC=O)C(N)S,5.3708167
CCC1CC=CC(C)OCCCCCC1,7.0918627
CCCOC1=NC[C]C(OC)=C1,3.2988505
CCCCCC=C1CCCC1CC,6.755807
COC1=Nc2cccc(N)c2C=CC=C1,2.9573443
CCCC1C(=S)C=CN=CC=C=CN1CCC,3.105397
CCCCC1CC=CCC=C1CC,5.2134976
CCNCC(N)C(C)(C)S,6.92601
CC1CCOOC=C=NN1C,4.900578
C=C1C2CCC(C)C(C)CCC12,6.7966805
COc1cccc2c3nc(N)cccc-3c-2c1,3.159914
C#CC1=NN(C)CC(C2CC2(C)C)C1,5.2279224
CCC(NC=O)SC,6.30724
CCC1CC(C(C)CNC)=[SH]CC(S)CS1,4.851952
NC1COCOCNCCC(=O)C1,6.5901985
CCP(CCN(CCO)OO)OCSO,7.5342135
COC(=N)CC(C)N=C=O,7.238371
CC(C=C=CC=O)N=CNNCCO,4.52279
CCCC1CCCCCNNOC1(C)CO,7.7578416
C#CC#CC=CCCCC,4.6132717
CSSC1[C]NCCCCC1,6.127389
CSCC(=CCCN=N)NNCC=O,4.737672
CC=CCCNCC(=N)CCN,6.584452
CCCN(C)C(C)C1CN1CC,7.330992
CC1=CC(=O)C(C)C1,4.8402576
C=CC=C(C)CSCCCC,4.5321074
CCC(CO)C(N)C=O,6.931992
NCC(CS)CCC(O)CO,6.7010984
CC1C=CC=CCOC(COO)C1,5.1368175
CC(CO)C1(O)CCCNCCO1,7.6894507
C=CSC(C)C=NCCCCC,5.4882417
C=C1CCC1NCCC(C)CCN,6.3049164
CCN=CCCCC=CC(C)(N)O,5.379563
CN(C)CCN(O)NC=NNC=CN=O,3.1042185
C=CC(=CSC)CCCSCCCC,4.1240206
CSC1CC1CC=CO,5.7198534
CSC1CCC1C1C=CCCCC1,6.249524
CCCSC1CC(OO)CN1,6.134447
C=CN(N)CC(O)(SC)C(N)OO,5.7518544
CCCNSCC(=O)OS,6.46682
CNC(=CCC(=O)CN)NNNNCO,4.5533705
OCC1CCCCCC2CCCCC12,8.713063
CC1C2CC(N)C(CN)CC=C(O)C12,6.6013193
C=C1C=CCCC(=COC)N1CC,4.9121757
CC#CCCCC(C)C1C#CC1,8.096687
CC1CNCNC(N)CCN=C(N=O)SN1,5.107874
CCCCCCCCCC1CN1CC1CCCCC1,7.791672
CCCCCCC(O)CC,8.891172
CCC(C)C=CC=CCCC(C)O,5.4147515
CCCC(CO)=C(C)C(C)C,6.2686176
CCCC(O)C(C)CSCN,7.1483407
CC(O)PC(=N)C(C)CCO,6.834489
CCC1C2C=C(C(C)F)C=CN=NC1C2,3.636223
CCC(CC)NC(CO)CCCO,8.004109
C#CCNC(CCC)CCCC,7.3069596
C=P(=O)(CCC)(CCO)COC,7.2365494
C1CON(CCCC2CC2)C1,8.452918
CC(OPO)C1(N)CCCC(O)CC1,8.168749
CC(C=O)OCC1CCCOCCCCCC1C,6.899956
OC1=S2C=CC=NC2=NN=C1,3.1793714
C=CCC(C)(C)SCC,6.0657
CCC1CC=CCCC12CCCCSC2,6.2313952
CC12CCOCC1C(CNCO)O2,7.910082
C=C(CCC)S(N)=S,4.95742
CC1CC=C2CCCCCC1CC2,6.4938
CCC1OCC1=C1C=CC1CO,5.7079763
CN=C1C=CCC1NCCCCSC,4.4772687
CCC(CN)=C1CCOC1,5.762138
CCC1C=CCCCC1CCC=CO,5.977468
CC(=CN)N1SC(C)C(O)C(C)=[SH]1,4.0387325
C[C]1CSCCCCCCCS1,5.656922
CC(C)C#CCCC1CC1,7.6736803
CCC(CO)CCCCCCC1NC1C,7.8298206
CCC(CCCCCCCO)CCCC(C)OC,8.638707
CCC(CC)CCCCCC(C)=S,5.44596
CCOC1(OC)OC(O)P1O,9.129459
CCC(CNCO)C(C)N,7.8368816
COC(C)C(CCSC)OC(P)OO,8.378504
CCCC(C)CCC(=N)CC,7.2994127
CCCCC(C)CCCC(C)CN(C)C(=N)O,7.508136
CC=C(CC)CP(C)S(O)=CC,5.8126636
CCCC1C(N)CCCN1C(C)OCC(C)N,7.446109
CCCC(C)N1CCC(CCCC(N)CC)C1,7.819191
CC1CCCCCOCC1OC=CCC=O,5.642789
CCC1C=CN=CCC(C)=CNN=NN=C1,2.498533
OCC1(O)CC=CC=CC2=CC1OC2,3.7588992
CCCN1N=NCNCCC1CCCCON,6.595307
CCC1=NCCC1CC,6.8867497
CCC(CCNOCC(C)(CC)C(C)O)NO,8.1786995
CCOC(CC(O)CC)ON,8.472045
CCCCC(CCC#N)CCC(C)C,8.987724
CCOCC(O)CCC(CP)NC,8.123896
CCCC=CCCCCCC=CC1CC1CC(O)CC,6.097011
CCN1CCCCCCC2=CC2NC1,5.5148077
CC1CNCNC(C)(O)CC(=O)C1CC(O)O,6.218407
CCCC1C=C1N=CNNN(C)CNN,5.420716
CCCC1=C(CC)CCCCCCC1CC,6.376606
NC1=NS[N+]([O-])=C(O)S1,2.7113225
CCC1=CC=C2CC(=O)C1=CN(C)O2,3.1422622
CCC(CC)C(NC=O)OC,7.537134
CC(O)C1(CN)C(=O)CON(C)C1(C)C,7.198535
CC1CCCNCN2CC(CO)CCC2C1,7.1755033
CC1NC(CNO)C[N+]1(C)[O-],6.513924
C=C1CCC(C)C(C(C)OCCC)CCCC1C,6.588946
CC1CCCCCSC(C)C1,6.763683
CCC1NC(CN(C)F)CC1C,7.6592884
CC(C)C(CCCCN)OCCN,8.144802
CCC1SCCCN(CC)CSS1,5.4584146
CC1C=CC(C=CCC(N)CN)C1,5.6656275
CC1(C)COC[PH](C)(C)C1,8.307758
CC1CCCCCNCCS1,6.7449503
C#CCCPCCCP(C)C,6.7829633
C=NCCOCCNCCCCC(C)CCC,6.39678
CN1CC=CC=CC=CC2=CC=C21,2.8561933
CCC1=C(CCSCN(N)COC)C=C(C)C1=O,4.4402137
CSC1CCSSSN=CC(=CO)O1,4.5589514
CNC(=O)CCC1=CNNC(C)=C1,4.364684
C=C(CCCCO)NC,7.0481787
CCC(C)C1CNC(CC)C1NC,7.743946
C=C(CCCOCCC)NCCCCN,6.8015103
C#CCCC=CCC(=N)N,5.992981
CN(C)COCC(C)(C)CCC=O,6.482662
CCCN1C=CC1NC1=NN=C1NC,4.345765
CCC(OO)C(N)CC=NCCC(C)C,6.307075
CC(=O)NOC1=NC(=N)NN(C)CC1,5.494641
CCCCCCCC#CC(C)COCC,7.6663094
NOCN1COC(=O)N1,7.8935585
CC=C1C=C=CC2CCCC12,5.4294944
C=C(CC=N)C(CC)CO,6.174089
C=CC(=C)NSCOC,4.9348307
C=C1CCC(NC)C1(C)N,7.054678
CN1C(CC=N)CC1NC=O,6.6793694
C=CSCCCC(C)CCN(N)C(=CCC)CCN,5.4519534
CCCCC(CC=S)=NCOC,3.9530346
CCCCC(C)(CCC)CC1CCCO1,8.701351
CC(O)NCCCC(O)C(NCC=N)OO,7.172817
COC(SCNCN=CO)N(N=O)SN,5.5774975
CCC1=CC=C=C(C)C(O)=N1,3.980318
CCOCP1(=COC)CSC1,6.57293
C.C=CC(C)C=N,4.8548703
COC1CCN(C)CC(O)CN1O,7.399018
CC(C)CC(C)CSCC#[SH],6.2385817
COC1SN=CC=C1S,4.4573836
CCCC1(C)CCCCS1,6.962796
CCC1CCC(C)(N)OC1C=O,7.044368
CCCC(OC)C(CO)CSNC,6.5744214
CNC(C)CC1CC1COC(C)P(C)C(C)C,7.948311
COCC(CNCC#N)NOCC(C)C,7.237888
C=C(CCCOC(C)C)OCC,7.0059643
CC=C(N)C1(C)CC(CCCCCC(C)CN)C1CC,6.8561506
CCC(COC)C(C)NC,7.8144794
CC[PH](O)(O)COCC(C)SC,7.6309958
NCC(=S)OOO,4.177616
CC1=C(C)C2CCCC(C)(C=N1)CCC2,5.673517
CCCCCCC(C)OCC(CO)OC,8.763872
CCN1CCCCCOC1,7.6044817
CCCC1CCC2CCNC2(NCN)C1,7.7709775
CCCC1N=CC(N)C1C,6.6617947
C=C1CCC(O)=C(CC(C)CCC)NC1O,5.623085
C=C(C)CCNCCCCCC1=CCO1,5.250152
CCC1C=CC=CC(CO)C(C)(CC2CC2)CCC1,5.437744
S=CCC1CSCCCC1CS,5.3133187
CCO.CCSC(N)SCO,6.3841043
CCC(CC)C(CN)C(C)(O)NOC,7.7968087
CCCC(O)CNC(=O)CN=CC1=CC=CCC1,4.598887
CN[C](C)CNCCC(C)C,6.651171
CCCNCCNC(NC)SS,6.381507
O=C1CC2OC2=N1,4.2757144
CCN1CN=CC(S)NC1,5.3369417
CCCC=CCC=NCC,5.7031484
CCC=C1CC1=CC=CCCCCC,4.5549045
CCCCCC1CC(C)C1=CCC=N,5.4805484
CCN=NNC(C)OONC(C)OCC,6.6047025
CCCCC1C=C(N)C=CS1,4.964541
C#CNCNCCC(CCC)N(CC)CO,7.262039
CCCC(CN)(OO)OC(C)NC,8.180949
CCC1OC1CNCC1C(C)C1(N)CC,7.5713153
CCC1CCNCP(N)C1F,7.278625
NCC(O)C1N=NC=NN=C2C=C1CCC2,3.087378
CCOCN(C)C(C)N(CCO)COC,7.519092
CCCC(CC)(NP(C)CC)OP,8.438685
CC(COPOO)C(C)(C)C,8.07527
CCCN=C1CCC2(C)CC=NCCC12,5.72396
CCCCCCC1=C(CS)C(OC)=C1,5.3409276
CCCNCC1=NC1CCNC(C)=N,6.6004906
CCN(C=O)OC(OC)C(C)=O,6.0044837
CC=NCN=CCC(C)CN,5.6637344
C=CC1CCN1[C]C,5.35661
CCCC(N(CC)OC)[SH](C=S)CO,6.0513654
CSC1=C(CCCO)C(O)N1N,5.1370134
CCC(N)CSCCSN,6.355698
CC1CC(C)(O)C2CCCCC2O1,8.7853
CCCCCCOCCCCC(C)N,8.367468
CCNNOCOP(CN)C(CC)CO,8.047321
CCOC(N)CCOC(O)OCN,8.675612
CCCCC(COC)OCC(C)CC,8.76904
CCC(COO)=S(O)CC,5.2847295
CCCC1CC(C)CCC(CN)CC1CC,7.576981
C=C1CC(=NC)CC=NC(O)COS1,5.2691936
C=CC1CCN(C(O)C(O)NNCC)C1,7.195635
CCC1CCCCC(C)C(C)C1=O,5.86556
CCN1CC=NC1NN,6.898948
CCCCOCCCCCC1CC1CC,8.999849
CCCC(CC)C(C)CCOC(C)C,9.112601
CN(C)COOCNNN=C(N)CCCCN,6.5406427
CCC=CC1=CC(C=CCC)C1,5.629352
C=C[SH]1CCC=CC1SCO,3.2560635
CC1C=C1CS,6.2230573
CCCCCC=CC(=S)CCOS,3.2384288
C=CC1=CCCSCC1CSN,4.139619
CSC1SCSC(CCN)NC1C,5.970674
C#CC1CCCC1C(C)C=S,5.0988197
C[C]=CC(N)OC=NNCC,3.4564755
C=CC1C(=N)C1=CCNN,4.6361985
CC1CCCCCCC(CC(O)C#N)C1,7.946003
CCCC1OCC2(C)NCCC(N)CCCCN12,7.319495
CCOC(CS)CCC(C)(C)O,7.1211877
C=C=C1CCCCCC(CC#N)(CCC)C1C,6.870143
CCN1CC=C(C(O)OS(=O)OO)CSC1,5.944471
CC1=CC=CCC(C)(O)C1,5.418598
CCC=CCC=CCCCNC=CCCCC,5.5104666
CC1(CO)CCCCCCOCCCCC1,8.676651
CCCC(COC)C(CC)COC,8.829626
CC(CONC=O)N(O)C#N,6.6345134
CCCC1(C)COC1(C)CCO,8.244026
CCC1CC=CCCC(CC)CC1,6.9756393
CC(O)CCCCCCCCN,8.119592
CCN(O)C1(C)CC2=CC=C1C2,4.7987823
CCCCCSC(=O)CC#CCC#N,5.1407347
CC1=C(CC2CCCN2C)O1,6.878527
CC(CC=S)CCN1C=CC1=N,4.2717147
CCCC1C=CC(=N)C1S,4.568525
CN1CCCCC1S1(C)C=CN=N1,5.0612035
[CH]CCCOCC(C)(C)C,3.7886367
CCCCSCCCC1CCCCC(CO)S1,6.1193814
CC1CCC=CC(CC(=O)O)C1,6.3923526
CCCCCCC1CCCC=C1SCC,5.730915
C=CN(N)NOCC(C=O)C1=NCC=C1,3.4056778
CON(C=N)C1=CC(CCN)CC2C=C1CNC2,4.3518786
CCC(CCCNC)CC1CCCCN1C,7.5916286
C=CCSNC(C)C(C)C,5.760315
C=CCCC(C=CC)CN[SH](N=O)NN,4.1218553
CC(C)CCCC(=O)CCNC(N)NNN,5.8011136
C=C(C)CCCC(C)C1CCOC1,7.131313
C=C(OC)C1=NC(C2CO2)CC1,6.595556
CCCCC1NCCC(N)NNNCN1,7.1750836
C#CC1C(N)SC(C=C)C1COC,5.305763
CCCCOC(=N)CCCCCC(CC)CC,7.264974
CCC(C)CC(C)CC=[N+](C)[O-],4.4027596
C=COCC[SH]1CSCCSNC1=C,4.394259
CCC(C)CC(N)NCCNCC(C)=O,6.7302895
CCC1CC(=O)C1(CO)CCO,6.178869
CC#CCNCC#CCC,6.1569657
C[C][N]OCCCOCCN,5.643051
CCCCCC1(O)C(C2CN2C)=CC1C,6.361266
C.C=CC(CC)CCCSS,4.5965433
C[C]CCCCCC(C)C1=NN[N]1,4.0964675
CCCCCCNC1=CC=CC1=S,2.7643917
CCC(=N)CCC(C)N1CC(CN)C1,5.8451514
COCC(O)C1C=CC(C)C1,7.1041093
CC=CC=NCC(C)C=CON,4.7938046
CCCN1C=CC=CN=C=CC1,4.7033634
CC(C)n1ccccn2ccccc2c1,5.141397
CC1C(CSC(O)OOO)OC1(N)O,7.096943
COCCCC(=O)OC,7.317337
CCCCC1(C)CC(NNC(C)(C)CC=O)C1O,6.769012
CC1(C(=N)O)CCCCCNC1=N,6.614909
CS(=S)CCSSOCCCSS,3.6168327
CCCC(CNC)C(CO)C1=CC=C1,5.5528564
CCN(C)CCCCC(=O)C(C)C,6.1654186
C=NC(O)NNCCSCCNCC(C)CCCC,6.353218
COC(C)C(O)(O)CO,8.767856
C=C(N)P(NN)PPC(C)S,5.1325126
CCOCCCC#CCC(C)C,7.667101
COCOOCC(C)C,8.9161825
CCCC(O)CCCCC(C)CCS,6.941659
CC1OC1(O)N(C)CCCC1CC1,8.241683
CCCCC1CCCC(C)C(OO)CCC1,8.589887
CCCC(P)C#CC(CC)OC,8.396878
C1CC2CNNN(NSC2)O1,6.617892
CCCCCCC1CCCC(CNCCO)CC1,8.045473
CCCC=CC1CC1C,7.1283426
CCCCCCCc1cn(SC)[nH]1,6.607942
N=C1CCC2=CCCCCC2C1,5.857941
CCCCCCCCCCCNCC.O,8.054864
CC1CC2=CC1(C)C1(C)COCC(CCNN)C21,6.035539
CCCCCSC1CCCCC1=N,6.184746
CCC1CCC1C(CC)COC,8.482261
CC#CCCCCCCC[SH]1C=[SH]C1,3.807246
COC1=CC=CNC1(C)NC1CCNCS1,5.06662
CCC1CCCC(C)C1CO,8.591764
CCNC(=O)N=CC1CC1(C)N=N,4.5825167
C=C1C2CCNSCCSSC12CC,5.78155
CSNC(=N)C(CN=O)COS,4.2248335
C=C=C1C=CCCC=C1,4.591531
CCCCN=CCC(O)CN(N)N,6.5000544
COC(CO)CCC(C=O)COO,6.595895
CCCN(CCC=CCOC)CCSCC,5.9951572
CCCCCCCCCC(=S)NOCC,5.9498253
C=C1CCC=C2CCC(O)NC1CC2O,5.133952
CCOC(C)CC(C)CC,8.928094
CC(C)(N)C(O)N(N)CCCO,7.4802976
CCOCP(N)C1NCCCCC1CC,7.7196736
CCCCCCCCCC1OC1CCC#N,8.210282
C#CN(CCCC)CC(C)OCOCC(=C)CO,6.3040085
CSC=CC(C)(C)C(C)=CC=S,3.6223671
CNCCCNCCCCCC1=CC=C1,3.997322
CNN1C=CN=CCNCCCCCCCN1,5.0131497
CC1C=CCC(C)(C)CCC1,6.78338
CCC(C)(N)CC(C)OC.CCN,8.060262
CCCC1SCCCC(C)C1CCl,6.8715262
CCCC(C)OCCC(CC)CN,8.2629385
CC1(CCCCCO)CC1,8.718562
CCOC1(C)CCSCCC12CCC2,6.3846645
CCC(OOO)C(C)(N)CCOC,8.037779
CCCCCCC(CCC(N)C(O)CCCC)NC,7.888107
CC(CC#N)CCCCCNO,7.99641
C1=CC(NC2C=C3CNN32)C=C1,4.638132
C=CNC=CCOCCOO,5.5160494
CNCCCCON1C=C(CN)OCCC1,6.615841
C[SH]1C=COc2cc(F)ccc2C1,3.7118597
C=C1CCCCC(O)CCC=C1NNC,6.161682
CCC1C=C1CC(C)CCCC#N,6.2561665
CCC1CC=CCC(C)C1C=N,5.8179345
CCC1CC(CC=CCCOC)C1,7.065536
CC=CC=CCC1CCCCC1C,6.054458
C=C(OC)OOCN=C1CC1CNN,5.0288
C=C(C)C(CC)=C(C)CCCO,6.1517944
CCC(CCCCO)C1CCC1C,8.81329
C=CC(CNCC)NCCCOC(N)N,6.7121105
C=CCCC1CCCC(C)C1=N,6.612694
CCNC1=CC(CN=N)NNC1,5.291358
CCOC(=O)C1CC(COCCN)CN1,7.689381
C.CC1CCC(O)N1CC(F)N(C)C,7.7891555
CCCNC(C)C(C)C(N)NNC,7.001961
CC(CNNO)CC(N)=O,6.396848
CCN1CC(NC=O)C1=O,6.5222793
CCC(C)CC(CCCCO)OCO,8.713077
CC=C(CN)N(CF)C(N)O,6.317701
CCCCON(CCC)C(C)CCO,7.7388277
CC(C)CC(C)CN(C)C=O,7.0014415
CC(C)(O)CCCCNOCCN,7.794154
CCCC(CC)OC(C)OC,9.010816
CCC(CN)(CN)COC=NCC(C)C1CC1N,6.669778
COC(O)CCCC(O)C(C)COOO,8.232553
CCNNCC(CNNC(C)=O)C(C)(C)C,5.7057385
CCOC(NCC(=N)N)OC,7.350155
CCCOCC(CCCOC)OC(=O)CC,8.103603
CCNCCCC(=O)OCC,7.0304666
CC1=CCCCC1(O)C=O,5.428569
CC=C1CCCC(OC)CCN=[SH]C1,4.7041926
CCCCNC(CC)CC1NOCCS1,6.424345
CCC1CCCCCCCCSC(=O)C1,6.1635137
CN=C1OCC(=O)N1CC1=CC=C1C1CO1,4.010526
CC(=N)CC(C)O,6.6901345
CCCCC=C1NC1NCC,6.393048
CCOC1=C(C)SSC[SH]=CCSC(C)SS1,2.6259856
CC1CCCNC1(C)CS,7.0334735
COCCCC(C)C(C)C(O)OO,8.7144165
CCC1C2=C(C)CCNCCCN(N)N21,5.698001
CCC(NCC1CCCC1C)OC,7.9442015
C=C1NC=CC(CCN)CN=C1CC,4.766303
CC(CCCC#N)C1CCCCCC1,9.214111
C.C=CCCCC,6.8927717
CCN1C=CC2=NC=CC=CSC21CC,3.0340064
COC1CCCCCC(O)CCSCSC1,6.4155083
CC1SCC=CC(S)=CC=CC=C1CS,3.4513288
CCC1CCC(OC)C1CC,8.874146
C=C1OC(CCc2ccno2)=NC1C,5.5760117
C=CC1=CC(=C)C=CCC1CC,4.2395325
CC(C)CCC(C)CC(C)F,10.047546
CCCC(=O)N1CCC(N)CCNN1,6.5212283
CC(O)C1CN(NNO)C1(C)C,7.100032
CCOC(=N)CCCC(O)NCOC(C)CC,7.5242677
C=NC(S)N(CC)CN,6.544096
C=C1OC(CC)(C(=N)CC)O1,7.0945754
CCCCC(C)CC(=O)CCCN,6.3866
CCC1CCCOCOCC1C,8.9243355
C=C(COC=CCC)OCC(N)=O,5.9694505
CC1CCCCC2CNC(C1)C2,7.309359
CCCC(C)C(C)COCC(C)CC,8.832445
CCNCCCSCCC(C)C=CCN,6.186927
CC1CCC=C=CC=CC=CC=CCCNC1,3.952914
C=NOC(C)CC[SH](N)CN,6.5789576
CCC1CSN=CC(C)C1,6.0092535
CSC1=C=C(CC(C)C=CN)C1,3.7200503
C=CCCNCC(O)CC,6.7634907
CCC(C)C(O)C1C(C)C1C,8.579688
CCCC=CC(C)(CC)OC,7.034569
C=CCOC1SCN(NC)C1=O,5.790199
CC=CCNSCC(CO)POC,5.515827
CC=C(N)CC=C(C)C,5.8234773
Cn1c(Cl)cccc(F)cnc1S,5.283905
CCCC1C(C)C1(C)CC,9.208144
CCC1CC=CC(NC)C(CONO)C1,6.4601574
C[C]CNNC=CCCSCC,4.069144
CCCC1CNNCN(C)C1NN,7.5614796
N#CC1COCCCCCN1,7.670864
CC1(NNN)CC1C=O,6.8287706
CCCCCC1(CCO)C=C1CCC,6.7731314
CCCC(C)CCCC(CC)CCCCOC,8.926891
CCCC1CCC(CC)(OO)CC1C,8.177186
CC(N)C1[CH]NCNN1,7.327058
CC1=C=CSC2SCCCC2CC1,4.8747263
CC(O)OCCCCCCCCNP(C)CO,7.771464
C=CCOCC(CC)CCC(C)C,6.9981427
NC1=CC2=C=C1NCC2N,2.7821352
CCCCC(CCC(O)C(C)=N)OC,7.1452584
CC1=C(C(CN=N)OCCO)C1NO,5.810852
NCCCC1=CNC1=O,4.7089014
CCCCC(C)CC(C)CCC,9.769427
CCP(O)CCCOCP(C)C,7.6567903
COC12CCCC(C)CC(O1)C2C,8.312665
CCOC(=O)CC(C)C(C)C,6.9706717
CCCC(CCCC(CN)OC)OC,8.404686
CCC=CCCCC(C)CCC,6.9897
COCCCCCC1CC1C,9.086278
COCC(C)CCCCC1N[C]1C,6.6010427
CCC(O)C(C)(O)N(C)S,7.206612
CC(=O)C#CCC(C)CCCN,5.4051743
CC1CCC(S)=[SH]C=C1[SH](C)CS,2.8925266
CC12CCCCCC1CCCCP2,8.285562
CCC1(OC)OC=CC=C1O,5.507594
O=C1CC=CCC1,6.4274282
C=C1[C]CCCNCC1C,4.8336673
CCC1CC=CCC1CC(C)=O,5.578722
CCN(C=NCC=CN)C(C)N=O,3.6779075
COC(CO)C1CC(C)C1CN=N,6.337219
CCC1=CC(CN)CCCNOC1CC,6.3595004
CCC(O)=CC1CN=C1CC1(C)CC1,5.9394445
CCN1CCCCN=C(CCN=O)ON=N1,3.6901784
C=CC1CN=CC1OCC=CCCS,5.1679263
CCC1CC=C1C,6.6332793
CSC1CC=C(C)CCC1C=O,4.991801
CC=NNC(=O)CNCC=S,4.4926386
C=C1C(CC)=CC2=CC=CC=C1C2C,3.7602303
C=C1CC=CNCC(O)N=C=NN1C,5.3592796
CCC(O)CCOC(C)CC(O)OC,8.534504
CNCCCNC1CCC(CCO)C1,7.2456098
C=CC(CCO)OCC.CCN,7.5282383
C.NCCCCCOCCCN,7.7969375
CCCCC(C)(C)C(CC)OC,8.945075
CCCCC1C(C#N)C1(C#N)CN,8.04177
CCC(C)C(N)C(O)CNNCCC#N,7.2195244
CNC(CCl)CC(C)CCCC(C)C,7.9123654
CCCC(CC)OC(C)CC(C)COO,8.67508
CCNCC(C(C)CCO)C(C)(C)CNC,7.4102497
CCSCC(CSSOC)NC=CCS,4.8285246
CCC(O)C1CNNN=C(O)C1,7.1668396
NNC1=CC=CC=NCC1C1CCC1,3.5299044
CN1CC1CC(C)(O)C(=O)C=N,5.106457
COC(CO)C(=CC(O)CO)SC,6.4170136
C=C(C)COC(=O)C(CC)OC,6.80197
C=NCCCCCC1CCC(C)=COC1,5.836843
C=CCC1CCCC(CS)=CC1C,5.975934
CCC1(C(=O)SCCC(C)F)CC1,6.2991056
CCCCC(C)(O)CCCC(C)F,9.621735
CC(CO)N1PN(N=O)C1(C)N,6.088918
CC1(SSSCSCO)CC1,5.35646
C=C1CC(C=O)=CC(OCC(C)CCCC)C1,4.873928
CCC(NC)C(=NNC(=O)OC)NNC(CNNO)N=O,5.112709
CC1=CC(NCCC(CN)ON)C1NCNO,6.6946216
C#CC=CC(O)C(C)(C)CC,6.702353
COC1C2CCCCC1(C)O2,8.599694
CCOCCCCCCC1CC1,9.237776
