SMILES,pred_gap
S=C1C=C=CC=CC=NC=CS1,3.41829387511447
Cc1c2ccc3c1C2=C=[SH]SSSS3,1.63594831851522
CCSC1=[SH]C2=[SH]C(=C1S)CC2,4.10973510554481
NNSSC1[SH]=S=CC=CC1=S,3.17420777369928
CC1=CC=c2ccccc2=NC=CC1=S,2.57691792686945
N[C]CC=C[SH]=c1cccccc1,2.57174776418619
NC1=CSC(=S)C(C=CCC=S)=CC1,3.33448281688049
O=C1N=S2C=CC2=CC=CN=NN=NS1,3.46618590839103
CCCC1=Cc2ccccc2OC2=C1C=C=[SH]2,3.7823821735465
C=NC1=CC=CC=CC=C1C=O,3.75816404308279
C1=c2ccc3cccc-3nncsc2=C1,2.29990605257662
N=C1C(=S)C(N)=C[C]SC2=CC=C12,1.90996694072826
C=CC1=S2C(=CC2=[SH]C)SC=C1,2.15133190388911
CC1=CC2=CC=CC=CC=C=C=C2C=NS1,3.10427452056248
S=C1[C]=C2C=CC=C2CS1,2.90018915148623
O=C1C=C=[SH]c2cc3cccc-3ccc2C=C1,3.09475053667226
O=C1C=C=[SH]C2=CSCN=CC2=CC=C1,3.08740346338551
N=C=CC1=S2C=CC=CC=C2SN=CC=C1,1.60519945624107
O=CNC1=CC=CC=CC2=S1[SH]=[SH]2,2.54317581251551
[C][C]1C=CN=C1CCCC=S,3.0694439509068
C=CN=c1cccc2cccccc1-2,2.33364816693056
O=C1C=C=[SH]C2=CC=CS2=N1,2.95025809536627
C=C[C]CC=CN=CCC=CN=O,2.71487963636499
S=C1C=CSC(=S)C1SSSSSS,2.92495150960081
NNN[C]1C(=S)C=CC=CC1=S,3.09284573989421
[S]NCC1SC2=CC2=CC=CC1=S,2.82100402828465
[N]=CC=[SH]c1ncccn1,3.4068650944462
NN=C=CC(=CN=S)c1ccnnc1,2.55596516231095
O=S=NC1=C(C=S)CNN[SH]1S,2.46235800636132
NC1=CC=CC=C2C=CS(=S)C2=N1,2.43514662381782
CSCC(=S)C1=C=CC=C=C1SS,2.60195239880947
O=C1C=C2C=CC=CC=CN=CC=C12,3.2552976936789
N=[SH]12C=C1C=CC=CC2=S,2.73637662857436
C=C=Cc1cc2c(cc3cccc1-3)C=C2,2.6449463832282
[C]=CC=C[C]CCC(C)=O,2.20221718924545
O=c1c2cc(c3cccccc1-3)C=N2,2.39079207027191
N=CSC1=NN=CC2N=CC2=C1,4.05612868193411
SN1C=CC2=CC=NC2=CC=CC=CN=C1,3.25257655542456
O=C1C=CC=C2C=C[SH]=S12,3.61258314647506
O=C1C=C=C=c2cc3cccc-3ccc2=C1,2.29473588989336
C1=CC=Cc2cccnc2C=CC=CN=CSC=C1,3.18318752993863
C1=C=c2ccccc2=CC=CC=CC=CC=1,2.26861296265159
O=C1C=c2ccsc2=CC=CSC=CS1,2.96876183549585
ONC1C=C2N=CC=CC=C2C=CC=CSS1,3.19760956268668
CC=CC1=C(C)S[SH]=C=CC(=S)S1,2.97746947790977
CC=C(O)C1=CC=CC(=S)SS1,2.89637955793014
S=c1cccc2cc-2sc2c(ss1)=CC=2,1.0775707487226
CC12C(=S)N=CN=CC1=CSC2=S,3.37121818331422
N=C1C=C2C=CC=CSC=C2S1,3.53094899884456
O=CC1=CC=CC=CC1=CC=S=S,2.22534686440743
CC1=CC=C2C=CC(S)=S2C1=S,2.57365256096423
O=C1C=C2C=NC3=CC=CC=CC3=C=NC2=C1,1.91105539603
C=C1C=CC=C=C1SC(S)SSSS,2.58834670753772
[O][N]C1=CN=CC=COc2ccncc2C=C1,3.98864445322623
N=c1ccccc2c(cc3cc1-3)=CC=2,3.51081257576237
NNNNC(C=NS)=CC=CN=S,1.81091750826993
C1=CSSS2=C(SC=C2)SSC=CSN1,2.013642308219
S=Cc1cccc2cccc-2cc1=S,2.23351027917048
C=C1C(C)C1C=[SH]C=[SH]CC=N,3.09311785371964
S=CC1=CC=CC=CC=C1N=N[SH]=S,2.70317874187129
[CH]CCC(=C=S)C=CC=[SH]O,2.71324695341239
CSC(C=C=CC(S)CN=N)(OS)SN=O,3.77095339287823
O=C1N=CN=C2C=CC=CC=C2c2ncccc21,3.434892818466
S=CC1=NNNSC2=CC=CSC2=CC=CS1,2.81746654855399
CC1=NN2N=CC=CC=CC=NC2=COC1=O,3.07597468271724
C1=CC=CN=NC=c2ccccc2=CC=C1,2.36058743564863
CC12C(=O)CSN=C1N=CSC2=O,3.9829300628921
O=CCNNCc1ccc2c3c1ncc2=CC3,3.05883151171483
[C][N]C[N][C]CCCCNNO,5.11084186932017
CC1=CC=NC2=CNCNC2=CCC=C1,3.42291981014687
CC=C1C=C[SH](=S)=CN1CS,3.64142721197117
[N]N1[N]C1=CN[O],4.74974682296793
CC1=CC=CC2=CSC2=CC=CC=NS1,3.50101647804671
Cc1cc2c(cn1)N=C=CC=CCC=C2,3.73503436792081
Sc1ccssc2ccccccc-2cnc1,3.57339875561242
S=C1C=NN=c2sccc2=CS1,2.21282962843742
C.C=[SH]C(=O)C=[SH]CCCC(C)C,3.6362570492879
NC1C=CC=CN=CC=NC(C=O)=N1,3.89258827284767
CNSC1C=CC2=CC=CC2=CC=CC=N1,3.25312078307543
O=C1N=C=C=c2ncccoc([nH]2)=N1,3.43897452584753
S=C1C=CC=CC2=CC=CCCN[SH]2S1,3.94755526558554
C=CC(=C)SC1=CC=C(C)[SH]1S,3.17801736725537
NOC1C=NC2=CC=CC2=CC=CN=N1,3.09583899197399
O=C1CCSc2c(c2=O)C=N1,4.35871925581783
C1=CC2=CC=C3C=C3CC=CC2=C1,3.56360265789676
C1=NC2=c3sccc3=NC23SC3=C1,2.02615954418901
O=C1C=C2C=CC=C2N=C1C1=CS1,1.6217983995926
NOc1cccc2cc3ccccc3c-2c1,2.68657979851976
CC=CC(C)CC(=S)CC[SH]=NNC,3.00332029132609
O=Cc1cnn2c3c(cccccc12)C=CC=3,3.4449610300071
COCC1=C2C=COC(=CC2=O)C=CC=C1,3.88279217513202
N=C1C(=O)N2C=CN=CC=C2C=CC1NCC=O,3.755170791003
NNc1ccccccc2cccc-2cc1,4.07191128380934
CNc1ccc2c(c3cnnc1-3)C=C=C2,2.30398775995814
CC1=CC2=CC=CC=C=CC2=CC=C1,3.24686216509042
NC1=CC=CC=C=CCN(CN=O)C=C1,2.70671622160194
C1=CON=c2ccccc2=CC2=CC2=C1,1.89989872918717
CCN=CC1=CC=C2C3=CC=CC=CC3=C12,3.26781492964892
CC(O)C1=NC2=NNC=C3N=NN=C(O)C2=C3N1,3.69149615585121
NNCN=NC1C=NC(=O)CN=C[CH]NC1,3.65584924471923
C1=CC=CSC2=CC=CC2=CN=CC=C1,2.64276947262472
CC12SC=NC=CC1=CC(=O)C(O)S2,3.6237398133179
CC1=CC=CN=C2N=NC=C2C=CC=CN=C1,2.79542532869376
O=CC1C=CN=c2ccccc2=NN=C1,2.83188858130205
O=C1C=CC2=CC=CC=C3C(=C23)O1,2.66617126161213
CCC1=CSC(C)=C=C(S)C=CC=C1,3.89394884197485
CC=C1C=CC=CC=CC(C=S)=C1,0.73579578397624
S=C1CC=C2C=CC=CC=CC2=CS1,3.55489501548284
O=C1C=CC=C2C=C=C=CC=C2NCC2N=C12,2.62263304954253
O=NC=CC1=CC1=C1OC1=O,2.6713414242954
C=NCC=C(C)SC1=C(N=O)N=C1,2.12520897664735
N#CC1[SH]=CC1=NC=CC=O,2.8571951670675
O=CC1=C=C=C(C2=CC=NOC2)C=C1,3.53013265736826
C=C1c2sccc2C=C(NC2=NNC(=O)CN2)N1N,3.73204111584102
CCCCCSC(=S)C=CN=CC=O,2.84685484170097
CC1=C2C(=CC=O)CC2=C1,2.43052068878542
O=C1CNNC2=CC=CC=C3C=C2C=CC=C3O1,3.43380436316427
C=C=CCC1=CC=C(N=NN=O)C1,2.72331516495348
CCCNC1=CC=CC=CC=C1NCCNC,4.08660543038283
[CH]C1C=CC=CC=NCNC(O)C=C1,3.21230370926017
[C]=C(CC)NOC1=CC=COC=C1,3.65231176498857
[CH]C1=C[C](CCC=O)CO1,4.96580520036332
C1=CCC2=CC=C3C=CC=C3C=CC2=C1,2.86209321592533
O=C1SC(O)N=CC=CC=CC=CC=C1F,2.68739613999606
OC1=C2ON=C(C=C1)C1C=CC=CC1=NCS2,3.76197363663888
CC=C1C=CC=CC=NC=C(N)CN=C1,2.16194434308107
CCC1=CN=CC2=C3C(=C13)C(C)=CC(=O)O2,3.05338923520613
CN(C)C1=CC=Cc2csc(c2)C=C1N,3.74455835181104
O=C1C(O)=CC=C2C=CC1=CNNC(CO)CC2,3.6027870487594
C1=NN=CN2N=CN=CN=CC=CC=CC=12,1.58479091933344
C1=CN=NN=NN=NCN=NN=C1,1.63485986321348
COC1=CC=CC=CC=C1SSCS,4.09340827601871
CONC1=C=C2C3=NC=CC=CC1=NC23,3.09719956110117
C1=CC=C2C=CN=CSCSC=C2C=C1,2.46126955105957
NN1NC=CC=C2CCCC=C2C=CC=C1O,3.87190762211461
C1=CC=CC2=CC=CC=CC=C2C=CCC=NC=C1,3.29176094628719
NC1=C=CC=C=CN=C=CC=C1,4.0762651050163
CC(C)=[SH]C1=CC=CN=NSC=[SH]1,3.01855866555046
C1=CC=NC=CC=c2ncccc2=CC=C1,2.80903101996551
COC1=CC=CC2=C(SC=NC2)SC1=NN,3.55326233253023
CCCC1C=c2ccc3ccccc3c2=CC=C1N,3.6308147727792
ONN1C=CC=C2C=CC=CC1=C2,4.17558665130008
CC1=NC2=CC=CC=CC=CCCCC2C1,5.07492284436275
C1=CNC=S2C(=C1)C=CC=Cc1ncccc12,0.966276194119685
CCN=C=C1C=CC=C=CC=C(C)C1,4.87437495501716
NCC1C=C2C=CC3=C2CCN=CC(=O)C31,2.65011654591146
NN1CCC=c2ccccc2=CC=CN1,3.18536444054211
O=C[C]CCC=CC1C=C=CC1,2.88059695605491
c1cccc2c3ccccc3c-2cc1,2.61120426887426
O=C1C=CC2=C=C3C=CN=C3C=C12,2.62644264309862
C=C1C=CSC2=CN=CC2=CC=[SH]N1,2.75678516548198
CSC1=CC2=CC=CC2=CC=CC=CC=CS1,3.21230370926018
S=Cc1ccsc2c(C=S)ccc1-2,2.01418653586987
O=COC1[SH]=CC=C2C=CC=C21,3.50673086838084
O=C1CS[SH]=CCC2CONC=C2CS1,3.54373834864
CN1C=CC=CC2=CCCC=NN=C21,4.18021258633247
O=c1ccc2ncc1=CC(O)=CC=2,2.46671182756827
NC1=CC=CN=C2C=NC=CC=CC(=O)N=CC1=C2,2.1325560499341
OC1=CC2=C(C=CCN2)N=C2C=C2C1,3.39380363082532
C1=CC=c2ccc3c(c2C=C1)CC=CC=3,1.98670303950094
N#CC1=CC=CN=C([SH]=C=CS)C1,3.20468452214799
C=C1C=CC2=CC=C2C=CC=C1CSS,2.4435821524063
CCC(=O)C1=CC=C1CN(O)CCC=CNNC=NO,3.21148736778387
C=CON=c1ccc2nnc-2c2c(C)cccc2cc1,3.29067249098546
CN=CC1=CC=CC=CC=C=C=CC=CSS1,2.17527792052739
CNCC1=CN=c2ncccc2=CSC=CC=C1,2.88005272840404
Cn1cccccc2cc3ccccc3c-2c(=O)[nH]1,3.72605461168146
C=NC1=CC=CC=C(CCC=O)C1=C,3.65666558619553
Cc1ccc(NN=NNCC(=O)[N]O)cc1,4.3965430775533
CC1CN=NC2=CC=C3C=CC(=C31)C(=O)NCCC2,3.52904420206651
COCC(=O)C1CSCC1=C=[SH]S,3.92877941163053
C=C1CC2=NC=CN=CC2=CC=CC=CS1,4.02946152704148
CC1=CC2=CC=CC(=O)C=CC2=CC=C1,2.60440142323838
CN=C=C=CC=CC(=O)C=N,3.22373248992845
C=C[N]C=CC(=CN=S)CCCCS[CH]N,0.306128053614375
Cc1csc(=S)c2ccccccsc12,2.90671988329667
C=CC=CC(CSC[SH](C)S)SSSC=S,2.503447194002
O=Cc1cc2cccc(=O)ccc-2c1,3.03053167386959
COC(N)=COC=CC=CC1=C(N)C=CSC=C1,3.27733891353914
O=C1C=S2C=CC3=CC=C3C=C2S1,2.12847434255257
CC=C1C=C2C=CN=C(CN)OC=C2C=CC=CC1,3.96524266423882
NC1=CC2=CC=CC=CC2=CC=C=c2c(=O)c2=CC=CC=C1,1.97255312057832
S=C1C=CC=CSC=C2C=CC=C2CN1,1.66751352226568
CSC1=CC=CC1=C=CSC=[SH]S,3.3189723288307
CCNNC1=CC=CSC=C=C1CC=S,2.6449463832282
C=NC(C)(C)NC1=NC=NN=CN=C1CN,4.62566291856957
SSC1=CC=c2[nH]ccc2=N[CH]1,2.76630914937221
C=C(CNNNC)C1C=c2ccccc2=CN=C=NNN1O,2.89039305377057
CN(O)N=C1C=CC=C2C=CC=CN=NC=C2C1,3.0142048443435
ON=CCC1=CC=C2C=CC=CC=CC=C21,1.79295799579121
NNn1cnccncc(=S)cn1,3.42291981014687
O=C1C=CC=CC2=S3C=C3C1=C2,3.50972412046063
CC1=CC=Cc2ccccccnn2N=N1,1.65336360334306
CSN1CC(C)(C)C=[SH]SC[SH]=CS1,2.39024784262104
CCCC1C=CC=CC=CC=S2C=CC2=CC1,3.59870534137788
CC1=C(C)SC2=CNC2=CC=CC=CC=C1,3.47081184342343
C=C1C=CC=CC=CC=CSC[SH]=[SH]1,3.14944541558469
C1=CC=C2C=C(CSS2)SCC=C1,4.15408965909071
OC1=[SH]CC2=NC=CC=CC2=NCC=C1,0.92845237238422
CC1=CC(c2[nH]nc3c2C=CC=CC=C3)=C1,3.05148443842809
C=C1CC2=C=C=C2SC=CSC=CS1,4.29450039301517
[S]N1CC1=C1NC=CC=NC1=S,2.56004686969248
N=C1C=C2C=NC3=NC=CC=CC=C3NC12N,2.39405743617713
CCC1C=CC=C2C=CC=CC=C=CC2=C1,4.08987079628805
S=CC1C=CC=C2C=CC=C2SC1=S,3.50727509603172
CC1=CC=C2C=CC=C1C=CC=CC=CS2,0.966820421770555
NOC(N)CC1=NN(C=S)C=[SH]1,3.20223549771908
C=CC(=CCC=CC=CC)CC=S,3.57231030031068
CC1=CC=CC2=C3C=C3SC(NN)N=NNC2=C1,2.79950703607528
C=C1CC2=CC=CC=C(CC)C(=O)NC12,4.32688193824194
CC=CNC1=C[SH]=C(N)C=CN=N1,3.5475479421961
COC1=CC=CC=C(ONCC=O)C2COCN12,2.74127467743219
Cc1cc2cc3cccc-3ccccc1-2,2.85229711820967
CC1=NC2=S(C(=O)N=N2)C(C)=N1,4.03054998234322
[N]=NC1=CC2SC=NC(=C1O)C2=N,2.92413516812451
Cc1c2c3c(cnc1=N)C(=C2)C=CN=CC3,3.62237924419072
NC1SC=CC=C1N=CNC=O,3.79625997864369
CC1=CC=CC=CC=C2OC=CC=C2C2=C1C2O,3.82510404413979
CC1=C2N=CN=C2C=CN(C=O)CC1C,3.00223183602436
O=c1cncncccc2ccc-2cnc1,3.34373468694528
CCC1=CC(C)=C=CC=C=COC1=O,4.79138023825948
NC12C=CC=CC=CC1=CC=CC2=O,3.14699639115577
CCC1C=CC=C2C=CC=C2C=CC=C1C1=CC1,3.01638175494697
C=CC1(C(C)O)C2=CC=CN=COC1C2,4.54756625066972
NCc1ccc2cccc3cccc(F)c3c1-2,3.42101501336882
CC1=C(C2=CN=CC=NC=C2)C(=O)N=C1,2.90481508651862
ONCCNNNN=CC1=CC=CC=CC=C1,3.58754867453504
NCCCCOC1=C2C=C(N=N2)SC=C1,3.39461997230162
C=c1c2cccsc-2c2c1=CC=C2,0.961378145261855
CCC1=C(C(N=N)N=N)CC=[SH]S1,2.70209028656955
C=CC(C=S)=NC(OCC)[SH]=S,2.42344572932411
C[N][N]C1=CC=C(N=CNNNN=NNC)C=CC=C1,3.36468745150378
NN1NN=CCC=C2C=C2C=CC=NNN1O,3.32931265419722
O=C1CC12C=CC=NN2c1cccs1,3.30835988963873
[C]1=CC=CC=CC2=CC2=CC=CCNC1,2.62807532605123
C=CC1=C=C2C=C(N)CCNSC2=CC=NS1,3.50183281952301
COCC=NNNNCNNC1=CC=C1C1=CS1,2.39324109470083
NNC1=c2c(N)ccncc3c(nc2NN1)=C3NON,2.75406402722764
O=C1C=C2C=C3C=CC=C3C=CC=C12,3.05094021077722
C=C1C=CC=C(C(C)=N)C=CC=CS1,2.6947432132828
COC1=C(C)CCC2=CC=CC2=C1,3.52931631589195
CC12C=CC=C3N=C3N=C1C=CCC2,2.91923711926668
NNN=C=C=CS[C]Cc1c[c]ccc1NC=O,3.47190029872517
CCCC1=C(S)c2cc(cs2)SC=CC=C1,3.44115143645101
CC1=CC=CC2=CC3=CC=CC=CS3=NOC=CC2=C1,2.45038499804218
COc1ccc2cccc(=O)oc1-2,2.45691572985262
CC1=NS2=CN=CC=C2[SH]2CC2SC=C1,3.68088371665924
COC1=CC=CC=CC=c2ccccc2=CS1,1.578260187523
CCN1CC2=CC=CNOC2=CC=CC=N1,3.36985761418704
O=CC1=CC2=C(CN=CC=C1)SC2,3.50972412046063
C1=CNC2=CN2C=CCC2=CC=CC2=C1,4.32769827971824
CC1=CC=NC2=CC2=CSC=C1,3.14971752941013
C=CC1=CC=CC1=CC=C=CC=S,2.97202720140107
Cn1ccc2ccccsc=2cnsnn1,3.13611183813838
O=CSC1=CC=CC=CC(=O)C=N1,2.35895475269601
C=CSSc1ccc2c(c1)C=CC=CC=C2,3.9900050223534
CC=CC1=CC(=CC=CCCO)C=CC=C1N,2.92984955845864
c1cc2c[nH][nH]c-2ccc2c3cc-3cc2c1,3.40468818384272
C[SH]1CCNC(C=CC=O)C1=O,4.6213090973626
CN1C=CN=NC=C2C=CC=C2N=CN=C1,2.50208662487482
CC(C)C1=CN=CC=C[SH]1C(S)N=N,2.64549061087907
CSC1CSSCC=CC(=S)S1=S,2.48575979534872
C=CC(=C=C1C2=C(CS)C12)C=CC,3.88279217513202
CNN=CCC(C=N)[N]C=CCC=CC=CNN,4.75165161974597
CC1=CC=C2N=CSC=CC=CC=C[SH]2S1,0.677291311507715
CCC1C2=CC=CC=CC=CC1COC2=O,4.36960380883523
C=C(CCC)NC1=C(C(C)=S)C=C=C=C1,3.35026541875572
NNC1=CN=C2C=CC=CC=CC=C1C=C2,2.60304085411121
C=CCNOC1CC=CN=CN=CC2=NC2=C1OO,3.78673599475346
CCC1=CC=CC=CC=c2ncccc2=CN=C1,1.89853816006
NCC1CCCCSC[C]C1=CC=S,3.88469697191006
N=CSCCC1=C2C=C2CC1=O,4.77342072578077
O=Cc1sc2ccc3ccnc-3cnc1-2,2.42779955053107
CCC1=CC=C(S)C2=CC=C1C2,4.46212250948313
N=CNCC(=CCN=S)N1C=CN=C(N)C1,2.01799612942596
N=CCNCC[SH]=CSS.N=CN,4.73967861142683
CC(=O)C1=CC=CSC(C)=NSS1,4.0327268929467
COc1cccc2c1=CC(=N)N=2,2.6566472777219
O=C1C=Cc2c3cc(nc21)C=CC=C3,1.74860344224531
C1=CC=CC=C2C=CC=C2C=NC=CC=C1,2.77719370238961
C=C(O)C1=CC=C2C=CC=CC=CSC=S21,2.86236532975076
CC1=CC=CC=C2C=CC=C(C=O)C=C12,2.87461045189534
NN1N=CCON=Cc2c(SC=O)ccnc21,4.30783397046149
N=c1ssc2c1=NNc1ccccc1N=2,3.38237485015705
CC1=C(S)C=C=CC=CC=CN=C1,3.66700591156206
CC1=CC=CC=CC=C1CC(C)NNNN,4.6204927558863
S=CC1=CC=CC=Cc2cccc1c2,0.734435214849065
O=C1C=C2N=CCC=NNN2C1,3.97585510343079
O=CC1=CC=C2C=CC=CC=CC=S12,3.37666045982291
C=CN1C=CC=CC=C2C=CC=CC=C2S1,2.59433321169729
NC1=CC=CC2=C(SC1)SSC=C=C2,3.2063172051006
O=C1C=CC=CC=CC=NC=C(O)C(=O)C=C1,3.01366061669262
[C]#C[C]C=CCCC=CCC=C,1.97336946205462
SN1C=CS2=CC2=CN=CS1,4.55055950274951
NC1=C2C=CC=CC=CN=[SH]C(=C1)SN2,2.98536077884738
O=C1C=CC=C2C=CC=CC=C[SH]2C1=COO,1.43485620151875
OC12C=CC=CC=CC(=CC=C1)CNN2,3.99109347765514
N=c1c(=S)sccc2ccccc12,3.56550745467481
C=CC1=CC=Cc2ncnn2C=CC=CC=C1,4.13504169131026
O=C1C=CC=CC=C2C=CN=CC=C12,3.35271444318464
O=C(S)C=CC1=CC(=S)N=C1,2.57555735774228
C=C1C=CC2=CC=C1SC=CC2SCCSC,2.71215849811065
N=C1C=C2C=CN=CN2C=Cc2scnc21,3.28604655595306
CC1=C(N)CN=C2C=NON=CC=C21,3.36087785794768
COCC1=C=C=CC2=CC=C2C(=N)C=C=N1,2.00030873077269
CCN1C=NC=C2C=CN=C2S1,3.19951435946473
CCC1C=CC=C2C(C)=CN=C(C(C)=O)C21C,3.16305110685644
O=C1NC=CC2=CC2=NN=NS1,1.92085149374567
C=C1C=CSCC2=CC2=CC=CC=CS1,3.04604216191939
OCC=NC1=CC=CC(O)=C(O)C=C1,3.54754794219609
CC1CC=C1C=C=NC1=[SH]CC1,3.56659590997655
S=C1C2=CC=CSC1=CC=CC=C2,2.14806653798389
O=C1CCC2=CC=CC=NC=C2OCN1O,3.96007250155556
C=CSC[SH]1SC2=CCC1CC=C2,3.47951948583734
NC1=C(C=O)N2C=CC=CC2=CC=N1,2.92603996490255
CC[C]NC1=CC=CC=CN1C(=O)COC,3.87925469540136
CCCON=CC1=CC=CC=C[CH]1,2.27051775942964
N=CC1(N=O)N=CC=CC2=C=NC21,3.62618883774681
C=C1C=c2ccccc2=CC=CNC1,2.67651158697866
OC1=CC=CC2(C=CC=CN=CS1)CC=N2,3.94592258263294
[N][C]C=C(O)O[CH][O],5.5884016329586
